,mphands_data,eit_data
875,"[-0.0010870451806113124, 0.08707968890666962, 0.03911363705992699, -0.026704464107751846, 0.06802758574485779, 0.01685282401740551, -0.03902483358979225, 0.04713147506117821, 0.0004533595056273043, -0.049642857164144516, 0.02411138266324997, -0.029235772788524628, -0.05107329040765762, 0.003547040279954672, -0.049351442605257034, -0.02921547368168831, -0.00043322620331309736, 0.0035103322006762028, -0.03663680702447891, -0.012141522020101547, -0.022565223276615143, -0.04462661221623421, -0.009580287151038647, -0.040330931544303894, -0.05480503290891647, 0.0041039264760911465, -0.06510132551193237, -0.004055360332131386, -0.00545332720503211, 0.003418112173676491, 0.0013618504162877798, -0.04248050972819328, -0.006360126659274101, -0.0010598500957712531, -0.06612783670425415, -0.022549904882907867, -0.005353472661226988, -0.09448655694723129, -0.038883764296770096, 0.017172733321785927, -0.0019124272512272, -0.0020539143588393927, 0.02821347303688526, -0.032227762043476105, -0.006872227881103754, 0.031921278685331345, -0.058624446392059326, -0.0156696867197752, 0.03606916591525078, -0.08375769853591919, -0.02573338709771633, 0.02845177613198757, 0.017022954300045967, -0.004638254176825285, 0.0467594675719738, -0.001460961066186428, -0.009468711912631989, 0.055302612483501434, -0.01859094761312008, -0.01877450756728649, 0.0631461888551712, -0.03167283907532692, -0.029498156160116196]","[0.0, 0.0, 1.1896666666666667, 0.0, 0.0, 0.0, 0.0, 0.7975333333333333, 1.1475333333333333, 0.0, 0.0, 0.0, 0.0, 0.6972999999999999, 0.0, 0.0, 0.0, 0.0, -1.6795333333333333, 0.0, 0.0, 0.0, 0.0, 1.4336666666666666, -1.6900666666666666, 0.0, 0.0, 0.0, 0.0, 1.6421333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
876,"[-1.388811506330967e-05, 0.08691383898258209, 0.04094323888421059, -0.02591867744922638, 0.06824592500925064, 0.01939561404287815, -0.039126019924879074, 0.04756559431552887, 0.0021906644105911255, -0.05062705650925636, 0.025435984134674072, -0.027357226237654686, -0.054361552000045776, 0.00404808996245265, -0.04906401038169861, -0.028357677161693573, -0.0004505743272602558, 0.003949448000639677, -0.03714194521307945, -0.012159227393567562, -0.02207314223051071, -0.04556475952267647, -0.009106521494686604, -0.03957422822713852, -0.05676865577697754, 0.004308678209781647, -0.06466694176197052, -0.003923488315194845, -0.005655195098370314, 0.003452226985245943, 0.000397652096580714, -0.04236549511551857, -0.00715483957901597, -0.002771087922155857, -0.06607253104448318, -0.02397245354950428, -0.0068443454802036285, -0.09401732683181763, -0.04025505855679512, 0.01709296554327011, -0.0019217486260458827, -0.0026012216694653034, 0.027282916009426117, -0.0322888009250164, -0.007130848243832588, 0.030361590906977654, -0.058010511100292206, -0.016127003356814384, 0.034336913377046585, -0.08340027183294296, -0.027115024626255035, 0.027697665616869926, 0.0171672273427248, -0.005016249604523182, 0.04583452641963959, -0.0014667201321572065, -0.010192153044044971, 0.05439286679029465, -0.018265558406710625, -0.019780270755290985, 0.06146220862865448, -0.03082282468676567, -0.031080156564712524]","[0.0, 0.0, 1.1888, 0.0, 0.0, 0.0, 0.0, 0.7968999999999999, 1.1468500000000001, 0.0, 0.0, 0.0, 0.0, 0.7015, 0.0, 0.0, 0.0, 0.0, -1.66825, 0.0, 0.0, 0.0, 0.0, 1.4297499999999999, -1.69085, 0.0, 0.0, 0.0, 0.0, 1.6378499999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
877,"[-0.0001761364983394742, 0.08610285818576813, 0.04109291732311249, -0.026235472410917282, 0.06726992875337601, 0.01940334402024746, -0.0402367077767849, 0.046835582703351974, 0.0020465136040002108, -0.051850415766239166, 0.02418593503534794, -0.027220003306865692, -0.055950138717889786, 0.00144471088424325, -0.04787689447402954, -0.028705351054668427, -0.0004154094494879246, 0.0033495791722089052, -0.036688681691884995, -0.01315667387098074, -0.022671038284897804, -0.045608941465616226, -0.010872075334191322, -0.040303800255060196, -0.056409165263175964, 0.0022659907117486, -0.06641898304224014, -0.0039594112895429134, -0.0053347377106547356, 0.003413418075069785, 0.0015521266032010317, -0.042410530149936676, -0.007443546783179045, -0.0018645363161340356, -0.06597630679607391, -0.024298975244164467, -0.006576786749064922, -0.09373757988214493, -0.04064885154366493, 0.01791861280798912, -0.0019344913307577372, -0.0019374900730326772, 0.027860287576913834, -0.03230217099189758, -0.007444341201335192, 0.03155743330717087, -0.05795866996049881, -0.016010042279958725, 0.03464183583855629, -0.08385977149009705, -0.026990674436092377, 0.028376169502735138, 0.01695370115339756, -0.004556844476610422, 0.04623211547732353, -0.0011323359794914722, -0.00917196087539196, 0.05575902387499809, -0.01834106259047985, -0.01926620863378048, 0.06324288994073868, -0.03092273510992527, -0.030430546030402184]","[0.0, 0.0, 1.1913, 0.0, 0.0, 0.0, 0.0, 0.78815, 1.15055, 0.0, 0.0, 0.0, 0.0, 0.7063999999999999, 0.0, 0.0, 0.0, 0.0, -1.65655, 0.0, 0.0, 0.0, 0.0, 1.4354, -1.7286000000000001, 0.0, 0.0, 0.0, 0.0, 1.6414499999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
878,"[-0.0016571988817304373, 0.08698732405900955, 0.043980397284030914, -0.02686299756169319, 0.06762561947107315, 0.02189895510673523, -0.040331169962882996, 0.04699503630399704, 0.0038700427394360304, -0.05204978212714195, 0.025528792291879654, -0.026203656569123268, -0.0580153651535511, 0.0033644279465079308, -0.048180658370256424, -0.02862006053328514, -0.0011878994992002845, 0.0034972389694303274, -0.03672969713807106, -0.013853776268661022, -0.02195708453655243, -0.0462944358587265, -0.012453015893697739, -0.03889286518096924, -0.056876592338085175, 0.0006568437092937529, -0.06440621614456177, -0.004141516983509064, -0.005504431668668985, 0.0030470306519418955, 0.001241973484866321, -0.04213348403573036, -0.007513030897825956, -0.0015649414854124188, -0.0653209313750267, -0.025431744754314423, -0.0048234714195132256, -0.092274971306324, -0.04258676990866661, 0.017919927835464478, -0.0016407883958891034, -0.001998738618567586, 0.027995016425848007, -0.03229181468486786, -0.00730007654055953, 0.03273654729127884, -0.05715218931436539, -0.015308590605854988, 0.035194702446460724, -0.0830124095082283, -0.02640809863805771, 0.02854057028889656, 0.01759260706603527, -0.004324651323258877, 0.04661625623703003, -0.00012081832392141223, -0.008774708956480026, 0.05603056028485298, -0.016712134703993797, -0.018791088834404945, 0.06221555918455124, -0.028608515858650208, -0.031587958335876465]","[0.0, 0.0, 1.189825, 0.0, 0.0, 0.0, 0.0, 0.7929999999999999, 1.148025, 0.0, 0.0, 0.0, 0.0, 0.705975, 0.0, 0.0, 0.0, 0.0, -1.654725, 0.0, 0.0, 0.0, 0.0, 1.41065, -1.696025, 0.0, 0.0, 0.0, 0.0, 1.633575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
879,"[-0.004173321649432182, 0.08811203390359879, 0.032541029155254364, -0.029068399220705032, 0.06749771535396576, 0.014990606345236301, -0.04360636696219444, 0.04585941508412361, 0.0016650671605020761, -0.057477448135614395, 0.023271774873137474, -0.02074960246682167, -0.06692226231098175, 0.0019457951420918107, -0.03614462539553642, -0.028141437098383904, -0.001692896825261414, 0.0041637299582362175, -0.033064574003219604, -0.018296658992767334, -0.0160940233618021, -0.041659362614154816, -0.021257638931274414, -0.0315333791077137, -0.05433439463376999, -0.011979319155216217, -0.058960508555173874, -0.004014539998024702, -0.005195919424295425, 0.003748722607269883, 0.0018448319751769304, -0.04315236583352089, -0.005383006762713194, -0.0014154324308037758, -0.06681607663631439, -0.022332875058054924, -0.005635872483253479, -0.08997035026550293, -0.03961646556854248, 0.017886491492390633, -0.0010454643052071333, -0.00236290181055665, 0.026540974155068398, -0.032504331320524216, -0.008073695003986359, 0.03140338137745857, -0.056915320456027985, -0.016429128125309944, 0.032625120133161545, -0.08055082708597183, -0.02697656862437725, 0.028184590861201286, 0.017537780106067657, -0.006192386150360107, 0.04615109786391258, -0.0005107781034894288, -0.01040670182555914, 0.05562527850270271, -0.017056958749890327, -0.01993340626358986, 0.06109461560845375, -0.028416363522410393, -0.031779345124959946]","[0.0, 0.0, 1.1889666666666667, 0.0, 0.0, 0.0, 0.0, 0.7888666666666667, 1.1447, 0.0, 0.0, 0.0, 0.0, 0.7083333333333334, 0.0, 0.0, 0.0, 0.0, -1.6856666666666669, 0.0, 0.0, 0.0, 0.0, 1.4135333333333335, -1.6933, 0.0, 0.0, 0.0, 0.0, 1.6245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
880,"[-0.00424041785299778, 0.0900881364941597, 0.025347290560603142, -0.029385441914200783, 0.067620187997818, 0.010676710866391659, -0.04509254917502403, 0.04600614309310913, 0.002426538383588195, -0.06293376535177231, 0.022445661947131157, -0.011117775924503803, -0.07677417248487473, 0.00484780129045248, -0.016307972371578217, -0.026842430233955383, -0.002284476300701499, 0.0047702607698738575, -0.02924812212586403, -0.022710781544446945, -0.011338379234075546, -0.03707936033606529, -0.028234107419848442, -0.024830421432852745, -0.04960302263498306, -0.021894138306379318, -0.053469978272914886, -0.003833897178992629, -0.00519837811589241, 0.004052283242344856, 0.0015325617277994752, -0.042326122522354126, -0.004669161047786474, -0.0012309285812079906, -0.06594525277614594, -0.021861758083105087, -0.0057503534480929375, -0.08818962424993515, -0.03983236849308014, 0.017630863934755325, -0.00028320361161604524, -0.002750878920778632, 0.02513919770717621, -0.031168969348073006, -0.00824317429214716, 0.029416903853416443, -0.0553530752658844, -0.01935609057545662, 0.03146389126777649, -0.07743372023105621, -0.031021472066640854, 0.028326814994215965, 0.0170951746404171, -0.00757261086255312, 0.04362713173031807, 0.0001138751395046711, -0.010922209359705448, 0.05359403043985367, -0.015036202035844326, -0.021511072292923927, 0.058050110936164856, -0.025597790256142616, -0.03488968312740326]","[0.0, 0.0, 1.1882, 0.0, 0.0, 0.0, 0.0, 0.7914, 1.1455000000000002, 0.0, 0.0, 0.0, 0.0, 0.7029666666666666, 0.0, 0.0, 0.0, 0.0, -1.6632, 0.0, 0.0, 0.0, 0.0, 1.4232333333333334, -1.7171, 0.0, 0.0, 0.0, 0.0, 1.6268333333333331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
881,"[-0.0009726649150252342, 0.09075034409761429, 0.02277521602809429, -0.029415635392069817, 0.06633498519659042, 0.011490033008158207, -0.048005226999521255, 0.04741274192929268, 0.004540374502539635, -0.06950823217630386, 0.024341579526662827, -0.00350218266248703, -0.08533194661140442, 0.00571777718141675, -0.002211187267675996, -0.029458964243531227, -0.0031802712474018335, 0.006346120964735746, -0.03223336115479469, -0.029087567701935768, -0.0035096765495836735, -0.040003955364227295, -0.04452815279364586, -0.012435022741556168, -0.05113343894481659, -0.052782390266656876, -0.04018259048461914, -0.004375338088721037, -0.00556199811398983, 0.005255863536149263, 0.00162457674741745, -0.04290790110826492, -0.004531149752438068, -0.0003002559533342719, -0.06575127691030502, -0.020782528445124626, -0.0030801452230662107, -0.08753655850887299, -0.035177793353796005, 0.019366975873708725, 0.0007458905456587672, -0.003650068072602153, 0.026477491483092308, -0.03003096953034401, -0.011537780053913593, 0.02984357811510563, -0.052639298141002655, -0.024306725710630417, 0.032095856964588165, -0.0737576112151146, -0.037196818739175797, 0.030873717740178108, 0.01861596666276455, -0.010123486630618572, 0.04384352266788483, 0.0012651894940063357, -0.01380505133420229, 0.05171043798327446, -0.014450537972152233, -0.026372605934739113, 0.053947728127241135, -0.024417446926236153, -0.0403299517929554]","[0.0, 0.0, 1.18845, 0.0, 0.0, 0.0, 0.0, 0.7909, 1.1454749999999998, 0.0, 0.0, 0.0, 0.0, 0.70735, 0.0, 0.0, 0.0, 0.0, -1.6701499999999998, 0.0, 0.0, 0.0, 0.0, 1.410825, -1.6991, 0.0, 0.0, 0.0, 0.0, 1.6366999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
882,"[-0.00016290979692712426, 0.09186466038227081, 0.018055075779557228, -0.029515624046325684, 0.06614997237920761, 0.007963919080793858, -0.04865938425064087, 0.04674440249800682, 0.005754720885306597, -0.07265952229499817, 0.024732809513807297, 0.00436747632920742, -0.09072595089673996, 0.007761537563055754, 0.0138145936653018, -0.029673894867300987, -0.002585230628028512, 0.007299726828932762, -0.031146887689828873, -0.03182104229927063, -0.0006945219938643277, -0.037250448018312454, -0.05158347636461258, -0.008242640644311905, -0.04414626583456993, -0.06412374973297119, -0.03356179967522621, -0.004676886834204197, -0.005562969017773867, 0.006007131654769182, 0.0024020893033593893, -0.04319898411631584, -0.0044561270624399185, 0.0031519553158432245, -0.06576059758663177, -0.02111751027405262, 0.0022618009243160486, -0.08765329420566559, -0.03738000616431236, 0.020364563912153244, 0.0010781550081446767, -0.0034446276258677244, 0.026117220520973206, -0.029413821175694466, -0.012111703865230083, 0.03077274188399315, -0.05319073051214218, -0.02579725906252861, 0.03313922509551048, -0.07388632744550705, -0.03926391899585724, 0.03184792026877403, 0.019070645794272423, -0.012018855661153793, 0.04352642595767975, 0.001818593591451645, -0.015729667618870735, 0.051070746034383774, -0.01250086072832346, -0.028631029650568962, 0.05301662161946297, -0.0230648722499609, -0.04403015226125717]","[0.0, 0.0, 1.1891, 0.0, 0.0, 0.0, 0.0, 0.7853666666666667, 1.1476666666666666, 0.0, 0.0, 0.0, 0.0, 0.7044999999999999, 0.0, 0.0, 0.0, 0.0, -1.6770333333333334, 0.0, 0.0, 0.0, 0.0, 1.4192, -1.6945, 0.0, 0.0, 0.0, 0.0, 1.6137666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
883,"[-0.00130595569498837, 0.0904173031449318, 0.029755830764770508, -0.028549717739224434, 0.06401334702968597, 0.01480196975171566, -0.04867250472307205, 0.04572561755776405, 0.012141288258135319, -0.07256696373224258, 0.026219837367534637, 0.007886546663939953, -0.09191713482141495, 0.01148363295942545, 0.013547019101679325, -0.028578035533428192, -0.005127426702529192, 0.0073495423421263695, -0.02645706571638584, -0.03538184240460396, -0.0009508411749266088, -0.030858423560857773, -0.05861978977918625, -0.008554186671972275, -0.032501883804798126, -0.07151511311531067, -0.03208048641681671, -0.0044886707328259945, -0.006902575958520174, 0.005310652311891317, 0.003233424387872219, -0.041217368096113205, -0.00579810468479991, 0.0057365368120372295, -0.06308045983314514, -0.024775734171271324, 0.009049694053828716, -0.0853465124964714, -0.03925713151693344, 0.01981518603861332, 0.002953272545710206, -0.0031024848576635122, 0.023996973410248756, -0.026534968987107277, -0.013158496469259262, 0.03162209689617157, -0.04659116268157959, -0.0270403902977705, 0.03389494866132736, -0.06514690816402435, -0.043731968849897385, 0.029421798884868622, 0.022600168362259865, -0.010105790570378304, 0.04063919559121132, 0.005215807352215052, -0.01417248323559761, 0.04889470711350441, -0.008177172392606735, -0.026759183034300804, 0.051071688532829285, -0.018459657207131386, -0.04347580298781395]","[0.0, 0.0, 1.1887285714285714, 0.0, 0.0, 0.0, 0.0, 0.7949999999999999, 1.1459999999999997, 0.0, 0.0, 0.0, 0.0, 0.7061714285714286, 0.0, 0.0, 0.0, 0.0, -1.6601571428571427, 0.0, 0.0, 0.0, 0.0, 1.4281857142857144, -1.7049999999999998, 0.0, 0.0, 0.0, 0.0, 1.6365142857142858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
884,"[-0.0019334794487804174, 0.08912275731563568, 0.033649709075689316, -0.029710277915000916, 0.06330663710832596, 0.016729913651943207, -0.05058996006846428, 0.04552502557635307, 0.010836095549166203, -0.07378976047039032, 0.027519846335053444, 0.0023395135067403316, -0.0931217148900032, 0.012347646057605743, 0.004580511711537838, -0.028868043795228004, -0.005743095651268959, 0.005659105721861124, -0.026694806292653084, -0.036705903708934784, -0.002501860959455371, -0.029137324541807175, -0.059143856167793274, -0.009654302150011063, -0.030853718519210815, -0.07412338256835938, -0.034295130521059036, -0.003998876549303532, -0.006089844275265932, 0.004995543509721756, 0.004796625580638647, -0.04151654615998268, -0.006621069740504026, 0.006739052478224039, -0.06280993670225143, -0.026406237855553627, 0.009940201416611671, -0.08351699262857437, -0.04287908226251602, 0.020599205046892166, 0.002661088015884161, -0.001768925110809505, 0.02589818276464939, -0.02637813612818718, -0.012662687338888645, 0.032677579671144485, -0.04657408222556114, -0.028611982241272926, 0.0349561870098114, -0.06481565535068512, -0.04559360817074776, 0.02965010143816471, 0.0221051424741745, -0.007745638024061918, 0.04117453470826149, 0.005964651238173246, -0.012551612220704556, 0.048516009002923965, -0.007047357968986034, -0.02538338489830494, 0.050280336290597916, -0.01627776399254799, -0.04453083500266075]","[0.0, 0.0, 1.1895999999999998, 0.0, 0.0, 0.0, 0.0, 0.7911666666666667, 1.1475, 0.0, 0.0, 0.0, 0.0, 0.7049333333333333, 0.0, 0.0, 0.0, 0.0, -1.6553666666666667, 0.0, 0.0, 0.0, 0.0, 1.4194333333333333, -1.6904333333333332, 0.0, 0.0, 0.0, 0.0, 1.6300000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
885,"[-0.0025766619946807623, 0.08863790333271027, 0.037929121404886246, -0.030041329562664032, 0.0626978799700737, 0.019683118909597397, -0.050767816603183746, 0.04539019241929054, 0.01264367438852787, -0.07361381500959396, 0.02753947302699089, 0.0023663067258894444, -0.0927884429693222, 0.012183994054794312, 0.002918151905760169, -0.0287161972373724, -0.006014328449964523, 0.005172818433493376, -0.026026910170912743, -0.037119798362255096, -0.0029395478777587414, -0.027833495289087296, -0.05945144593715668, -0.009256495162844658, -0.028946533799171448, -0.07503902912139893, -0.033226851373910904, -0.0038645013701170683, -0.006087730173021555, 0.004740521777421236, 0.005111954640597105, -0.04134850949048996, -0.007527817972004414, 0.006828919053077698, -0.06176536902785301, -0.02769760973751545, 0.010636359453201294, -0.08190430700778961, -0.04383062571287155, 0.020437972620129585, 0.0028710367623716593, -0.0014765121741220355, 0.025986352935433388, -0.025754481554031372, -0.013393543660640717, 0.032974984496831894, -0.04519800841808319, -0.029828237369656563, 0.03601622208952904, -0.06281931698322296, -0.0471595861017704, 0.029571400955319405, 0.022258151322603226, -0.006241336464881897, 0.04091033712029457, 0.006665404886007309, -0.011509819887578487, 0.048497557640075684, -0.005349373910576105, -0.024918220937252045, 0.05084872990846634, -0.01289801113307476, -0.044084690511226654]","[0.0, 0.0, 1.1891, 0.0, 0.0, 0.0, 0.0, 0.7940499999999999, 1.147425, 0.0, 0.0, 0.0, 0.0, 0.700375, 0.0, 0.0, 0.0, 0.0, -1.6567, 0.0, 0.0, 0.0, 0.0, 1.421475, -1.6936499999999999, 0.0, 0.0, 0.0, 0.0, 1.630425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
886,"[-0.003269675187766552, 0.0881708636879921, 0.036201111972332, -0.030308710411190987, 0.0616825595498085, 0.018727580085396767, -0.051216911524534225, 0.04408568888902664, 0.012128307484090328, -0.0733242928981781, 0.025608070194721222, 0.0020608489867299795, -0.0928901731967926, 0.011549954302608967, 0.002804581308737397, -0.028158102184534073, -0.005923531949520111, 0.004812296945601702, -0.025853760540485382, -0.03746265545487404, -0.0028785732574760914, -0.02667071670293808, -0.05939532443881035, -0.009884035214781761, -0.028107255697250366, -0.0747724324464798, -0.03464093431830406, -0.00380474841222167, -0.006138872820883989, 0.004802078008651733, 0.00534571148455143, -0.04090462997555733, -0.007731195073574781, 0.006756298243999481, -0.06079450622200966, -0.028699545189738274, 0.010993602685630322, -0.08081056922674179, -0.04455232992768288, 0.020281674340367317, 0.002815342042595148, -0.0015903706662356853, 0.026415374130010605, -0.02524959109723568, -0.013156265020370483, 0.03288677707314491, -0.04464339837431908, -0.03025234490633011, 0.036227382719516754, -0.06146416440606117, -0.048380788415670395, 0.02882453426718712, 0.021980755031108856, -0.006512270774692297, 0.041728340089321136, 0.006928362417966127, -0.011153166182339191, 0.050330352038145065, -0.00409472081810236, -0.02416357770562172, 0.05323605239391327, -0.010728022083640099, -0.04300590232014656]","[0.0, 0.0, 1.1904333333333332, 0.0, 0.0, 0.0, 0.0, 0.7963666666666667, 1.1478666666666666, 0.0, 0.0, 0.0, 0.0, 0.7063333333333334, 0.0, 0.0, 0.0, 0.0, -1.6585666666666665, 0.0, 0.0, 0.0, 0.0, 1.4254666666666669, -1.6916333333333335, 0.0, 0.0, 0.0, 0.0, 1.6406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
