,mphands_data,eit_data
10,"[0.00790385901927948, 0.09540282189846039, 0.01670488342642784, -0.019450275227427483, 0.07265782356262207, 0.010224740020930767, -0.037848107516765594, 0.05113811790943146, 0.004473339766263962, -0.05714986100792885, 0.0235840305685997, -0.001594924251548946, -0.07559482008218765, 0.0016288580372929573, -0.0024439943954348564, -0.028218040242791176, -0.0010693743824958801, 0.008482775650918484, -0.03386683017015457, -0.03177201747894287, 0.002443221863359213, -0.0411728173494339, -0.05083903670310974, -0.005124617367982864, -0.05289582908153534, -0.06720628589391708, -0.02567286230623722, -0.004846345633268356, -0.005115637090057135, 0.006297570653259754, -0.0027226447127759457, -0.04557306319475174, -0.0034605679102241993, -0.008084104396402836, -0.06796327978372574, -0.017297662794589996, -0.013796720653772354, -0.0891667902469635, -0.032495975494384766, 0.01860826089978218, -0.001492527429945767, -0.005591360852122307, 0.019545791670680046, -0.03172784671187401, -0.0147370845079422, 0.019058044999837875, -0.05510089173913002, -0.02510555274784565, 0.020511126145720482, -0.07731804996728897, -0.035429444164037704, 0.029957715421915054, 0.017011567950248718, -0.013777772895991802, 0.04240728169679642, -0.005339708179235458, -0.016773857176303864, 0.048466093838214874, -0.027454771101474762, -0.02278987318277359, 0.05307181179523468, -0.04406897723674774, -0.030415568500757217]","[0.0, 0.0, 0.29186666666666666, 0.0, 0.0, 0.0, 0.0, 0.3219, 0.05226666666666666, 0.0, 0.0, 0.0, 0.0, 0.5450333333333334, 0.0, 0.0, 0.0, 0.0, -1.9071999999999998, 0.0, 0.0, 0.0, 0.0, 3.013066666666667, -1.955, 0.0, 0.0, 0.0, 0.0, 1.7919666666666665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,"[0.007422914728522301, 0.09562630206346512, 0.013208530843257904, -0.02017349563539028, 0.07257211208343506, 0.0074968645349144936, -0.03880653530359268, 0.05076979100704193, 0.0025916905142366886, -0.05833554267883301, 0.023126719519495964, -0.0018452771473675966, -0.077278733253479, 0.0015274249017238617, -0.0007137210923247039, -0.028539713472127914, -0.0009009975474327803, 0.008355297148227692, -0.03470552712678909, -0.03181261569261551, 0.002905431669205427, -0.04227549582719803, -0.05116111785173416, -0.004737011156976223, -0.054003626108169556, -0.06765460968017578, -0.0255082156509161, -0.004941404331475496, -0.005071219522505999, 0.006484892684966326, -0.002796160988509655, -0.045462120324373245, -0.003445257432758808, -0.007976717315614223, -0.06799489259719849, -0.017681390047073364, -0.013554016128182411, -0.08932074904441833, -0.033543672412633896, 0.019088443368673325, -0.001500665326602757, -0.005416711792349815, 0.020061615854501724, -0.031869687139987946, -0.014806726016104221, 0.019733764231204987, -0.055290862917900085, -0.02529875375330448, 0.021069999784231186, -0.07752224802970886, -0.03594101592898369, 0.03053165227174759, 0.01673702709376812, -0.014144835993647575, 0.042944181710481644, -0.005628391169011593, -0.016912586987018585, 0.04887252300977707, -0.027781352400779724, -0.023030923679471016, 0.0535539835691452, -0.04474322497844696, -0.030770186334848404]","[0.0, 0.0, 0.29185, 0.0, 0.0, 0.0, 0.0, 0.32225, 0.051375000000000004, 0.0, 0.0, 0.0, 0.0, 0.54225, 0.0, 0.0, 0.0, 0.0, -1.9101, 0.0, 0.0, 0.0, 0.0, 3.000425, -1.981, 0.0, 0.0, 0.0, 0.0, 1.809975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,"[0.007660769857466221, 0.0956183671951294, 0.013446318916976452, -0.019854679703712463, 0.07286752015352249, 0.007182111497968435, -0.0383310467004776, 0.05129673331975937, 0.0028327908366918564, -0.05788036808371544, 0.023411165922880173, -0.0013617256190627813, -0.07644934952259064, 0.0017825406976044178, 0.0004212422063574195, -0.02861798368394375, -0.0006878518033772707, 0.008313819766044617, -0.03459266573190689, -0.03155212476849556, 0.0027328659780323505, -0.04174058139324188, -0.05067955702543259, -0.004734015557914972, -0.0532677136361599, -0.06736958026885986, -0.025374438613653183, -0.004958834964782, -0.0049246265552937984, 0.006446951534599066, -0.0028207115828990936, -0.045797791332006454, -0.0026289368979632854, -0.00736344326287508, -0.0687461793422699, -0.016201961785554886, -0.012896861881017685, -0.0904475525021553, -0.03141362965106964, 0.019016707316040993, -0.0016744863241910934, -0.005413592793047428, 0.020268961787223816, -0.03232020139694214, -0.01417581643909216, 0.019837334752082825, -0.056411486119031906, -0.02415158785879612, 0.02158413454890251, -0.07888948917388916, -0.03403433412313461, 0.030705969780683517, 0.016358409076929092, -0.013941442593932152, 0.04330355301499367, -0.00582075072452426, -0.016553010791540146, 0.04934689402580261, -0.028476368635892868, -0.022111987695097923, 0.054412271827459335, -0.045592550188302994, -0.029236624017357826]","[0.0, 0.0, 0.29186666666666666, 0.0, 0.0, 0.0, 0.0, 0.32166666666666666, 0.051833333333333335, 0.0, 0.0, 0.0, 0.0, 0.5435333333333333, 0.0, 0.0, 0.0, 0.0, -1.9142666666666666, 0.0, 0.0, 0.0, 0.0, 2.9955, -1.9670333333333332, 0.0, 0.0, 0.0, 0.0, 1.8171999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,"[0.007732699625194073, 0.09542384743690491, 0.016688449308276176, -0.019896414130926132, 0.07298645377159119, 0.00865194108337164, -0.037766262888908386, 0.05145211145281792, 0.0012277880450710654, -0.056866198778152466, 0.023988865315914154, -0.007799596060067415, -0.07527144253253937, 0.002443715464323759, -0.009999382309615612, -0.028616582974791527, -0.0004537843633443117, 0.007608617190271616, -0.03454069048166275, -0.03101487271487713, 0.0012634863378480077, -0.04184224456548691, -0.04990237206220627, -0.0067132823169231415, -0.053171880543231964, -0.06620900332927704, -0.02817903459072113, -0.005073964595794678, -0.004975124262273312, 0.006276293657720089, -0.0024573206901550293, -0.045522429049015045, -0.003145688446238637, -0.007199370302259922, -0.06797666847705841, -0.017086394131183624, -0.012626157142221928, -0.08959805220365524, -0.032825421541929245, 0.019165661185979843, -0.0018052515806630254, -0.004898763261735439, 0.02076270617544651, -0.03207431733608246, -0.014118361286818981, 0.02035922184586525, -0.05579538270831108, -0.024196865037083626, 0.021786700934171677, -0.07813267409801483, -0.0348149836063385, 0.03104626201093197, 0.01650245115160942, -0.012806221842765808, 0.043539274483919144, -0.005483898799866438, -0.015569423325359821, 0.050080806016922, -0.0278271846473217, -0.0213505569845438, 0.05525411292910576, -0.04480723291635513, -0.029123054817318916]","[0.0, 0.0, 0.2913, 0.0, 0.0, 0.0, 0.0, 0.32142499999999996, 0.054925, 0.0, 0.0, 0.0, 0.0, 0.5436000000000001, 0.0, 0.0, 0.0, 0.0, -1.911625, 0.0, 0.0, 0.0, 0.0, 3.0096499999999997, -1.97005, 0.0, 0.0, 0.0, 0.0, 1.8214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,"[0.007759517524391413, 0.09536392241716385, 0.014774187467992306, -0.02000342309474945, 0.07284510880708694, 0.006795661989599466, -0.0378456749022007, 0.051677245646715164, 0.000754704640712589, -0.057644911110401154, 0.02439766190946102, -0.0063474965281784534, -0.07610893249511719, 0.002979918848723173, -0.006804580334573984, -0.028289230540394783, -0.0003893675748258829, 0.007907692342996597, -0.03426073119044304, -0.02995382249355316, 0.0013141592498868704, -0.04220631346106529, -0.048190388828516006, -0.00690094567835331, -0.054162297397851944, -0.06294994801282883, -0.02853265032172203, -0.0049059768207371235, -0.005000874865800142, 0.006407603155821562, -0.0023096795193850994, -0.04538771137595177, -0.0021870778873562813, -0.00662575475871563, -0.06813451647758484, -0.016202731058001518, -0.01233571209013462, -0.08983588218688965, -0.032195646315813065, 0.0189325250685215, -0.0019522220827639103, -0.004953652620315552, 0.02105420082807541, -0.032484326511621475, -0.014151573181152344, 0.020763857290148735, -0.0564260296523571, -0.024784822016954422, 0.022000547498464584, -0.0785505399107933, -0.03543704003095627, 0.030758298933506012, 0.016243746504187584, -0.013457078486680984, 0.04373086616396904, -0.005425718147307634, -0.016086244955658913, 0.050772689282894135, -0.028395744040608406, -0.022205397486686707, 0.05544250085949898, -0.04538367688655853, -0.030055051669478416]","[0.0, 0.0, 0.2921, 0.0, 0.0, 0.0, 0.0, 0.3219666666666667, 0.054433333333333334, 0.0, 0.0, 0.0, 0.0, 0.5432666666666667, 0.0, 0.0, 0.0, 0.0, -1.9153666666666667, 0.0, 0.0, 0.0, 0.0, 3.0154666666666667, -1.9660666666666666, 0.0, 0.0, 0.0, 0.0, 1.8140666666666665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,"[0.007350291591137648, 0.09603222459554672, 0.013967122882604599, -0.020148351788520813, 0.07271416485309601, 0.005815322045236826, -0.03752024099230766, 0.05223012715578079, 0.000685558479744941, -0.05716513842344284, 0.024456121027469635, -0.006656713783740997, -0.07487677037715912, 0.0033572264946997166, -0.006306496448814869, -0.027920294553041458, -0.00030188472010195255, 0.008302721194922924, -0.0344117097556591, -0.028675716370344162, 0.00045011332258582115, -0.04284519702196121, -0.04515025019645691, -0.00830150581896305, -0.0558757446706295, -0.05787288397550583, -0.030841393396258354, -0.004738324787467718, -0.004886726848781109, 0.006450554821640253, -0.002054002368822694, -0.045637957751750946, -0.0014514665817841887, -0.006268318742513657, -0.06877048313617706, -0.015660857781767845, -0.011831958778202534, -0.09065305441617966, -0.031222140416502953, 0.019032174721360207, -0.0019098864868283272, -0.0052519263699650764, 0.020815260708332062, -0.033168137073516846, -0.014290262013673782, 0.020791489630937576, -0.05712992325425148, -0.024830328300595284, 0.022266680374741554, -0.07931019365787506, -0.03511736914515495, 0.030460089445114136, 0.015778308734297752, -0.014095360413193703, 0.04330511763691902, -0.005925258621573448, -0.01647268980741501, 0.050806716084480286, -0.02908606082201004, -0.02266848087310791, 0.055604949593544006, -0.045625098049640656, -0.030698860064148903]","[0.0, 0.0, 0.29205000000000003, 0.0, 0.0, 0.0, 0.0, 0.321825, 0.053450000000000004, 0.0, 0.0, 0.0, 0.0, 0.544, 0.0, 0.0, 0.0, 0.0, -1.91065, 0.0, 0.0, 0.0, 0.0, 2.9902249999999997, -1.9556749999999998, 0.0, 0.0, 0.0, 0.0, 1.818175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
16,"[0.0031977384351193905, 0.09567613154649734, 0.01460579875856638, -0.022136520594358444, 0.07250206172466278, 0.006612506695091724, -0.03708076477050781, 0.050772346556186676, 0.0005938502727076411, -0.05568423122167587, 0.023383071646094322, -0.0077554816380143166, -0.07348012924194336, 0.0034198148641735315, -0.01014260295778513, -0.0260608047246933, -0.00010228645987808704, 0.00914059579372406, -0.03202049806714058, -0.025192096829414368, -0.0026544544380158186, -0.04268129542469978, -0.03420523181557655, -0.01636754721403122, -0.05796002969145775, -0.03365723416209221, -0.04186137765645981, -0.004249276593327522, -0.005038692615926266, 0.005038914270699024, -0.0004961097147315741, -0.0452190637588501, 0.00015920745499897748, -0.005735778249800205, -0.06785359233617783, -0.01371717918664217, -0.011958819814026356, -0.09164148569107056, -0.02905392274260521, 0.018226759508252144, -0.0018773730844259262, -0.005322604905813932, 0.021349385380744934, -0.033989157527685165, -0.011017183773219585, 0.02161145582795143, -0.057855695486068726, -0.02045731246471405, 0.02329755760729313, -0.08208595216274261, -0.03053216077387333, 0.029450809583067894, 0.015165957622230053, -0.013748427852988243, 0.04229407012462616, -0.0069292690604925156, -0.014818872325122356, 0.05306597054004669, -0.029504764825105667, -0.02002134919166565, 0.05840492621064186, -0.04685843735933304, -0.028062552213668823]","[0.0, 0.0, 0.2917222222222222, 0.0, 0.0, 0.0, 0.0, 0.32205555555555554, 0.051833333333333335, 0.0, 0.0, 0.0, 0.0, 0.5428333333333333, 0.0, 0.0, 0.0, 0.0, -1.9139555555555556, 0.0, 0.0, 0.0, 0.0, 2.9992777777777775, -1.9606, 0.0, 0.0, 0.0, 0.0, 1.8171555555555559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,"[0.0026205163449048996, 0.09402374178171158, 0.015271955169737339, -0.022384151816368103, 0.07081662118434906, 0.00713671650737524, -0.036867905408144, 0.04954362288117409, 0.001329227932728827, -0.056210875511169434, 0.02313760295510292, -0.0068245017901062965, -0.07376420497894287, 0.003805899992585182, -0.008520539849996567, -0.025876376777887344, -8.48197378218174e-05, 0.009128573350608349, -0.031567610800266266, -0.024739164859056473, -0.002284858375787735, -0.04273165389895439, -0.03452654555439949, -0.016364965587854385, -0.057844676077365875, -0.03417876735329628, -0.041846081614494324, -0.004341393243521452, -0.005003006663173437, 0.005154374986886978, -0.00041520153172314167, -0.04450707882642746, -2.7504697186486737e-08, -0.006122363265603781, -0.0670023187994957, -0.014114772900938988, -0.012148318812251091, -0.0911874771118164, -0.02869771607220173, 0.0182680431753397, -0.0017527095042169094, -0.005254573654383421, 0.02129160240292549, -0.03343404456973076, -0.011213214136660099, 0.02223012037575245, -0.057004913687705994, -0.019864261150360107, 0.023956971243023872, -0.0815342366695404, -0.03021882101893425, 0.029018031433224678, 0.015226996503770351, -0.013950289227068424, 0.0416993647813797, -0.006874786224216223, -0.014486834406852722, 0.05255560576915741, -0.02931133843958378, -0.01965652033686638, 0.05757477506995201, -0.04708997532725334, -0.027512283995747566]","[0.0, 0.0, 0.29119999999999996, 0.0, 0.0, 0.0, 0.0, 0.3226333333333333, 0.05136666666666667, 0.0, 0.0, 0.0, 0.0, 0.5445000000000001, 0.0, 0.0, 0.0, 0.0, -1.912, 0.0, 0.0, 0.0, 0.0, 3.0064000000000006, -1.9678000000000002, 0.0, 0.0, 0.0, 0.0, 1.8161333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,"[0.0019377083517611027, 0.09344258159399033, 0.0190518070012331, -0.02252156101167202, 0.07154525071382523, 0.009222353808581829, -0.03646121546626091, 0.05002056807279587, 0.004217876121401787, -0.0555880106985569, 0.02311617136001587, -0.006419147830456495, -0.07273733615875244, 0.0037287957966327667, -0.007447990123182535, -0.02620825171470642, 0.0006056774873286486, 0.008235493674874306, -0.03101053088903427, -0.021854378283023834, -0.007187831215560436, -0.03850812464952469, -0.025568798184394836, -0.02202354557812214, -0.04893453046679497, -0.017202015966176987, -0.04492492973804474, -0.004243178758770227, -0.004674949683248997, 0.0051498874090611935, -0.000445112818852067, -0.04473920911550522, -0.0006306726718321443, -0.005758203100413084, -0.06751057505607605, -0.01312965340912342, -0.011105000972747803, -0.09119467437267303, -0.02849007025361061, 0.01760110817849636, -0.002192063257098198, -0.005139035172760487, 0.021132662892341614, -0.034113671630620956, -0.009396947920322418, 0.022233445197343826, -0.059160154312849045, -0.017316294834017754, 0.024433180689811707, -0.08369941264390945, -0.026380285620689392, 0.029141005128622055, 0.014836689457297325, -0.01259563211351633, 0.041984204202890396, -0.007954947650432587, -0.013970662839710712, 0.05226828530430794, -0.030388427898287773, -0.018879134207963943, 0.058698251843452454, -0.04831600561738014, -0.026531023904681206]","[0.0, 0.0, 0.29100000000000004, 0.0, 0.0, 0.0, 0.0, 0.3217, 0.054400000000000004, 0.0, 0.0, 0.0, 0.0, 0.54555, 0.0, 0.0, 0.0, 0.0, -1.9089999999999998, 0.0, 0.0, 0.0, 0.0, 3.0077, -1.9668, 0.0, 0.0, 0.0, 0.0, 1.8217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19,"[0.001979853492230177, 0.09446971863508224, 0.01616605557501316, -0.02238176390528679, 0.07193015515804291, 0.00817724410444498, -0.037893783301115036, 0.04741706699132919, 0.0023970736656337976, -0.05528181418776512, 0.019818488508462906, -0.009352507069706917, -0.0707826018333435, -0.001361551694571972, -0.016561359167099, -0.02667067013680935, 0.00036087725311517715, 0.009496300481259823, -0.039029184728860855, -0.017016636207699776, -0.011075007729232311, -0.04794122651219368, -0.013523535802960396, -0.02681668847799301, -0.06017332524061203, 0.00018129777163267136, -0.04530344903469086, -0.0038375358562916517, -0.004692693706601858, 0.005255097057670355, -0.000987543724477291, -0.044472288340330124, -0.0012715223710983992, -0.007987083867192268, -0.0681457594037056, -0.015872523188591003, -0.014126243069767952, -0.09296450763940811, -0.030322683975100517, 0.017551470547914505, -0.002754553919658065, -0.0062793344259262085, 0.022443849593400955, -0.03518380969762802, -0.009885127656161785, 0.023044299334287643, -0.06117355450987816, -0.01870749704539776, 0.025640377774834633, -0.08750642836093903, -0.025523975491523743, 0.027201851829886436, 0.01440060418099165, -0.01423924695700407, 0.04308100789785385, -0.009423593059182167, -0.01602308824658394, 0.05187073349952698, -0.03255711495876312, -0.018923824653029442, 0.05936336889863014, -0.052198853343725204, -0.024874797090888023]","[0.0, 0.0, 0.29119999999999996, 0.0, 0.0, 0.0, 0.0, 0.32180000000000003, 0.0541, 0.0, 0.0, 0.0, 0.0, 0.5454666666666667, 0.0, 0.0, 0.0, 0.0, -1.9204999999999999, 0.0, 0.0, 0.0, 0.0, 3.0096000000000003, -1.9696333333333333, 0.0, 0.0, 0.0, 0.0, 1.8216666666666665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,"[0.0025925482623279095, 0.09441864490509033, 0.010211987420916557, -0.022216249257326126, 0.07110130786895752, 0.004500248935073614, -0.03836054354906082, 0.047152504324913025, -0.0005492413183674216, -0.055757246911525726, 0.018999869003891945, -0.011258813552558422, -0.07020284235477448, -0.0017154680099338293, -0.017050549387931824, -0.027474040165543556, 0.0005702821654267609, 0.009996902197599411, -0.03956256061792374, -0.01672414131462574, -0.011398295871913433, -0.04924434795975685, -0.012486063875257969, -0.027099773287773132, -0.0624002069234848, 0.0009503294713795185, -0.046351540833711624, -0.0036036004312336445, -0.004323993809521198, 0.005823411513119936, -0.0005435433704406023, -0.04323764517903328, -0.0017145061865448952, -0.00829462893307209, -0.06770274043083191, -0.016510983929038048, -0.01633884571492672, -0.0929500162601471, -0.032149896025657654, 0.017323318868875504, -0.0024728982243686914, -0.00634255213662982, 0.02206934615969658, -0.035105880349874496, -0.009201672859489918, 0.0222773440182209, -0.06253990530967712, -0.018046976998448372, 0.023972496390342712, -0.08979209512472153, -0.0264455433934927, 0.02710481360554695, 0.013565394096076488, -0.01587209478020668, 0.04297320544719696, -0.010484684258699417, -0.017289862036705017, 0.051081977784633636, -0.03351088613271713, -0.019400175660848618, 0.05767076835036278, -0.05382278561592102, -0.025644361972808838]","[0.0, 0.0, 0.29185, 0.0, 0.0, 0.0, 0.0, 0.3213, 0.052250000000000005, 0.0, 0.0, 0.0, 0.0, 0.54405, 0.0, 0.0, 0.0, 0.0, -1.9228, 0.0, 0.0, 0.0, 0.0, 2.9959499999999997, -1.96455, 0.0, 0.0, 0.0, 0.0, 1.81765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21,"[0.0032250145450234413, 0.09383411705493927, 0.010383940301835537, -0.021795032545924187, 0.07086876779794693, 0.004519990179687738, -0.03763870894908905, 0.046868011355400085, -0.0011298435274511576, -0.055242255330085754, 0.01900535263121128, -0.012808937579393387, -0.06954339891672134, -0.001192878233268857, -0.01955605484545231, -0.027685891836881638, 0.0007231297786347568, 0.009779703803360462, -0.03932054713368416, -0.01598602533340454, -0.011583802290260792, -0.04904146119952202, -0.012069422751665115, -0.027608482167124748, -0.0625021681189537, 0.0019836267456412315, -0.04830697551369667, -0.003830326721072197, -0.004275452811270952, 0.005733551923185587, -0.0005007046274840832, -0.043586090207099915, -0.00135740265250206, -0.00846842397004366, -0.06809187680482864, -0.016366999596357346, -0.017088737338781357, -0.09353238344192505, -0.03230062127113342, 0.01744331233203411, -0.0026921587996184826, -0.006323144771158695, 0.02185438573360443, -0.03572859242558479, -0.00854412093758583, 0.022484295070171356, -0.0632704645395279, -0.016706708818674088, 0.023690607398748398, -0.0907844677567482, -0.025567466393113136, 0.027648791670799255, 0.013187683187425137, -0.015532445162534714, 0.043287429958581924, -0.011119009926915169, -0.016512297093868256, 0.051267627626657486, -0.0341566801071167, -0.018854593858122826, 0.05782218277454376, -0.054419174790382385, -0.024867160245776176]","[0.0, 0.0, 0.29137499999999994, 0.0, 0.0, 0.0, 0.0, 0.322075, 0.05159999999999999, 0.0, 0.0, 0.0, 0.0, 0.5438500000000001, 0.0, 0.0, 0.0, 0.0, -1.9092, 0.0, 0.0, 0.0, 0.0, 3.002025, -1.9650750000000001, 0.0, 0.0, 0.0, 0.0, 1.7961749999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22,"[0.003262446029111743, 0.09353946149349213, 0.013164027594029903, -0.021320881322026253, 0.07122987508773804, 0.0055973827838897705, -0.03622666746377945, 0.04772641882300377, -0.0008205830818042159, -0.05313103273510933, 0.02009628899395466, -0.014727223664522171, -0.06700874865055084, 0.0004404778592288494, -0.02139749564230442, -0.027200520038604736, 0.001540663419291377, 0.008819937705993652, -0.038492050021886826, -0.015431399457156658, -0.012821989133954048, -0.04817216098308563, -0.011425142176449299, -0.028915781527757645, -0.06099605932831764, 0.0019398551667109132, -0.050160642713308334, -0.003696548053994775, -0.004214730113744736, 0.0053808558732271194, -0.0009784667054191232, -0.04332578927278519, -0.001794122508727014, -0.009712403640151024, -0.06777957826852798, -0.016405846923589706, -0.018569432199001312, -0.09332896769046783, -0.03268636763095856, 0.017117606475949287, -0.0029578807298094034, -0.005664024967700243, 0.02167232520878315, -0.03584514558315277, -0.008503218181431293, 0.021615702658891678, -0.06312789022922516, -0.01693595200777054, 0.023244094103574753, -0.09079214185476303, -0.0262156892567873, 0.027108216658234596, 0.012517264112830162, -0.014448973350226879, 0.04277864843606949, -0.01142382062971592, -0.015479836612939835, 0.050830498337745667, -0.0341210663318634, -0.01792573183774948, 0.05725450813770294, -0.054772667586803436, -0.024184346199035645]","[0.0, 0.0, 0.29124999999999995, 0.0, 0.0, 0.0, 0.0, 0.322225, 0.05145, 0.0, 0.0, 0.0, 0.0, 0.5435, 0.0, 0.0, 0.0, 0.0, -1.9108999999999998, 0.0, 0.0, 0.0, 0.0, 3.01165, -1.954025, 0.0, 0.0, 0.0, 0.0, 1.81385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23,"[0.004177880473434925, 0.09386002272367477, 0.012091809883713722, -0.021114163100719452, 0.07144448906183243, 0.005244136322289705, -0.03619613125920296, 0.04806670919060707, -0.0007930967840366066, -0.053386956453323364, 0.020902486518025398, -0.014281844720244408, -0.06665340065956116, 0.0016772875096648932, -0.020935755223035812, -0.02757507748901844, 0.0013282435247674584, 0.008960120379924774, -0.03888748586177826, -0.015588833950459957, -0.012517928145825863, -0.04800364375114441, -0.010740354657173157, -0.028303207829594612, -0.06061866506934166, 0.002687724307179451, -0.04868321865797043, -0.0037711630575358868, -0.004150205757468939, 0.0053972238674759865, -0.0012140464968979359, -0.0430779792368412, -0.0012107327347621322, -0.009428955614566803, -0.06746810674667358, -0.015735667198896408, -0.01827678084373474, -0.0928211659193039, -0.03193349391222, 0.01753748022019863, -0.0029202739242464304, -0.0057747336104512215, 0.022059563547372818, -0.036058492958545685, -0.007477737497538328, 0.022276850417256355, -0.06343701481819153, -0.015104193240404129, 0.02371346950531006, -0.09125074744224548, -0.0241377130150795, 0.027989614754915237, 0.012437419965863228, -0.014708380214869976, 0.043472692370414734, -0.011467956006526947, -0.015195553191006184, 0.051325105130672455, -0.03441132232546806, -0.017190998420119286, 0.057321254163980484, -0.05479514226317406, -0.02285780943930149]","[0.0, 0.0, 0.29100000000000004, 0.0, 0.0, 0.0, 0.0, 0.32235, 0.0518, 0.0, 0.0, 0.0, 0.0, 0.54435, 0.0, 0.0, 0.0, 0.0, -1.9342, 0.0, 0.0, 0.0, 0.0, 3.01505, -1.9626000000000001, 0.0, 0.0, 0.0, 0.0, 1.8182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24,"[0.00435295095667243, 0.09391617029905319, 0.014784472063183784, -0.02102024108171463, 0.07183277606964111, 0.006172651890665293, -0.03605213761329651, 0.04855797067284584, -0.0009033955284394324, -0.053654901683330536, 0.02187364734709263, -0.0162087120115757, -0.06733853369951248, 0.003086369950324297, -0.023413870483636856, -0.027837185189127922, 0.00122552749235183, 0.007774191442877054, -0.03930622339248657, -0.015236238949000835, -0.01423604879528284, -0.04801865294575691, -0.010107050649821758, -0.030254822224378586, -0.06032508239150047, 0.0038472784217447042, -0.0507691353559494, -0.003822034690529108, -0.0041596898809075356, 0.005207736976444721, -0.0014100116677582264, -0.04369496554136276, -0.0015577619196847081, -0.009350385516881943, -0.0682956799864769, -0.016341974958777428, -0.017770446836948395, -0.09341444075107574, -0.03175654634833336, 0.017781026661396027, -0.003116282634437084, -0.005168396979570389, 0.02188245579600334, -0.036767300218343735, -0.007212220691144466, 0.022600844502449036, -0.06372896581888199, -0.014552314765751362, 0.02365081198513508, -0.09125818312168121, -0.023499745875597, 0.02856438420712948, 0.012409860268235207, -0.013295494951307774, 0.04382967948913574, -0.011928187683224678, -0.013486677780747414, 0.05159984529018402, -0.03513941913843155, -0.015645615756511688, 0.05754484608769417, -0.055110275745391846, -0.02164202556014061]","[0.0, 0.0, 0.29059999999999997, 0.0, 0.0, 0.0, 0.0, 0.32225000000000004, 0.051575, 0.0, 0.0, 0.0, 0.0, 0.5425, 0.0, 0.0, 0.0, 0.0, -1.9280749999999998, 0.0, 0.0, 0.0, 0.0, 3.013325, -1.9674, 0.0, 0.0, 0.0, 0.0, 1.821525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
