,mphands_data,eit_data
264,"[-0.014396848157048225, 0.0942525565624237, -0.0011376682668924332, -0.037013642489910126, 0.06558908522129059, -0.0030098205897957087, -0.051594603806734085, 0.04109955579042435, -0.004684290383011103, -0.06119756028056145, 0.0075019486248493195, -0.004768467508256435, -0.06803102791309357, -0.018644291907548904, 0.00010355635458836332, -0.02721807360649109, -0.0055139679461717606, 0.009515950456261635, -0.02481631003320217, -0.03367309644818306, 0.002752528991550207, -0.02926882542669773, -0.05075753480195999, -0.009006439708173275, -0.04470813646912575, -0.06372014433145523, -0.03228852525353432, -0.002802732400596142, -0.004076595883816481, 0.007615435402840376, 0.00243266299366951, -0.04167729616165161, -0.0018699446227401495, -0.00403444143012166, -0.06505833566188812, -0.01719520054757595, -0.01311021763831377, -0.0873972550034523, -0.036445338279008865, 0.01796684041619301, 0.0012341472320258617, -0.006870754528790712, 0.025420280173420906, -0.02749575302004814, -0.014918032102286816, 0.02244124934077263, -0.05045567452907562, -0.029821673408150673, 0.016260717064142227, -0.07018505781888962, -0.04833391308784485, 0.024922562763094902, 0.019153021275997162, -0.01988716796040535, 0.04411570727825165, -0.0010137148201465607, -0.020199762657284737, 0.05404841899871826, -0.021764695644378662, -0.027398014441132545, 0.0562751442193985, -0.04071088880300522, -0.03605994954705238]","[0.0, 0.0, 0.21445, 0.0, 0.0, 0.0, 0.0, 0.5788249999999999, 0.14962499999999998, 0.0, 0.0, 0.0, 0.0, 1.0516, 0.0, 0.0, 0.0, 0.0, -1.1729999999999998, 0.0, 0.0, 0.0, 0.0, -1.407225, 1.9701750000000002, 0.0, 0.0, 0.0, 0.0, 2.050275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
265,"[-0.014693144708871841, 0.09402275830507278, -0.0016375629929825664, -0.037341054528951645, 0.06553091108798981, -0.0034578656777739525, -0.05187267065048218, 0.040903009474277496, -0.004747323226183653, -0.061278462409973145, 0.007594897877424955, -0.00380103406496346, -0.06805772334337234, -0.01910346746444702, 0.00201730290427804, -0.027383804321289062, -0.005443606525659561, 0.00946837104856968, -0.024747980758547783, -0.033757999539375305, 0.0027027910109609365, -0.029421206563711166, -0.050923675298690796, -0.008258146233856678, -0.04449092969298363, -0.06421768665313721, -0.03156321868300438, -0.002803925657644868, -0.004088553600013256, 0.007753964979201555, 0.0025313813239336014, -0.04177428036928177, -0.0020212531089782715, -0.004011492244899273, -0.06528986245393753, -0.017191126942634583, -0.013010898604989052, -0.08760977536439896, -0.036503810435533524, 0.017915919423103333, 0.001111162593588233, -0.006851317826658487, 0.025666434317827225, -0.027492601424455643, -0.014737247489392757, 0.02268841303884983, -0.05052157863974571, -0.029588310047984123, 0.01688210293650627, -0.07045237720012665, -0.0472429059445858, 0.025077860802412033, 0.018930763006210327, -0.019866695627570152, 0.04409996420145035, -0.0011513885110616684, -0.01999504491686821, 0.05432417243719101, -0.02235538512468338, -0.0269989762455225, 0.05706959590315819, -0.04116789996623993, -0.03510004281997681]","[0.0, 0.0, 0.21436666666666668, 0.0, 0.0, 0.0, 0.0, 0.5785, 0.14953333333333332, 0.0, 0.0, 0.0, 0.0, 1.0509000000000002, 0.0, 0.0, 0.0, 0.0, -1.1707, 0.0, 0.0, 0.0, 0.0, -1.4075, 1.9695, 0.0, 0.0, 0.0, 0.0, 2.0492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
266,"[-0.015561124309897423, 0.09407327324151993, -0.0022758159320801497, -0.03775358945131302, 0.06514524668455124, -0.003777719335630536, -0.05196095630526543, 0.04032149910926819, -0.005141161382198334, -0.06123865768313408, 0.006875764112919569, -0.004958393983542919, -0.06812664866447449, -0.019481558352708817, 1.5914220057311468e-05, -0.02722874842584133, -0.005580103024840355, 0.00954123679548502, -0.024720223620533943, -0.03384148329496384, 0.0028079471085220575, -0.02925976552069187, -0.050885505974292755, -0.00842036958783865, -0.04420097917318344, -0.06430444866418839, -0.03140326961874962, -0.002872064244002104, -0.004033294506371021, 0.007798714563250542, 0.002699728589504957, -0.041708070784807205, -0.001996935112401843, -0.003733605146408081, -0.06513658165931702, -0.017181124538183212, -0.012656595557928085, -0.08757922053337097, -0.03642889857292175, 0.01798124797642231, 0.0012154332362115383, -0.0069052050821483135, 0.025743450969457626, -0.027356024831533432, -0.014736030250787735, 0.02296069823205471, -0.050508204847574234, -0.02967064082622528, 0.01716173067688942, -0.07032711803913116, -0.04742726683616638, 0.02485012635588646, 0.01899309828877449, -0.02001963183283806, 0.043902453035116196, -0.0013191592879593372, -0.020166369155049324, 0.05417599529027939, -0.02244429662823677, -0.02710234932601452, 0.05676328018307686, -0.041374847292900085, -0.03558060899376869]","[0.0, 0.0, 0.2137, 0.0, 0.0, 0.0, 0.0, 0.5796333333333333, 0.14900000000000002, 0.0, 0.0, 0.0, 0.0, 1.0513333333333332, 0.0, 0.0, 0.0, 0.0, -1.1657666666666666, 0.0, 0.0, 0.0, 0.0, -1.4066, 1.9671666666666667, 0.0, 0.0, 0.0, 0.0, 2.049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
267,"[-0.014180674217641354, 0.09392854571342468, -0.0010552790481597185, -0.03692493960261345, 0.06535777449607849, -0.003048420650884509, -0.05152607709169388, 0.04091131314635277, -0.00532779423519969, -0.0611489973962307, 0.0074471039697527885, -0.006068374961614609, -0.06791605055332184, -0.01892969012260437, -0.002454286441206932, -0.027055080980062485, -0.005600118078291416, 0.009496315382421017, -0.0244967732578516, -0.03393954411149025, 0.002516439650207758, -0.028897814452648163, -0.05083044618368149, -0.008949012495577335, -0.044356271624565125, -0.0641329362988472, -0.03243887796998024, -0.0027705770917236805, -0.004084525164216757, 0.007680215407162905, 0.0025174885522574186, -0.04164714366197586, -0.0021389799658209085, -0.0040854234248399734, -0.0649164468050003, -0.017631301656365395, -0.013184848241508007, -0.0873664915561676, -0.03678392618894577, 0.017655398696660995, 0.001270132721401751, -0.006796837784349918, 0.025299521163105965, -0.027588913217186928, -0.014725747518241405, 0.022363441064953804, -0.05058877542614937, -0.02941500023007393, 0.01655883900821209, -0.070656418800354, -0.04744011163711548, 0.024729449301958084, 0.019023656845092773, -0.01982370764017105, 0.04389207437634468, -0.0011200974695384502, -0.02007860317826271, 0.053987838327884674, -0.02202748879790306, -0.027042461559176445, 0.05654872953891754, -0.04093841090798378, -0.035466428846120834]","[0.0, 0.0, 0.21329999999999996, 0.0, 0.0, 0.0, 0.0, 0.5799, 0.14923333333333333, 0.0, 0.0, 0.0, 0.0, 1.0513000000000001, 0.0, 0.0, 0.0, 0.0, -1.1649, 0.0, 0.0, 0.0, 0.0, -1.4062, 1.9684666666666668, 0.0, 0.0, 0.0, 0.0, 2.0498999999999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
268,"[-0.014949777163565159, 0.09360883384943008, -0.00014646055933553725, -0.03731410950422287, 0.0651169866323471, -0.00211224309168756, -0.05163818225264549, 0.040605880320072174, -0.004427560605108738, -0.0608273521065712, 0.007732862140983343, -0.0051978942938148975, -0.06761682033538818, -0.018526870757341385, -0.001554848742671311, -0.027034573256969452, -0.00574171356856823, 0.009417845867574215, -0.02468523010611534, -0.033897385001182556, 0.0026427011471241713, -0.02911907620728016, -0.05099884048104286, -0.008560598827898502, -0.04440274462103844, -0.06424237042665482, -0.03194679692387581, -0.0027698830235749483, -0.004083331674337387, 0.007635234855115414, 0.0026021525263786316, -0.04127055034041405, -0.002383718965575099, -0.003934081643819809, -0.0647253543138504, -0.017973007634282112, -0.012979096733033657, -0.08687680214643478, -0.03752404823899269, 0.017758894711732864, 0.0012850261991843581, -0.006794733460992575, 0.025611426681280136, -0.02693323791027069, -0.01499876007437706, 0.022746222093701363, -0.049887947738170624, -0.03012566640973091, 0.016859110444784164, -0.06990046054124832, -0.048155538737773895, 0.024563584476709366, 0.019230157136917114, -0.019578438252210617, 0.04388368874788284, -0.0008329660631716251, -0.01998394913971424, 0.053994856774806976, -0.021730029955506325, -0.027127185836434364, 0.05635393038392067, -0.04077667370438576, -0.035594455897808075]","[0.0, 0.0, 0.213475, 0.0, 0.0, 0.0, 0.0, 0.5801000000000001, 0.14905000000000002, 0.0, 0.0, 0.0, 0.0, 1.0505, 0.0, 0.0, 0.0, 0.0, -1.1705999999999999, 0.0, 0.0, 0.0, 0.0, -1.405775, 1.97, 0.0, 0.0, 0.0, 0.0, 2.0497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
269,"[-0.014713644981384277, 0.09350912272930145, -0.0009860642021521926, -0.03726080060005188, 0.06484994292259216, -0.0025937294121831656, -0.05163313448429108, 0.040313251316547394, -0.004339246079325676, -0.061164867132902145, 0.007006688974797726, -0.0038840093184262514, -0.06783617287874222, -0.01943008415400982, 0.000348520785337314, -0.02712080255150795, -0.005853122100234032, 0.009437247179448605, -0.02464345097541809, -0.03411038964986801, 0.00279430765658617, -0.028989603742957115, -0.05083361268043518, -0.00843010749667883, -0.04461784288287163, -0.06443437188863754, -0.03166239708662033, -0.0027857169043272734, -0.004037041217088699, 0.007755993399769068, 0.0025809071958065033, -0.0414927639067173, -0.00215297844260931, -0.0041306340135633945, -0.0650504007935524, -0.017219623550772667, -0.013323968276381493, -0.0875682383775711, -0.03634374961256981, 0.01775122806429863, 0.0012046576011925936, -0.006911175791174173, 0.025503166019916534, -0.027309732511639595, -0.014587116427719593, 0.02237613871693611, -0.050655145198106766, -0.029666712507605553, 0.016644570976495743, -0.07046077400445938, -0.04752444475889206, 0.02460644580423832, 0.019057834520936012, -0.01979048363864422, 0.04388773441314697, -0.001389755867421627, -0.019880443811416626, 0.05392991751432419, -0.022483740001916885, -0.026706498116254807, 0.05656618997454643, -0.04148204252123833, -0.03494417667388916]","[0.0, 0.0, 0.21326666666666663, 0.0, 0.0, 0.0, 0.0, 0.5801333333333334, 0.14906666666666665, 0.0, 0.0, 0.0, 0.0, 1.0509000000000002, 0.0, 0.0, 0.0, 0.0, -1.1705666666666668, 0.0, 0.0, 0.0, 0.0, -1.4053666666666667, 1.9647666666666668, 0.0, 0.0, 0.0, 0.0, 2.0489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
270,"[-0.014191437512636185, 0.093863345682621, -0.0023871981538832188, -0.03674378991127014, 0.06543944031000137, -0.003955982159823179, -0.051230043172836304, 0.04080403223633766, -0.004958024714142084, -0.06117354705929756, 0.007078928407281637, -0.0038459261413663626, -0.06846166402101517, -0.019297456368803978, 0.0022935657761991024, -0.026952587068080902, -0.005462959408760071, 0.009563881903886795, -0.02465025894343853, -0.0336763821542263, 0.0028539886698126793, -0.02931978926062584, -0.050588153302669525, -0.008648195303976536, -0.04495260491967201, -0.0638076439499855, -0.032213836908340454, -0.0027129417285323143, -0.004034627228975296, 0.007757007144391537, 0.0021484754979610443, -0.04140579327940941, -0.00206115678884089, -0.004505941178649664, -0.06487966328859329, -0.017184456810355186, -0.013490152545273304, -0.0873977467417717, -0.036426812410354614, 0.01785959303379059, 0.0011113310465589166, -0.006898594554513693, 0.025236383080482483, -0.027440298348665237, -0.014861254952847958, 0.022128542885184288, -0.050425197929143906, -0.029758483171463013, 0.01610557921230793, -0.07014437019824982, -0.047931887209415436, 0.024625832214951515, 0.018774421885609627, -0.020146645605564117, 0.04375099018216133, -0.001299927942454815, -0.020090589299798012, 0.0538649782538414, -0.022178925573825836, -0.027248218655586243, 0.05651870369911194, -0.04116450622677803, -0.0356384813785553]","[0.0, 0.0, 0.21309999999999998, 0.0, 0.0, 0.0, 0.0, 0.579925, 0.14907499999999999, 0.0, 0.0, 0.0, 0.0, 1.05065, 0.0, 0.0, 0.0, 0.0, -1.16915, 0.0, 0.0, 0.0, 0.0, -1.405875, 1.96985, 0.0, 0.0, 0.0, 0.0, 2.0486000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
271,"[-0.014609405770897865, 0.09377536177635193, -0.0016897722380235791, -0.03700379282236099, 0.06513617187738419, -0.0028046409133821726, -0.05166810005903244, 0.040537480264902115, -0.003413671860471368, -0.061431046575307846, 0.007194974925369024, -0.0022617753129452467, -0.06860681623220444, -0.018749050796031952, 0.003438820131123066, -0.026926415041089058, -0.005499847233295441, 0.009854232892394066, -0.024901505559682846, -0.03354419395327568, 0.003301745280623436, -0.02941921353340149, -0.05055467039346695, -0.007932156324386597, -0.04472144693136215, -0.06372154504060745, -0.03084471821784973, -0.0027464365120977163, -0.004001569468528032, 0.007768705487251282, 0.002264963462948799, -0.04117850586771965, -0.0019221239490434527, -0.004286172334104776, -0.06466634571552277, -0.017054319381713867, -0.013574604876339436, -0.08679969608783722, -0.035937126725912094, 0.01769620180130005, 0.0012533103581517935, -0.007065941579639912, 0.0252238679677248, -0.027301423251628876, -0.01505193579941988, 0.02238815277814865, -0.050395235419273376, -0.02979162149131298, 0.016392748802900314, -0.07010664790868759, -0.04761434718966484, 0.024448126554489136, 0.01884995959699154, -0.020245088264346123, 0.043826960027217865, -0.001203256193548441, -0.020646722987294197, 0.053702212870121, -0.022102097049355507, -0.027587639167904854, 0.056022126227617264, -0.04122542962431908, -0.03599292412400246]","[0.0, 0.0, 0.213, 0.0, 0.0, 0.0, 0.0, 0.5796333333333333, 0.14903333333333332, 0.0, 0.0, 0.0, 0.0, 1.0519999999999998, 0.0, 0.0, 0.0, 0.0, -1.1679333333333333, 0.0, 0.0, 0.0, 0.0, -1.405833333333333, 1.9665666666666668, 0.0, 0.0, 0.0, 0.0, 2.0485666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
272,"[-0.014246536418795586, 0.09396663308143616, -0.0012469814391806722, -0.03691212460398674, 0.06535761803388596, -0.0030587096698582172, -0.05150443688035011, 0.04057270288467407, -0.003954069688916206, -0.06090651452541351, 0.007203632965683937, -0.003549411427229643, -0.06818103045225143, -0.01913563162088394, 0.0017375580500811338, -0.027193255722522736, -0.005532901734113693, 0.009548969566822052, -0.024793395772576332, -0.033647652715444565, 0.0029608190525323153, -0.029476186260581017, -0.05118073523044586, -0.008354231715202332, -0.04481632634997368, -0.06415083259344101, -0.031324975192546844, -0.002850718330591917, -0.004075765144079924, 0.007612000219523907, 0.0023168616462498903, -0.04159780219197273, -0.0019185420824214816, -0.004037164151668549, -0.06499427556991577, -0.01710641384124756, -0.013185679912567139, -0.08753742277622223, -0.03596964851021767, 0.01781032234430313, 0.0012880249414592981, -0.006897764280438423, 0.025416117161512375, -0.02739246003329754, -0.014701420441269875, 0.022826077416539192, -0.05044227093458176, -0.0291705671697855, 0.01674794591963291, -0.07042700052261353, -0.04717351868748665, 0.024999728426337242, 0.019008900970220566, -0.019681289792060852, 0.04401335120201111, -0.0012269122526049614, -0.019972922280430794, 0.054135531187057495, -0.022186562418937683, -0.02690752036869526, 0.056262560188770294, -0.04091485217213631, -0.035121653228998184]","[0.0, 0.0, 0.21246666666666666, 0.0, 0.0, 0.0, 0.0, 0.5797333333333333, 0.14900000000000002, 0.0, 0.0, 0.0, 0.0, 1.0505222222222224, 0.0, 0.0, 0.0, 0.0, -1.1675666666666666, 0.0, 0.0, 0.0, 0.0, -1.4063444444444446, 1.9681666666666666, 0.0, 0.0, 0.0, 0.0, 2.0496444444444446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
273,"[-0.014511799439787865, 0.0938292145729065, -0.001078361994586885, -0.036955952644348145, 0.06526834517717361, -0.0031106912065297365, -0.051633115857839584, 0.04062178358435631, -0.004082416649907827, -0.06110180541872978, 0.007287949789315462, -0.0033523961901664734, -0.06846825778484344, -0.01904129423201084, 0.0020879541989415884, -0.027214817702770233, -0.005516356322914362, 0.009348183870315552, -0.02478618547320366, -0.03363348916172981, 0.00276284571737051, -0.02955804020166397, -0.05096904933452606, -0.008566097356379032, -0.04503870755434036, -0.06401163339614868, -0.031639937311410904, -0.0029086479917168617, -0.004048470873385668, 0.007634131237864494, 0.0023487757425755262, -0.04159284755587578, -0.001992522506043315, -0.004195564426481724, -0.0650189146399498, -0.017003485932946205, -0.013457691296935081, -0.0874263122677803, -0.035842347890138626, 0.017724761739373207, 0.001154403667896986, -0.006838078610599041, 0.025180570781230927, -0.027185074985027313, -0.014696371741592884, 0.022650133818387985, -0.050342462956905365, -0.029460811987519264, 0.016701534390449524, -0.0703127533197403, -0.04747839644551277, 0.025010140612721443, 0.01892368122935295, -0.019456613808870316, 0.04393818974494934, -0.0012875469401478767, -0.019908234477043152, 0.05388161167502403, -0.022354954853653908, -0.02681996487081051, 0.056288085877895355, -0.04105176031589508, -0.035186056047677994]","[0.0, 0.0, 0.21209999999999998, 0.0, 0.0, 0.0, 0.0, 0.5814333333333334, 0.14836666666666665, 0.0, 0.0, 0.0, 0.0, 1.0521666666666667, 0.0, 0.0, 0.0, 0.0, -1.1688666666666665, 0.0, 0.0, 0.0, 0.0, -1.405433333333333, 1.969833333333333, 0.0, 0.0, 0.0, 0.0, 2.0490666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
274,"[-0.014776880852878094, 0.0936812162399292, -0.0022181102540344, -0.03742115572094917, 0.06519787013530731, -0.0042784083634614944, -0.051802750676870346, 0.04048912599682808, -0.005934173706918955, -0.06116963550448418, 0.007127686403691769, -0.0053320168517529964, -0.06818974018096924, -0.01924741081893444, -6.097024379414506e-05, -0.02731170505285263, -0.0054171886295080185, 0.009075718000531197, -0.024700507521629333, -0.03397637978196144, 0.0024309151340276003, -0.029301483184099197, -0.05127577483654022, -0.009104343131184578, -0.04454045742750168, -0.06449613720178604, -0.03281381353735924, -0.0029126033186912537, -0.004027389921247959, 0.007769925519824028, 0.0023695246782153845, -0.04160580039024353, -0.0023459079675376415, -0.004190914332866669, -0.06509993225336075, -0.017787614837288857, -0.013395844027400017, -0.08734311163425446, -0.037104472517967224, 0.017919957637786865, 0.001203475403599441, -0.006544565781950951, 0.0254709180444479, -0.02745392732322216, -0.01457003504037857, 0.022718502208590508, -0.050652362406253815, -0.029563918709754944, 0.01679636910557747, -0.07049224525690079, -0.04750017821788788, 0.025219358503818512, 0.018905196338891983, -0.01929531618952751, 0.04403726011514664, -0.0013643540441989899, -0.019634874537587166, 0.05409349128603935, -0.022479021921753883, -0.026723293587565422, 0.0568876713514328, -0.04133569076657295, -0.03519067540764809]","[0.0, 0.0, 0.21220000000000003, 0.0, 0.0, 0.0, 0.0, 0.5815333333333333, 0.1484, 0.0, 0.0, 0.0, 0.0, 1.0532666666666666, 0.0, 0.0, 0.0, 0.0, -1.1693333333333333, 0.0, 0.0, 0.0, 0.0, -1.4056, 1.9702333333333335, 0.0, 0.0, 0.0, 0.0, 2.0491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
