,mphands_data,eit_data
71,"[-0.0022312733344733715, 0.0965527594089508, 0.011755391955375671, -0.02858957089483738, 0.06952968239784241, 0.01416352391242981, -0.043993305414915085, 0.048991527408361435, 0.013487488031387329, -0.05715923011302948, 0.023449022322893143, 0.011453822255134583, -0.06044057384133339, -0.0013285591267049313, 0.01008431613445282, -0.02509702742099762, -0.004567219875752926, 0.017631985247135162, -0.026009656488895416, -0.03353829309344292, 0.00809335708618164, -0.03865761682391167, -0.04495304822921753, -0.004752695560455322, -0.06010803207755089, -0.041993170976638794, -0.029811568558216095, -0.002823806134983897, -0.005167292896658182, 0.007960930466651917, -0.0006769765168428421, -0.04166288673877716, -0.004142776131629944, -0.01613773964345455, -0.059524063020944595, -0.021889805793762207, -0.0362289696931839, -0.07091689109802246, -0.037593066692352295, 0.016339777037501335, 0.0008890521130524576, -0.011356942355632782, 0.02131199836730957, -0.027881093323230743, -0.01908041536808014, 0.010671243071556091, -0.04431214928627014, -0.03563971817493439, -0.009170662611722946, -0.05445403605699539, -0.048821888864040375, 0.023624125868082047, 0.01972152292728424, -0.02567845582962036, 0.035031259059906006, -0.0008477779920212924, -0.031112998723983765, 0.02957562915980816, -0.021631745621562004, -0.041782356798648834, 0.014096064493060112, -0.030840076506137848, -0.05253913253545761]","[0.0, 0.0, 0.131025, 0.0, 0.0, 0.0, 0.0, 1.25935, 1.2661000000000002, 0.0, 0.0, 0.0, 0.0, 1.268125, 0.0, 0.0, 0.0, 0.0, -0.34640000000000004, 0.0, 0.0, 0.0, 0.0, -1.3663750000000001, 2.0757499999999998, 0.0, 0.0, 0.0, 0.0, -1.0544000000000002, 0.0, 0.0]"
72,"[-0.004348779562860727, 0.0967007651925087, 0.00683361291885376, -0.030231118202209473, 0.06921901553869247, 0.011234305799007416, -0.04557096213102341, 0.047446124255657196, 0.013686910271644592, -0.05934414640069008, 0.021273566409945488, 0.015655700117349625, -0.06671842932701111, -0.0028154845349490643, 0.019063621759414673, -0.02481377124786377, -0.00483762938529253, 0.018337637186050415, -0.024852454662322998, -0.033881738781929016, 0.008238911628723145, -0.03783880174160004, -0.04224748536944389, -0.005718551576137543, -0.059074193239212036, -0.03359341621398926, -0.03044530749320984, -0.0025472205597907305, -0.005119373090565205, 0.00853189080953598, -0.0015716195339336991, -0.04247593507170677, -0.004999175667762756, -0.01850757747888565, -0.05831555649638176, -0.023717641830444336, -0.039323095232248306, -0.0666065588593483, -0.04058846831321716, 0.01616409607231617, 0.001298702321946621, -0.011868171393871307, 0.02074725180864334, -0.02798617258667946, -0.01957586407661438, 0.009306507185101509, -0.0446343719959259, -0.03707993030548096, -0.011587610468268394, -0.05367239937186241, -0.051739081740379333, 0.023433351889252663, 0.019610291346907616, -0.02741190791130066, 0.034546613693237305, -0.0010770511580631137, -0.03336717188358307, 0.028724951669573784, -0.021651102229952812, -0.044707611203193665, 0.011998618021607399, -0.03055724874138832, -0.05712737888097763]","[0.0, 0.0, 0.131575, 0.0, 0.0, 0.0, 0.0, 1.2589125, 1.2661125000000002, 0.0, 0.0, 0.0, 0.0, 1.2682, 0.0, 0.0, 0.0, 0.0, -0.3478125, 0.0, 0.0, 0.0, 0.0, -1.3671624999999998, 2.0780875, 0.0, 0.0, 0.0, 0.0, -1.0535875, 0.0, 0.0]"
73,"[-0.00405963184311986, 0.09487557411193848, 0.008112214505672455, -0.03010118380188942, 0.06715807318687439, 0.011268630623817444, -0.04516083374619484, 0.04512796178460121, 0.0140819251537323, -0.06142795458436012, 0.017783645540475845, 0.014499833807349205, -0.07099063694477081, -0.0051430389285087585, 0.01754005253314972, -0.024842247366905212, -0.005216267891228199, 0.01855248212814331, -0.02857222594320774, -0.032572176307439804, 0.006656676530838013, -0.04436175897717476, -0.03802608326077461, -0.0076610371470451355, -0.06553326547145844, -0.024751638993620872, -0.029991835355758667, -0.002667777705937624, -0.005408274009823799, 0.008563406765460968, -0.0018196306191384792, -0.04297035187482834, -0.005576618015766144, -0.020978735759854317, -0.05768734589219093, -0.026100486516952515, -0.04427728429436684, -0.06429789960384369, -0.042061448097229004, 0.016139252111315727, 0.0019380837911739945, -0.012020140886306763, 0.018650837242603302, -0.02830691821873188, -0.020438693463802338, 0.0061069149523973465, -0.045518580824136734, -0.03767077624797821, -0.01639835722744465, -0.054964322596788406, -0.05474824458360672, 0.022791001945734024, 0.020487243309617043, -0.026837259531021118, 0.03390977904200554, -0.00010674243094399571, -0.03398915380239487, 0.02760995738208294, -0.021395107731223106, -0.04676277935504913, 0.011495199985802174, -0.03209078684449196, -0.06081971526145935]","[0.0, 0.0, 0.13199999999999998, 0.0, 0.0, 0.0, 0.0, 1.2588333333333332, 1.2665, 0.0, 0.0, 0.0, 0.0, 1.2682666666666667, 0.0, 0.0, 0.0, 0.0, -0.34731666666666666, 0.0, 0.0, 0.0, 0.0, -1.3665166666666666, 2.0799333333333334, 0.0, 0.0, 0.0, 0.0, -1.0554666666666666, 0.0, 0.0]"
74,"[-0.002088489942252636, 0.09409300237894058, 0.011514514684677124, -0.028773892670869827, 0.06648719310760498, 0.012073889374732971, -0.044306084513664246, 0.043980471789836884, 0.01203867793083191, -0.06036064401268959, 0.017063060775399208, 0.007078301161527634, -0.0709785595536232, -0.005894696805626154, 0.006334155797958374, -0.02427060343325138, -0.005399125628173351, 0.016761712729930878, -0.029248809441924095, -0.031509220600128174, 0.0051016658544540405, -0.044025272130966187, -0.03490602225065231, -0.0076303631067276, -0.06424986571073532, -0.02078053168952465, -0.027210667729377747, -0.0026591334026306868, -0.005160814616829157, 0.008101977407932281, -0.002411549212411046, -0.042494386434555054, -0.005417026579380035, -0.021835658699274063, -0.056400228291749954, -0.025409020483493805, -0.04527528956532478, -0.06278996169567108, -0.04175850749015808, 0.016013575717806816, 0.001641983981244266, -0.011028319597244263, 0.018898077309131622, -0.027403201907873154, -0.01927822083234787, 0.005761275999248028, -0.04540858045220375, -0.03809909522533417, -0.016591325402259827, -0.05386504903435707, -0.054479606449604034, 0.022842345759272575, 0.019741039723157883, -0.02444860339164734, 0.03493259847164154, 0.00015470996731892228, -0.03182592988014221, 0.029027223587036133, -0.02093207649886608, -0.04510262608528137, 0.012533494271337986, -0.03177735581994057, -0.06035611033439636]","[0.0, 0.0, 0.131075, 0.0, 0.0, 0.0, 0.0, 1.258875, 1.2664499999999999, 0.0, 0.0, 0.0, 0.0, 1.26815, 0.0, 0.0, 0.0, 0.0, -0.34892500000000004, 0.0, 0.0, 0.0, 0.0, -1.3672, 2.077475, 0.0, 0.0, 0.0, 0.0, -1.0546, 0.0, 0.0]"
75,"[-0.0030083907768130302, 0.09418400377035141, 0.005765050649642944, -0.029232917353510857, 0.06655042618513107, 0.009064272046089172, -0.04489021748304367, 0.04339733347296715, 0.012599945068359375, -0.06124218553304672, 0.015481170266866684, 0.012111462652683258, -0.0722416564822197, -0.006851980462670326, 0.0170629620552063, -0.024250531569123268, -0.004516683518886566, 0.0182320699095726, -0.03005407191812992, -0.030456524342298508, 0.006109490990638733, -0.045561786741018295, -0.03318599611520767, -0.007069289684295654, -0.06454388797283173, -0.017313839867711067, -0.02542683482170105, -0.0027392366901040077, -0.005155513063073158, 0.00866648554801941, -0.003733227262273431, -0.04251822829246521, -0.004989542067050934, -0.02338545396924019, -0.056153930723667145, -0.024770833551883698, -0.046732015907764435, -0.06205406412482262, -0.04090040922164917, 0.016232691705226898, 0.0017586161848157644, -0.01208486407995224, 0.01770608499646187, -0.02804938703775406, -0.020416855812072754, 0.004072045907378197, -0.04509108513593674, -0.03771781921386719, -0.01932593062520027, -0.05300626903772354, -0.05392692983150482, 0.02265654131770134, 0.01927035301923752, -0.027183160185813904, 0.03407306224107742, -0.0012154497671872377, -0.034520722925662994, 0.02772499993443489, -0.02154616080224514, -0.04711150377988815, 0.011088081635534763, -0.032202571630477905, -0.061751849949359894]","[0.0, 0.0, 0.13114, 0.0, 0.0, 0.0, 0.0, 1.25928, 1.2662399999999998, 0.0, 0.0, 0.0, 0.0, 1.2682, 0.0, 0.0, 0.0, 0.0, -0.3512799999999999, 0.0, 0.0, 0.0, 0.0, -1.3682599999999998, 2.0777, 0.0, 0.0, 0.0, 0.0, -1.0547400000000002, 0.0, 0.0]"
76,"[-0.0026547301094979048, 0.09311845898628235, 0.0054399073123931885, -0.029245423153042793, 0.06559821963310242, 0.009481936693191528, -0.045241694897413254, 0.04227400943636894, 0.012473970651626587, -0.06233328953385353, 0.014782862737774849, 0.010792717337608337, -0.07421160489320755, -0.007228735834360123, 0.01644638180732727, -0.024361763149499893, -0.004406643100082874, 0.017687074840068817, -0.03193657100200653, -0.029567310586571693, 0.0055552273988723755, -0.04726653918623924, -0.03166292980313301, -0.007263794541358948, -0.06549800932407379, -0.015692830085754395, -0.02558121085166931, -0.002631156472489238, -0.004812223836779594, 0.008434556424617767, -0.005343037657439709, -0.04233111813664436, -0.005437158048152924, -0.025408681482076645, -0.055277273058891296, -0.024034298956394196, -0.04860863834619522, -0.060826223343610764, -0.04017415642738342, 0.01672969199717045, 0.0015291140880435705, -0.012032732367515564, 0.017296509817242622, -0.028585219755768776, -0.020505189895629883, 0.002871869830414653, -0.0455486960709095, -0.03757345676422119, -0.02064862661063671, -0.0527808703482151, -0.05302941054105759, 0.023201489821076393, 0.01900322735309601, -0.0266181081533432, 0.03453215956687927, -0.001694175647571683, -0.03411150723695755, 0.028199901804327965, -0.021927829831838608, -0.047437310218811035, 0.011725363321602345, -0.032629553228616714, -0.061207979917526245]","[0.0, 0.0, 0.12967499999999998, 0.0, 0.0, 0.0, 0.0, 1.2594750000000001, 1.2664125000000002, 0.0, 0.0, 0.0, 0.0, 1.268175, 0.0, 0.0, 0.0, 0.0, -0.3545125, 0.0, 0.0, 0.0, 0.0, -1.37195, 2.0717, 0.0, 0.0, 0.0, 0.0, -1.059975, 0.0, 0.0]"
77,"[-0.0032490957528352737, 0.09229126572608948, 0.0009473301470279694, -0.029362399131059647, 0.0648694857954979, 0.006550423800945282, -0.046770673245191574, 0.042019978165626526, 0.01090329885482788, -0.06505759060382843, 0.014272462576627731, 0.011875107884407043, -0.07951095700263977, -0.007630617823451757, 0.018716096878051758, -0.025000806897878647, -0.0032778147142380476, 0.018405020236968994, -0.036564670503139496, -0.02572757378220558, 0.005331158638000488, -0.05255194380879402, -0.025935381650924683, -0.00720997154712677, -0.07125559449195862, -0.008298424072563648, -0.024695709347724915, -0.0028187832795083523, -0.004809039644896984, 0.00814327597618103, -0.007290916983038187, -0.04096077010035515, -0.004185676574707031, -0.02777787297964096, -0.053592655807733536, -0.0227215439081192, -0.050363197922706604, -0.06082524359226227, -0.0371781587600708, 0.017785223200917244, 0.0006245096446946263, -0.012787856161594391, 0.016899818554520607, -0.028180886059999466, -0.021090790629386902, 0.0020570687483996153, -0.04323848709464073, -0.037718549370765686, -0.021108604967594147, -0.05006648227572441, -0.05167636275291443, 0.024857642129063606, 0.0173595380038023, -0.028372764587402344, 0.03520413115620613, -0.003314998699352145, -0.035114943981170654, 0.03025777079164982, -0.022212840616703033, -0.04747310280799866, 0.014438348822295666, -0.0314914807677269, -0.059858351945877075]","[0.0, 0.0, 0.12435999999999998, 0.0, 0.0, 0.0, 0.0, 1.25928, 1.26624, 0.0, 0.0, 0.0, 0.0, 1.26844, 0.0, 0.0, 0.0, 0.0, -0.36018, 0.0, 0.0, 0.0, 0.0, -1.4079599999999999, 2.0601599999999998, 0.0, 0.0, 0.0, 0.0, -1.07944, 0.0, 0.0]"
78,"[-0.003883361117914319, 0.09109382331371307, 0.0005549788475036621, -0.02963358163833618, 0.0640425905585289, 0.005937755107879639, -0.047771602869033813, 0.04096268489956856, 0.009928852319717407, -0.06638045608997345, 0.013483376242220402, 0.01148877665400505, -0.08230442553758621, -0.008737982250750065, 0.01900583505630493, -0.02549513801932335, -0.00329779926687479, 0.017910130321979523, -0.03879842162132263, -0.02391147054731846, 0.0039766281843185425, -0.05472744628787041, -0.023692745715379715, -0.0082625150680542, -0.0736008733510971, -0.006763228215277195, -0.026415765285491943, -0.002670015674084425, -0.004762241151183844, 0.008020490407943726, -0.007460115477442741, -0.04056674242019653, -0.00391552597284317, -0.028408728539943695, -0.053698521107435226, -0.023058801889419556, -0.050873879343271255, -0.0617758147418499, -0.038916051387786865, 0.018328264355659485, 0.00042818248039111495, -0.012503817677497864, 0.01796804927289486, -0.027947990223765373, -0.021601691842079163, 0.0031882342882454395, -0.042755112051963806, -0.03849717974662781, -0.019621936604380608, -0.0499979592859745, -0.0533263236284256, 0.024578610435128212, 0.017080510035157204, -0.028187334537506104, 0.03628629073500633, -0.003191554918885231, -0.034990839660167694, 0.032241787761449814, -0.02164221554994583, -0.04774590581655502, 0.016866009682416916, -0.031246760860085487, -0.060265593230724335]","[0.0, 0.0, 0.11885, 0.0, 0.0, 0.0, 0.0, 1.2582, 1.2662749999999998, 0.0, 0.0, 0.0, 0.0, 1.268525, 0.0, 0.0, 0.0, 0.0, -0.369575, 0.0, 0.0, 0.0, 0.0, -1.435725, 2.0535499999999995, 0.0, 0.0, 0.0, 0.0, -1.086575, 0.0, 0.0]"
79,"[-0.0026018049102276564, 0.0899043008685112, -0.0014767609536647797, -0.02860378846526146, 0.06411632895469666, 0.002323821187019348, -0.04824265092611313, 0.04063692316412926, 0.006603986024856567, -0.0666743740439415, 0.013601962476968765, 0.00919860228896141, -0.08279701322317123, -0.01084267720580101, 0.016696393489837646, -0.02656933292746544, -0.0028954350855201483, 0.01741795241832733, -0.041249535977840424, -0.021403543651103973, 0.0017804205417633057, -0.0575900673866272, -0.020949233323335648, -0.01053553819656372, -0.07415162771940231, -0.004349927417933941, -0.029753215610980988, -0.0030098315328359604, -0.0047669862397015095, 0.008591420948505402, -0.007450856268405914, -0.04088855907320976, -0.003920719027519226, -0.028254032135009766, -0.05567729100584984, -0.023885607719421387, -0.05049685016274452, -0.0630587711930275, -0.03918735682964325, 0.018898656591773033, -0.00040438727592118084, -0.012061476707458496, 0.018385928124189377, -0.028928512707352638, -0.020799145102500916, 0.0040764170698821545, -0.04482027143239975, -0.03828766942024231, -0.019254248589277267, -0.05178515240550041, -0.05216912180185318, 0.02546503022313118, 0.016040697693824768, -0.02758851647377014, 0.037920672446489334, -0.004161696415394545, -0.03487275540828705, 0.03364970162510872, -0.024301743134856224, -0.04744870215654373, 0.019124798476696014, -0.03393470495939255, -0.06030827760696411]","[0.0, 0.0, 0.1231857142857143, 0.0, 0.0, 0.0, 0.0, 1.2593, 1.2666571428571427, 0.0, 0.0, 0.0, 0.0, 1.2683857142857142, 0.0, 0.0, 0.0, 0.0, -0.37214285714285716, 0.0, 0.0, 0.0, 0.0, -1.4131, 2.0604, 0.0, 0.0, 0.0, 0.0, -1.0775714285714286, 0.0, 0.0]"
80,"[-0.002010743599385023, 0.08954108506441116, -0.002832014113664627, -0.027744110673666, 0.06463070213794708, 0.0008902251720428467, -0.045955173671245575, 0.04008912295103073, 0.004895955324172974, -0.062471918761730194, 0.012504137121140957, 0.006170317530632019, -0.07592280954122543, -0.010649164207279682, 0.012203216552734375, -0.02621624432504177, -0.0017162521835416555, 0.01756983995437622, -0.041891928762197495, -0.018886731937527657, 0.001795649528503418, -0.05820569023489952, -0.019073937088251114, -0.011695720255374908, -0.07430550456047058, -0.002851980272680521, -0.03030790388584137, -0.0032600495032966137, -0.004518780391663313, 0.008425384759902954, -0.008021946996450424, -0.04028214141726494, -0.0026139169931411743, -0.027716683223843575, -0.05711508169770241, -0.0220012366771698, -0.04954380914568901, -0.06610541045665741, -0.03690490126609802, 0.01846572570502758, -0.000888511654920876, -0.0120314359664917, 0.018602404743433, -0.02899785153567791, -0.020124197006225586, 0.00536335539072752, -0.04556577652692795, -0.03693556785583496, -0.01679985038936138, -0.052456971257925034, -0.05068523436784744, 0.02513079345226288, 0.014446665532886982, -0.028150439262390137, 0.03824843093752861, -0.005471575073897839, -0.03451476991176605, 0.033920854330062866, -0.024848584085702896, -0.04593291133642197, 0.019504301249980927, -0.034867241978645325, -0.059339575469493866]","[0.0, 0.0, 0.12782, 0.0, 0.0, 0.0, 0.0, 1.26024, 1.2661399999999998, 0.0, 0.0, 0.0, 0.0, 1.26832, 0.0, 0.0, 0.0, 0.0, -0.35903999999999997, 0.0, 0.0, 0.0, 0.0, -1.38506, 2.0700600000000002, 0.0, 0.0, 0.0, 0.0, -1.06692, 0.0, 0.0]"
81,"[-0.0012095903512090445, 0.0884251669049263, -0.002978578209877014, -0.02595514804124832, 0.06330468505620956, -0.001714169979095459, -0.04210542142391205, 0.03748495876789093, -0.001987934112548828, -0.054511941969394684, 0.010082495398819447, -0.007132090628147125, -0.06376975774765015, -0.013890397734940052, -0.006757915019989014, -0.026159139350056648, -0.0008239434100687504, 0.01582886278629303, -0.04165508225560188, -0.016519494354724884, -0.0023109614849090576, -0.05778641626238823, -0.01824738271534443, -0.015889912843704224, -0.0735950618982315, -0.002793162129819393, -0.03655379265546799, -0.003780464408919215, -0.0043236562050879, 0.007656358182430267, -0.009591270238161087, -0.040144436061382294, -0.0016399174928665161, -0.028327137231826782, -0.05993298813700676, -0.020243436098098755, -0.04790426045656204, -0.07387237250804901, -0.03502625226974487, 0.018365267664194107, -0.0013731780927628279, -0.010556608438491821, 0.018938623368740082, -0.030544651672244072, -0.017154261469841003, 0.0075820088386535645, -0.04729616641998291, -0.03335703909397125, -0.012703105807304382, -0.056284889578819275, -0.04817567020654678, 0.0265194121748209, 0.012928471900522709, -0.026647716760635376, 0.039046760648489, -0.007373417261987925, -0.031256020069122314, 0.03711535036563873, -0.02643856406211853, -0.04093576967716217, 0.024026259779930115, -0.035734016448259354, -0.05382028967142105]","[0.0, 0.0, 0.12966666666666668, 0.0, 0.0, 0.0, 0.0, 1.2598, 1.2661166666666668, 0.0, 0.0, 0.0, 0.0, 1.26815, 0.0, 0.0, 0.0, 0.0, -0.3541666666666667, 0.0, 0.0, 0.0, 0.0, -1.3759166666666667, 2.07145, 0.0, 0.0, 0.0, 0.0, -1.06245, 0.0, 0.0]"
82,"[-0.0012519306037575006, 0.08961272239685059, -0.0048052407801151276, -0.026635607704520226, 0.06487353146076202, -0.0029208213090896606, -0.042446307837963104, 0.037620414048433304, -0.004559189081192017, -0.053353190422058105, 0.010100129060447216, -0.011440709233283997, -0.06271398812532425, -0.014612541534006596, -0.012136995792388916, -0.02625962533056736, -0.0010285318130627275, 0.015342921018600464, -0.04206407442688942, -0.01652350090444088, -0.0035627782344818115, -0.057652149349451065, -0.017153101041913033, -0.017635248601436615, -0.07400517910718918, -0.002854564692825079, -0.03947846591472626, -0.0039288648404181, -0.004135806579142809, 0.007664583623409271, -0.009557531215250492, -0.04098142683506012, -0.0011384636163711548, -0.02823631279170513, -0.06116567924618721, -0.01917961984872818, -0.04802727699279785, -0.07646948844194412, -0.03633829951286316, 0.018419452011585236, -0.0016046860255300999, -0.010291501879692078, 0.019529854878783226, -0.031178811565041542, -0.016703687608242035, 0.007473417557775974, -0.04820464551448822, -0.033043235540390015, -0.012594029307365417, -0.0572517029941082, -0.04723285883665085, 0.02712135761976242, 0.012572630308568478, -0.026409447193145752, 0.039937328547239304, -0.0077193910256028175, -0.030743733048439026, 0.03844185546040535, -0.027229152619838715, -0.04009414464235306, 0.02429482899606228, -0.03614622354507446, -0.05360192060470581]","[0.0, 0.0, 0.13023333333333334, 0.0, 0.0, 0.0, 0.0, 1.2595, 1.2664166666666665, 0.0, 0.0, 0.0, 0.0, 1.2682166666666665, 0.0, 0.0, 0.0, 0.0, -0.3552833333333334, 0.0, 0.0, 0.0, 0.0, -1.3719999999999999, 2.0749999999999997, 0.0, 0.0, 0.0, 0.0, -1.0590833333333334, 0.0, 0.0]"
