,mphands_data,eit_data
187,"[-0.007076646201312542, 0.09289668500423431, -0.01378457061946392, -0.030871164053678513, 0.0649104043841362, -0.009460365399718285, -0.041936274617910385, 0.03538358956575394, -0.009915495291352272, -0.04793465510010719, 0.0057689836248755455, -0.017946645617485046, -0.04752964526414871, -0.02025477960705757, -0.019945288076996803, -0.025185544043779373, -0.0012050027726218104, 0.013795907609164715, -0.033463265746831894, -0.02109946869313717, -0.001960354158654809, -0.04616247117519379, -0.02576931193470955, -0.01602490246295929, -0.06513141095638275, -0.01761360839009285, -0.041745152324438095, -0.0030303415842354298, -0.003948928322643042, 0.007912206463515759, 0.0010389217641204596, -0.04317411035299301, 0.001600010902620852, -0.009326527826488018, -0.06702864170074463, -0.014928274787962437, -0.023701664060354233, -0.08819810301065445, -0.0334276519715786, 0.017390599474310875, -0.0004989450098946691, -0.0090976282954216, 0.020521918311715126, -0.032538529485464096, -0.012057204730808735, 0.013396120630204678, -0.0557146854698658, -0.02405497059226036, 0.0005496290978044271, -0.07623071223497391, -0.03673078119754791, 0.024043230339884758, 0.012756122276186943, -0.024573812261223793, 0.03606864809989929, -0.009746618568897247, -0.025860322639346123, 0.04039286449551582, -0.031470149755477905, -0.03163236752152443, 0.037514302879571915, -0.05050501227378845, -0.04138926416635513]","[0.0, 0.0, 0.25320000000000004, 0.0, 0.0, 0.0, 0.0, 0.3381, 0.0504, 0.0, 0.0, 0.0, 0.0, 0.5902, 0.0, 0.0, 0.0, 0.0, -1.9133666666666667, 0.0, 0.0, 0.0, 0.0, -2.5050000000000003, -1.9943000000000002, 0.0, 0.0, 0.0, 0.0, 1.7547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
188,"[-0.007726452313363552, 0.09254791587591171, -0.01146121509373188, -0.03146923705935478, 0.06446843594312668, -0.00772088672965765, -0.042051177471876144, 0.03511930629611015, -0.008531810715794563, -0.04742003604769707, 0.005700846202671528, -0.01771380379796028, -0.045835912227630615, -0.019674131646752357, -0.02084275148808956, -0.02509298175573349, -0.001483317231759429, 0.013476117514073849, -0.03294331952929497, -0.02109268121421337, -0.002413257258012891, -0.0453689768910408, -0.025804949924349785, -0.01690555550158024, -0.06414984166622162, -0.01777311973273754, -0.0424971841275692, -0.0031810759101063013, -0.004052650183439255, 0.007986720651388168, 0.0010481207864359021, -0.04268548637628555, 0.0010749934008345008, -0.009353723376989365, -0.06700436025857925, -0.01538151502609253, -0.02373858168721199, -0.08869203180074692, -0.0336281955242157, 0.01747080683708191, -0.00026488976436667144, -0.008883231319487095, 0.020947864279150963, -0.032196592539548874, -0.011903314851224422, 0.014390269294381142, -0.05586320161819458, -0.02339222840964794, 0.0012957274448126554, -0.07659856975078583, -0.03564603999257088, 0.024286815896630287, 0.013424775563180447, -0.02416764385998249, 0.03667205572128296, -0.009146350435912609, -0.025849444791674614, 0.0406106635928154, -0.03086838684976101, -0.03222035989165306, 0.03784239664673805, -0.05029997602105141, -0.04218057915568352]","[0.0, 0.0, 0.25267999999999996, 0.0, 0.0, 0.0, 0.0, 0.33838, 0.0503, 0.0, 0.0, 0.0, 0.0, 0.58888, 0.0, 0.0, 0.0, 0.0, -1.9131, 0.0, 0.0, 0.0, 0.0, -2.51232, -1.99392, 0.0, 0.0, 0.0, 0.0, 1.75618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
189,"[-0.006706801243126392, 0.09297365695238113, -0.005591461900621653, -0.0305355042219162, 0.06540707498788834, -0.003679654560983181, -0.04118729010224342, 0.03705145791172981, -0.005687698256224394, -0.04683755338191986, 0.008027756586670876, -0.018166113644838333, -0.04523974657058716, -0.01722034253180027, -0.023324504494667053, -0.02488691732287407, -0.0015736029017716646, 0.013127591460943222, -0.03243260830640793, -0.021209444850683212, -0.002578889252617955, -0.04454442858695984, -0.02583491988480091, -0.01663982681930065, -0.0630742534995079, -0.017945431172847748, -0.041735369712114334, -0.0032036732882261276, -0.00424135010689497, 0.007683394942432642, 0.0008367933914996684, -0.042511578649282455, 0.00029368256218731403, -0.009950301609933376, -0.06652066111564636, -0.01579553261399269, -0.023956172168254852, -0.08798004686832428, -0.03350529819726944, 0.017434386536478996, -0.00039384985575452447, -0.008745257742702961, 0.020845044404268265, -0.032253656536340714, -0.012276451103389263, 0.014258460141718388, -0.055787406861782074, -0.024157684296369553, 0.001451780553907156, -0.0763271376490593, -0.036576803773641586, 0.024233311414718628, 0.013738364912569523, -0.023032519966363907, 0.03652338683605194, -0.008892474696040154, -0.025034040212631226, 0.040736641734838486, -0.03067433275282383, -0.03175652027130127, 0.038043368607759476, -0.049994807690382004, -0.04176011681556702]","[0.0, 0.0, 0.2533666666666667, 0.0, 0.0, 0.0, 0.0, 0.3380666666666667, 0.050333333333333334, 0.0, 0.0, 0.0, 0.0, 0.5902333333333333, 0.0, 0.0, 0.0, 0.0, -1.9252666666666667, 0.0, 0.0, 0.0, 0.0, -2.1188333333333333, -1.9996333333333334, 0.0, 0.0, 0.0, 0.0, 1.755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
190,"[-0.005787461996078491, 0.09274671226739883, -0.009850675240159035, -0.029932599514722824, 0.06536909937858582, -0.006966546177864075, -0.040775448083877563, 0.03677627444267273, -0.007894697599112988, -0.046892307698726654, 0.007179619744420052, -0.01852910779416561, -0.045577943325042725, -0.01794469729065895, -0.021448425948619843, -0.024879399687051773, -0.0009798133978620172, 0.013377471826970577, -0.03259895369410515, -0.021315254271030426, -0.0016894344007596374, -0.045351289212703705, -0.026662399992346764, -0.015544325113296509, -0.0643535777926445, -0.01978595182299614, -0.04067635163664818, -0.003267685417085886, -0.003984728828072548, 0.007858662866055965, 0.0005750124109908938, -0.04264866188168526, 0.0007981283706612885, -0.010334327816963196, -0.06666988879442215, -0.015204350464046001, -0.02458152547478676, -0.08780527114868164, -0.03281977400183678, 0.017362099140882492, -0.0006049753283150494, -0.008837554603815079, 0.020517122000455856, -0.032253120094537735, -0.012941976077854633, 0.01376959029585123, -0.05534713715314865, -0.025402313098311424, 0.0003794888034462929, -0.07529603689908981, -0.03837568312883377, 0.02460038661956787, 0.01292889192700386, -0.023930540308356285, 0.036357197910547256, -0.009232861921191216, -0.025949906557798386, 0.04003981873393059, -0.030743330717086792, -0.0327153317630291, 0.03712590038776398, -0.049783721566200256, -0.042925793677568436]","[0.0, 0.0, 0.25282499999999997, 0.0, 0.0, 0.0, 0.0, 0.33827500000000005, 0.048600000000000004, 0.0, 0.0, 0.0, 0.0, 0.5920000000000001, 0.0, 0.0, 0.0, 0.0, -1.924825, 0.0, 0.0, 0.0, 0.0, -2.9202, -1.9694000000000003, 0.0, 0.0, 0.0, 0.0, 1.7272750000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
191,"[-0.006581412628293037, 0.09336178004741669, -0.01120042335242033, -0.030421940609812737, 0.06607591360807419, -0.007680767681449652, -0.04069782420992851, 0.03719378262758255, -0.008311761543154716, -0.0461035817861557, 0.007592144887894392, -0.01815633475780487, -0.04520688205957413, -0.01747722737491131, -0.021303605288267136, -0.024842631071805954, -0.0010118626523762941, 0.013531199656426907, -0.032061245292425156, -0.02116461470723152, -0.001277536153793335, -0.044682543724775314, -0.026730859652161598, -0.01503078918904066, -0.06355534493923187, -0.019780395552515984, -0.04001769423484802, -0.0031972022261470556, -0.003986517898738384, 0.00786297582089901, 0.0007799949962645769, -0.04294782131910324, 0.0012436354300007224, -0.010251744650304317, -0.06633036583662033, -0.014782961457967758, -0.024695515632629395, -0.08758703619241714, -0.03256862983107567, 0.0170892383903265, -0.0007022019708529115, -0.008997655473649502, 0.02043866366147995, -0.03260798379778862, -0.01217424776405096, 0.013165125623345375, -0.055620159953832626, -0.023956475779414177, 0.00016484980005770922, -0.07548034191131592, -0.036501068621873856, 0.02403166890144348, 0.013119399547576904, -0.024140004068613052, 0.03628099337220192, -0.00933658704161644, -0.025626016780734062, 0.040005799382925034, -0.03114587999880314, -0.031905125826597214, 0.037397950887680054, -0.050061676651239395, -0.04177195951342583]","[0.0, 0.0, 0.2536, 0.0, 0.0, 0.0, 0.0, 0.3376, 0.050175, 0.0, 0.0, 0.0, 0.0, 0.5898000000000001, 0.0, 0.0, 0.0, 0.0, -1.912825, 0.0, 0.0, 0.0, 0.0, -3.0770999999999997, -2.005825, 0.0, 0.0, 0.0, 0.0, 1.75015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
192,"[-0.0061704739928245544, 0.09261959046125412, -0.006695295684039593, -0.030308425426483154, 0.06552086025476456, -0.0050863781943917274, -0.0408146008849144, 0.037548959255218506, -0.008047778159379959, -0.04624161124229431, 0.008717301301658154, -0.02078128047287464, -0.04457135125994682, -0.016601089388132095, -0.026553411036729813, -0.025263387709856033, -0.0009127809898927808, 0.012474623508751392, -0.03220031410455704, -0.02112603187561035, -0.002431431319564581, -0.04440365731716156, -0.026970406994223595, -0.01622191071510315, -0.06356526911258698, -0.02105017378926277, -0.04175156354904175, -0.0033989488147199154, -0.004048893228173256, 0.0077107311226427555, 0.0009568831883370876, -0.04258565604686737, 0.000739571638405323, -0.010074523277580738, -0.06658435612916946, -0.015148266218602657, -0.024525510147213936, -0.08818560093641281, -0.03270706161856651, 0.017536520957946777, -0.0007913629524409771, -0.008367974311113358, 0.02074984461069107, -0.03221406042575836, -0.012148667126893997, 0.014490251429378986, -0.05554044619202614, -0.024274103343486786, 0.0012481058947741985, -0.07590240240097046, -0.0374307781457901, 0.024901509284973145, 0.01303874608129263, -0.022630123421549797, 0.03704181686043739, -0.009251865558326244, -0.024608736857771873, 0.04062674567103386, -0.03102037124335766, -0.03144512325525284, 0.037619780749082565, -0.05014447495341301, -0.04202880337834358]","[0.0, 0.0, 0.2554666666666667, 0.0, 0.0, 0.0, 0.0, 0.3372333333333333, 0.05013333333333333, 0.0, 0.0, 0.0, 0.0, 0.5903333333333333, 0.0, 0.0, 0.0, 0.0, -1.9143333333333334, 0.0, 0.0, 0.0, 0.0, -1.4938666666666667, -2.0246333333333335, 0.0, 0.0, 0.0, 0.0, 1.7535666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
193,"[-0.0062365480698645115, 0.09265456348657608, -0.01076174434274435, -0.030224069952964783, 0.0654672160744667, -0.00800374150276184, -0.04069185629487038, 0.037070684134960175, -0.009246591478586197, -0.04654798284173012, 0.007715188432484865, -0.019917525351047516, -0.04487970098853111, -0.017263861373066902, -0.023111827671527863, -0.025283366441726685, -0.0007823694031685591, 0.012928679585456848, -0.03228692710399628, -0.021100379526615143, -0.0015868865884840488, -0.044972971081733704, -0.02716655656695366, -0.015371405519545078, -0.06422263383865356, -0.021168142557144165, -0.0407845675945282, -0.003372084116563201, -0.0037797107361257076, 0.007870000787079334, 0.0006277133361436427, -0.0426715649664402, 0.001237153890542686, -0.010319672524929047, -0.06641559302806854, -0.014585642144083977, -0.025041399523615837, -0.08766093850135803, -0.03259189426898956, 0.017425892874598503, -0.0008044284186325967, -0.008507361635565758, 0.020911483094096184, -0.03222651034593582, -0.011937486939132214, 0.014264539815485477, -0.05538645759224892, -0.023953886702656746, 0.0010324252070859075, -0.0749322921037674, -0.037237513810396194, 0.024980107322335243, 0.012807562947273254, -0.02359749749302864, 0.037183839827775955, -0.009504834190011024, -0.024992382153868675, 0.04091447964310646, -0.031088653951883316, -0.03141992166638374, 0.037642702460289, -0.04966019466519356, -0.04182618483901024]","[0.0, 0.0, 0.2555, 0.0, 0.0, 0.0, 0.0, 0.33795, 0.050925, 0.0, 0.0, 0.0, 0.0, 0.589825, 0.0, 0.0, 0.0, 0.0, -1.90905, 0.0, 0.0, 0.0, 0.0, -2.812125, -2.020875, 0.0, 0.0, 0.0, 0.0, 1.74795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
194,"[-0.006605444476008415, 0.09272129833698273, -0.0043196468614041805, -0.030306415632367134, 0.06562202423810959, -0.0033474299125373363, -0.040158309042453766, 0.03792337328195572, -0.0062804012559354305, -0.04565511643886566, 0.009404607117176056, -0.02006104402244091, -0.04367415979504585, -0.015626264736056328, -0.026192516088485718, -0.025220060721039772, -0.0013318292330950499, 0.012722830288112164, -0.03187134861946106, -0.020829737186431885, -0.0024059959687292576, -0.04441749304533005, -0.02664252556860447, -0.015758804976940155, -0.06367655843496323, -0.020426802337169647, -0.04098247364163399, -0.003388055833056569, -0.004050049465149641, 0.007412940729409456, 0.0007310990476980805, -0.042390741407871246, 0.00040357763646170497, -0.010221777483820915, -0.06598544865846634, -0.015353919006884098, -0.02470681071281433, -0.08748374879360199, -0.032954294234514236, 0.017308497801423073, -0.0005261850892566144, -0.008435504510998726, 0.02091098390519619, -0.03200945258140564, -0.012688929215073586, 0.014254973269999027, -0.055022235959768295, -0.025066563859581947, 0.0006663573440164328, -0.07498075813055038, -0.03807487711310387, 0.024874955415725708, 0.013504549860954285, -0.022546743974089622, 0.03693065792322159, -0.008753104135394096, -0.02481233701109886, 0.0407903678715229, -0.030380116775631905, -0.032061439007520676, 0.03756549954414368, -0.04921798035502434, -0.042505908757448196]","[0.0, 0.0, 0.2553666666666667, 0.0, 0.0, 0.0, 0.0, 0.3375000000000001, 0.0506, 0.0, 0.0, 0.0, 0.0, 0.5888, 0.0, 0.0, 0.0, 0.0, -1.9087666666666667, 0.0, 0.0, 0.0, 0.0, -3.0601333333333334, -2.0312, 0.0, 0.0, 0.0, 0.0, 1.7524666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
195,"[-0.0058969734236598015, 0.09403073787689209, -0.0024192549753934145, -0.03001784160733223, 0.06696907430887222, -0.0010090330615639687, -0.040347859263420105, 0.03978852927684784, -0.003745483001694083, -0.04691157117486, 0.01086181029677391, -0.01675320602953434, -0.04505022242665291, -0.013684225268661976, -0.022969959303736687, -0.02500934898853302, -0.0009260770166292787, 0.013541524298489094, -0.03240375220775604, -0.021219873800873756, -0.001121626584790647, -0.04514927417039871, -0.026806317269802094, -0.014929688535630703, -0.0648593157529831, -0.021037764847278595, -0.040082626044750214, -0.003251877147704363, -0.004186805337667465, 0.007670443505048752, 0.0010095052421092987, -0.04296044632792473, 0.00023271804093383253, -0.010726414620876312, -0.06666779518127441, -0.015137036330997944, -0.025036146864295006, -0.08716104924678802, -0.03265949338674545, 0.017315132543444633, -0.0007587235886603594, -0.00894817616790533, 0.020610008388757706, -0.032487012445926666, -0.013252533040940762, 0.013728369027376175, -0.055443208664655685, -0.0252117570489645, 0.0005249707028269768, -0.07481980323791504, -0.03785287216305733, 0.02447032369673252, 0.013889942318201065, -0.023298442363739014, 0.03685159236192703, -0.008562648668885231, -0.025451960042119026, 0.04038527235388756, -0.03006918914616108, -0.03227889537811279, 0.03715832903981209, -0.04944537580013275, -0.042446933686733246]","[0.0, 0.0, 0.2556666666666667, 0.0, 0.0, 0.0, 0.0, 0.33770000000000006, 0.05043333333333333, 0.0, 0.0, 0.0, 0.0, 0.5891333333333333, 0.0, 0.0, 0.0, 0.0, -1.9067666666666667, 0.0, 0.0, 0.0, 0.0, -3.0948333333333333, -2.016833333333333, 0.0, 0.0, 0.0, 0.0, 1.7550333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
196,"[-0.0048715416342020035, 0.09501785784959793, 0.0004955158801749349, -0.029065532609820366, 0.06850165873765945, 0.001165645313449204, -0.03969767689704895, 0.04163622111082077, -0.0030255382880568504, -0.04604090005159378, 0.012966588139533997, -0.018596453592181206, -0.0441032238304615, -0.011705017648637295, -0.027767440304160118, -0.024806400761008263, -0.0009645329555496573, 0.013604072853922844, -0.032016463577747345, -0.02157045528292656, -0.0012573694111779332, -0.04485084488987923, -0.027043288573622704, -0.014875147491693497, -0.06428267061710358, -0.021410733461380005, -0.040235165506601334, -0.0032259293366223574, -0.004248816519975662, 0.007568471133708954, 0.0008458502707071602, -0.042996082454919815, 3.711893441504799e-05, -0.011304883286356926, -0.06636267900466919, -0.015461557544767857, -0.025277577340602875, -0.08713728189468384, -0.03291125223040581, 0.017100946977734566, -0.0009870629291981459, -0.008992571383714676, 0.020726265385746956, -0.032387979328632355, -0.013197865337133408, 0.013383600860834122, -0.05499130114912987, -0.02527940459549427, 0.0005212415708228946, -0.07446996122598648, -0.03791924566030502, 0.024239009246230125, 0.01401111762970686, -0.023052483797073364, 0.0367988683283329, -0.008001277223229408, -0.0252950768917799, 0.04070507735013962, -0.029707711189985275, -0.032368820160627365, 0.03724440559744835, -0.04858676716685295, -0.042877133935689926]","[0.0, 0.0, 0.2561, 0.0, 0.0, 0.0, 0.0, 0.3372, 0.05036666666666667, 0.0, 0.0, 0.0, 0.0, 0.5880666666666666, 0.0, 0.0, 0.0, 0.0, -1.9092333333333336, 0.0, 0.0, 0.0, 0.0, -3.1003666666666665, -2.033166666666667, 0.0, 0.0, 0.0, 0.0, 1.7548666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
197,"[-0.006456106435507536, 0.095380499958992, -0.004278369713574648, -0.03017987497150898, 0.06849374622106552, -0.0012374931247904897, -0.04034215211868286, 0.04075693339109421, -0.0035788200329989195, -0.04601012542843819, 0.011451796628534794, -0.016399161890149117, -0.04425123333930969, -0.01335296593606472, -0.02269751951098442, -0.024393105879426003, -0.0010202917037531734, 0.014145825989544392, -0.03176798298954964, -0.021908937022089958, 0.00022440329485107213, -0.04457217827439308, -0.02833707444369793, -0.013143641874194145, -0.0643099695444107, -0.023024268448352814, -0.03891880065202713, -0.00310277147218585, -0.004084458574652672, 0.007661294657737017, 0.0007450860575772822, -0.043420594185590744, 0.0007719791610725224, -0.011774138547480106, -0.06708019971847534, -0.013955160975456238, -0.02598164975643158, -0.08811021596193314, -0.031715549528598785, 0.016867637634277344, -0.0010247661266475916, -0.009487456642091274, 0.020816586911678314, -0.032485172152519226, -0.013244559988379478, 0.01289228443056345, -0.055746130645275116, -0.025298381224274635, -0.00012032710947096348, -0.07552716135978699, -0.037644922733306885, 0.023329876363277435, 0.01386779360473156, -0.024199996143579483, 0.03641507029533386, -0.00826987624168396, -0.02644135244190693, 0.04008832201361656, -0.030533794313669205, -0.03299298137426376, 0.03675602376461029, -0.04962773993611336, -0.04314630478620529]","[0.0, 0.0, 0.25582499999999997, 0.0, 0.0, 0.0, 0.0, 0.33630000000000004, 0.05265, 0.0, 0.0, 0.0, 0.0, 0.5876250000000001, 0.0, 0.0, 0.0, 0.0, -1.910475, 0.0, 0.0, 0.0, 0.0, -1.891775, -2.052725, 0.0, 0.0, 0.0, 0.0, 1.75415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
198,"[-0.00499313697218895, 0.09493246674537659, -0.0009422363946214318, -0.029194151982665062, 0.06825746595859528, 0.00029610333149321377, -0.04003641754388809, 0.04113813489675522, -0.003208004403859377, -0.046099476516246796, 0.011973490938544273, -0.01707523688673973, -0.043328043073415756, -0.012521930038928986, -0.024201758205890656, -0.024830766022205353, -0.0006699153454974294, 0.013412458822131157, -0.032007329165935516, -0.022024227306246758, -0.0008866974385455251, -0.04505903273820877, -0.02822030894458294, -0.01444997452199459, -0.06453850865364075, -0.023228010162711143, -0.040090590715408325, -0.0032363771460950375, -0.004272068850696087, 0.007587943691760302, 0.0006578374886885285, -0.04317038878798485, 0.0001547227439004928, -0.011487352661788464, -0.06702825427055359, -0.015025889500975609, -0.02538946270942688, -0.08785538375377655, -0.031821269541978836, 0.017201097682118416, -0.0010373392142355442, -0.008914003148674965, 0.02097298763692379, -0.03271016478538513, -0.013053558766841888, 0.01362025085836649, -0.0553707517683506, -0.02558249793946743, 0.001054266351275146, -0.07472583651542664, -0.037812042981386185, 0.024273646995425224, 0.013668402098119259, -0.02320375293493271, 0.036808036267757416, -0.008251962251961231, -0.0252238716930151, 0.04035517945885658, -0.029928123578429222, -0.03258223459124565, 0.037169504910707474, -0.0489000529050827, -0.04257773235440254]","[0.0, 0.0, 0.25622500000000004, 0.0, 0.0, 0.0, 0.0, 0.33642500000000003, 0.051375, 0.0, 0.0, 0.0, 0.0, 0.589425, 0.0, 0.0, 0.0, 0.0, -1.906575, 0.0, 0.0, 0.0, 0.0, -2.8133, -2.030675, 0.0, 0.0, 0.0, 0.0, 1.73365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
