,mphands_data,eit_data
668,"[-0.015764283016324043, 0.08693505078554153, 0.006009948439896107, -0.037201929837465286, 0.0606684535741806, -0.003939174581319094, -0.0476619228720665, 0.03504185378551483, -0.013225994072854519, -0.051822736859321594, 0.003924454562366009, -0.026815265417099, -0.03923103213310242, -0.018811769783496857, -0.03434640169143677, -0.029917582869529724, -0.002814158331602812, 0.00430551590397954, -0.032724250108003616, -0.02530796080827713, -0.011292096227407455, -0.040214359760284424, -0.03339420258998871, -0.0264119990170002, -0.05719361454248428, -0.031332023441791534, -0.057733818888664246, -0.004103454761207104, -0.0044876886531710625, 0.005499944090843201, 0.006478233728557825, -0.043485987931489944, 0.0012193230213597417, 0.004398370161652565, -0.0715891644358635, -0.014193318784236908, 0.0010469090193510056, -0.10028530657291412, -0.029985064640641212, 0.019696367904543877, 0.00021035829558968544, -0.002659126417711377, 0.0324496254324913, -0.028191499412059784, -0.009578395634889603, 0.03445981815457344, -0.050783853977918625, -0.021894637495279312, 0.033506229519844055, -0.07208921015262604, -0.036629654467105865, 0.02839985117316246, 0.016404464840888977, -0.011452536098659039, 0.05178701877593994, 0.0019640871323645115, -0.01132212858647108, 0.06850659847259521, -0.015757130458950996, -0.017156532034277916, 0.07913938164710999, -0.032099783420562744, -0.02312956005334854]","[0.0, 0.0, 0.26333333333333336, 0.0, 0.0, 0.0, 0.0, 0.5984333333333334, 0.13736666666666666, 0.0, 0.0, 0.0, 0.0, 1.1008, 0.0, 0.0, 0.0, 0.0, -1.1507666666666667, 0.0, 0.0, 0.0, 0.0, -1.4667333333333332, 1.9421333333333333, 0.0, 0.0, 0.0, 0.0, 2.0189666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
669,"[-0.016613908112049103, 0.08736255019903183, 0.006045265588909388, -0.0376221127808094, 0.06081485375761986, -0.0029130943585187197, -0.048389967530965805, 0.03487427532672882, -0.012389121577143669, -0.052061304450035095, 0.003669021651148796, -0.02581137605011463, -0.037158578634262085, -0.01857880875468254, -0.034082017838954926, -0.0298467930406332, -0.0029334572609514, 0.004545613192021847, -0.03200555965304375, -0.025575121864676476, -0.010812466032803059, -0.039290618151426315, -0.03369605541229248, -0.025665460154414177, -0.05620495229959488, -0.03185456246137619, -0.05697106570005417, -0.004008376505225897, -0.0044517721980810165, 0.005503176711499691, 0.006923221051692963, -0.04312886670231819, 0.0010022580390796065, 0.00452647777274251, -0.07114805281162262, -0.014317872934043407, 0.0015667974948883057, -0.09981033951044083, -0.030094537883996964, 0.019760070368647575, 0.0003465821500867605, -0.002871589967980981, 0.03283926099538803, -0.028071139007806778, -0.009774606674909592, 0.03432019054889679, -0.05070560425519943, -0.021881405264139175, 0.033676959574222565, -0.07209606468677521, -0.03627033904194832, 0.027971865609288216, 0.016563594341278076, -0.011859656311571598, 0.05157633498311043, 0.0022283517755568027, -0.011543416418135166, 0.06851021945476532, -0.01529703289270401, -0.01752198301255703, 0.0790882483124733, -0.031798262149095535, -0.023385504260659218]","[0.0, 0.0, 0.2633, 0.0, 0.0, 0.0, 0.0, 0.5972, 0.13737500000000002, 0.0, 0.0, 0.0, 0.0, 1.100275, 0.0, 0.0, 0.0, 0.0, -1.1494749999999998, 0.0, 0.0, 0.0, 0.0, -1.467275, 1.94475, 0.0, 0.0, 0.0, 0.0, 2.019375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
670,"[-0.015691742300987244, 0.08691956102848053, 0.010310704819858074, -0.037339191883802414, 0.061040930449962616, -0.0005874955095350742, -0.04785264655947685, 0.035917945206165314, -0.011636042967438698, -0.05206699296832085, 0.004730411805212498, -0.026576589792966843, -0.0384879969060421, -0.018750909715890884, -0.035206135362386703, -0.03011799231171608, -0.003082819050177932, 0.00383754656650126, -0.03187711164355278, -0.025585919618606567, -0.011969034560024738, -0.03887579217553139, -0.03385224565863609, -0.026868756860494614, -0.05554785206913948, -0.032587774097919464, -0.059080369770526886, -0.004035462625324726, -0.004664929583668709, 0.005352842155843973, 0.006926970090717077, -0.04368377476930618, 0.0007560040685348213, 0.004767816048115492, -0.07182566076517105, -0.014079219661653042, 0.0018785949796438217, -0.10086870193481445, -0.030252613127231598, 0.01978902332484722, 0.00039349449798464775, -0.002340240404009819, 0.032580774277448654, -0.028340015560388565, -0.009226302616298199, 0.03406322002410889, -0.05125885084271431, -0.021254701539874077, 0.03342410549521446, -0.07283205538988113, -0.03568483516573906, 0.028481049463152885, 0.01718021184206009, -0.010459929704666138, 0.05174947530031204, 0.0022759665735065937, -0.010466137900948524, 0.06840623915195465, -0.015338754281401634, -0.016887759789824486, 0.07916522026062012, -0.031825434416532516, -0.022869927808642387]","[0.0, 0.0, 0.2632, 0.0, 0.0, 0.0, 0.0, 0.5978, 0.1374, 0.0, 0.0, 0.0, 0.0, 1.0997333333333332, 0.0, 0.0, 0.0, 0.0, -1.1510999999999998, 0.0, 0.0, 0.0, 0.0, -1.4679666666666666, 1.9495333333333333, 0.0, 0.0, 0.0, 0.0, 2.019833333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
671,"[-0.01597781851887703, 0.08648407459259033, 0.009534351527690887, -0.037579141557216644, 0.060322824865579605, -0.001154717174358666, -0.04793857783079147, 0.0347740463912487, -0.012140225619077682, -0.05118526518344879, 0.0043359920382499695, -0.02623617649078369, -0.0364430695772171, -0.018369724974036217, -0.03448556363582611, -0.029889337718486786, -0.0030273855663836002, 0.003920827526599169, -0.0315091498196125, -0.025716083124279976, -0.011464153416454792, -0.03850143402814865, -0.0343325138092041, -0.02669975534081459, -0.05495624244213104, -0.03325778990983963, -0.058503665030002594, -0.004103481769561768, -0.0046609980054199696, 0.005502823740243912, 0.007153012324124575, -0.0432467944920063, 0.000730189320165664, 0.005229966714978218, -0.07167551666498184, -0.014511353336274624, 0.0029503600671887398, -0.10080311447381973, -0.030410172417759895, 0.019669489935040474, 0.0006410889327526093, -0.0023291606921702623, 0.03265993669629097, -0.027956997975707054, -0.009534861892461777, 0.03459746390581131, -0.05084522068500519, -0.021610070019960403, 0.03397767245769501, -0.07246329635381699, -0.036466922610998154, 0.027980268001556396, 0.01701979897916317, -0.010739300400018692, 0.051479630172252655, 0.0021072328090667725, -0.0108098816126585, 0.0679628998041153, -0.015558142215013504, -0.017230315133929253, 0.07895371317863464, -0.032575156539678574, -0.023397676646709442]","[0.0, 0.0, 0.263325, 0.0, 0.0, 0.0, 0.0, 0.5974750000000001, 0.137375, 0.0, 0.0, 0.0, 0.0, 1.100425, 0.0, 0.0, 0.0, 0.0, -1.149675, 0.0, 0.0, 0.0, 0.0, -1.467525, 1.9500250000000001, 0.0, 0.0, 0.0, 0.0, 2.019125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
672,"[-0.015646373853087425, 0.08732133358716965, 0.008853389881551266, -0.037116214632987976, 0.0609959252178669, -0.0016881943447515368, -0.04782731086015701, 0.03528217598795891, -0.011898376047611237, -0.051500607281923294, 0.0040861861780285835, -0.026443662121891975, -0.03631442412734032, -0.017916256561875343, -0.034318506717681885, -0.029894528910517693, -0.0031256908550858498, 0.0039764330722391605, -0.031459420919418335, -0.025693358853459358, -0.011467409320175648, -0.038560692220926285, -0.03479461744427681, -0.02635805681347847, -0.054656513035297394, -0.03391299769282341, -0.05811256170272827, -0.004106305073946714, -0.004666777327656746, 0.005467759910970926, 0.007093561813235283, -0.04338005557656288, 0.0009766508592292666, 0.00544314319267869, -0.0717727318406105, -0.013883456587791443, 0.0030963951721787453, -0.10072430223226547, -0.029495462775230408, 0.019706113263964653, 0.000604669563472271, -0.002433249494060874, 0.03250190615653992, -0.02826577052474022, -0.009542593732476234, 0.03497501462697983, -0.050932012498378754, -0.02128685638308525, 0.03471387177705765, -0.07250108569860458, -0.035636451095342636, 0.028209852054715157, 0.01695515401661396, -0.010912041179835796, 0.05158750340342522, 0.0022076847963035107, -0.010768454521894455, 0.06845763325691223, -0.015159138478338718, -0.01686464063823223, 0.07919607311487198, -0.031710267066955566, -0.02279207855463028]","[0.0, 0.0, 0.26376, 0.0, 0.0, 0.0, 0.0, 0.5972599999999999, 0.13784000000000002, 0.0, 0.0, 0.0, 0.0, 1.1015599999999999, 0.0, 0.0, 0.0, 0.0, -1.1491200000000001, 0.0, 0.0, 0.0, 0.0, -1.4681000000000002, 1.9469800000000004, 0.0, 0.0, 0.0, 0.0, 2.01848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
673,"[-0.015765877440571785, 0.08809560537338257, 0.009392025880515575, -0.03708615154027939, 0.06131354346871376, -0.0003378441324457526, -0.04811851680278778, 0.03559177368879318, -0.010397753678262234, -0.05192890763282776, 0.005039818584918976, -0.025176066905260086, -0.03685031086206436, -0.016746770590543747, -0.034721702337265015, -0.029414011165499687, -0.0032818648032844067, 0.004833975341171026, -0.0314590223133564, -0.02595672942698002, -0.010794882662594318, -0.039232105016708374, -0.03465835005044937, -0.025357462465763092, -0.05546180531382561, -0.033986568450927734, -0.05700066313147545, -0.004019549116492271, -0.00465531088411808, 0.005557986907660961, 0.007317099254578352, -0.04279772937297821, 0.0008060266263782978, 0.005488273687660694, -0.07141901552677155, -0.01423103641718626, 0.0034035546705126762, -0.09961795806884766, -0.030322065576910973, 0.019689645618200302, 0.0007175917271524668, -0.0030716548208147287, 0.03218485042452812, -0.028223253786563873, -0.009762521833181381, 0.03374786674976349, -0.05112432688474655, -0.02189241722226143, 0.03347446396946907, -0.07253745943307877, -0.036406952887773514, 0.02743641287088394, 0.016983453184366226, -0.011771493591368198, 0.05079120397567749, 0.0020844056271016598, -0.011797879822552204, 0.06808651238679886, -0.015319377183914185, -0.017509030178189278, 0.07897079735994339, -0.03169453516602516, -0.023918811231851578]","[0.0, 0.0, 0.26395, 0.0, 0.0, 0.0, 0.0, 0.5971500000000001, 0.137825, 0.0, 0.0, 0.0, 0.0, 1.10145, 0.0, 0.0, 0.0, 0.0, -1.1493, 0.0, 0.0, 0.0, 0.0, -1.46885, 1.94565, 0.0, 0.0, 0.0, 0.0, 2.020025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
674,"[-0.015933671966195107, 0.08873991668224335, 0.011322283186018467, -0.03768451511859894, 0.06213752552866936, 0.0003916569985449314, -0.04834805801510811, 0.03660031408071518, -0.01081852987408638, -0.05221734941005707, 0.0055029140785336494, -0.026685459539294243, -0.035921912640333176, -0.015957556664943695, -0.036576978862285614, -0.02986098825931549, -0.0036049550399184227, 0.004422815982252359, -0.031520429998636246, -0.026652993634343147, -0.011065209284424782, -0.039372142404317856, -0.03662693500518799, -0.025416849181056023, -0.0549403540790081, -0.0363505482673645, -0.05685880035161972, -0.004087645560503006, -0.004978999029844999, 0.005448781419545412, 0.0076750400476157665, -0.04349835589528084, 0.0012377495877444744, 0.006610984448343515, -0.07274112105369568, -0.013290639035403728, 0.0057401349768042564, -0.10179758071899414, -0.02787170559167862, 0.01987285725772381, 0.0009288997389376163, -0.0027089123614132404, 0.03234059736132622, -0.028774606063961983, -0.009891149587929249, 0.03480234742164612, -0.05126243457198143, -0.02163722552359104, 0.034751709550619125, -0.07276584953069687, -0.03614228218793869, 0.027832213789224625, 0.017706168815493584, -0.011039881967008114, 0.051765814423561096, 0.0025086230598390102, -0.010766034945845604, 0.06944438070058823, -0.015248607844114304, -0.01647825539112091, 0.080250084400177, -0.0319947749376297, -0.022100860252976418]","[0.0, 0.0, 0.2647333333333333, 0.0, 0.0, 0.0, 0.0, 0.5969, 0.13856666666666664, 0.0, 0.0, 0.0, 0.0, 1.1006, 0.0, 0.0, 0.0, 0.0, -1.1494, 0.0, 0.0, 0.0, 0.0, -1.4691666666666665, 1.9490666666666667, 0.0, 0.0, 0.0, 0.0, 2.0203666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
675,"[-0.015422049909830093, 0.08864443749189377, 0.015281310304999352, -0.037363238632678986, 0.06237681210041046, 0.003844973398372531, -0.04881471395492554, 0.03696359694004059, -0.007963815703988075, -0.0523705929517746, 0.006349822506308556, -0.025315722450613976, -0.03493263199925423, -0.013659180141985416, -0.03726896271109581, -0.029629694297909737, -0.004149607848376036, 0.004524242598563433, -0.030891019850969315, -0.0272658783942461, -0.010847692377865314, -0.03833276033401489, -0.03677772730588913, -0.02530863881111145, -0.05436727777123451, -0.03579123690724373, -0.05605845898389816, -0.004097533877938986, -0.005050669424235821, 0.005333669018000364, 0.008375376462936401, -0.04327959939837456, 0.0006197065813466907, 0.007796792313456535, -0.07219070941209793, -0.014013647101819515, 0.007770604453980923, -0.10075363516807556, -0.02809149958193302, 0.01946946047246456, 0.0010665247682482004, -0.003041265532374382, 0.031685709953308105, -0.028124378994107246, -0.010942250490188599, 0.03436948359012604, -0.050719648599624634, -0.02345111593604088, 0.034983180463314056, -0.0720861628651619, -0.03784351050853729, 0.027283208444714546, 0.01821860671043396, -0.010531156323850155, 0.051414694637060165, 0.00315286498516798, -0.011247371323406696, 0.06861789524555206, -0.014492671005427837, -0.017534052953124046, 0.07974746078252792, -0.030919663608074188, -0.02389368787407875]","[0.0, 0.0, 0.26635, 0.0, 0.0, 0.0, 0.0, 0.596225, 0.1393, 0.0, 0.0, 0.0, 0.0, 1.0997999999999999, 0.0, 0.0, 0.0, 0.0, -1.14805, 0.0, 0.0, 0.0, 0.0, -1.46925, 1.950975, 0.0, 0.0, 0.0, 0.0, 2.01885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
676,"[-0.015880094841122627, 0.0896436795592308, 0.016587821766734123, -0.03792915865778923, 0.06343316286802292, 0.003927852492779493, -0.04907806217670441, 0.03802032768726349, -0.008934595622122288, -0.05274856090545654, 0.006436892785131931, -0.027406644076108932, -0.03503873944282532, -0.014014489948749542, -0.03964313492178917, -0.029624052345752716, -0.004338926635682583, 0.003591824322938919, -0.03054136037826538, -0.02831185609102249, -0.011854863725602627, -0.03784412890672684, -0.03805919364094734, -0.026585429906845093, -0.05377139896154404, -0.03848819062113762, -0.058294352144002914, -0.00409358786419034, -0.005047595128417015, 0.005232192110270262, 0.00889703631401062, -0.04349467158317566, 0.0005575284594669938, 0.008845927193760872, -0.07246340066194534, -0.013333364389836788, 0.00907948799431324, -0.10079923272132874, -0.02883249521255493, 0.01954210177063942, 0.0011166248004883528, -0.0024919670540839434, 0.03224984556436539, -0.027814101427793503, -0.009835341013967991, 0.034402456134557724, -0.051324598491191864, -0.02204577438533306, 0.03549732267856598, -0.07301100343465805, -0.03614044189453125, 0.027622049674391747, 0.018796421587467194, -0.009541970677673817, 0.05204015597701073, 0.003626751247793436, -0.009813476353883743, 0.06952314078807831, -0.014448557049036026, -0.015789126977324486, 0.08090633898973465, -0.031147241592407227, -0.022889617830514908]","[0.0, 0.0, 0.26695, 0.0, 0.0, 0.0, 0.0, 0.5938, 0.14125, 0.0, 0.0, 0.0, 0.0, 1.09795, 0.0, 0.0, 0.0, 0.0, -1.14825, 0.0, 0.0, 0.0, 0.0, -1.4691, 1.9494, 0.0, 0.0, 0.0, 0.0, 2.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
677,"[-0.016264738515019417, 0.09007389843463898, 0.01787719875574112, -0.038042791187763214, 0.06359785050153732, 0.004800116643309593, -0.04887620359659195, 0.038330286741256714, -0.008201501332223415, -0.05265626311302185, 0.006774545647203922, -0.026378149166703224, -0.03549846634268761, -0.014117015525698662, -0.03871425613760948, -0.029378468170762062, -0.004550226964056492, 0.003876939183101058, -0.029879014939069748, -0.028329838067293167, -0.011321061290800571, -0.03749988600611687, -0.03865977004170418, -0.026202639564871788, -0.05331489443778992, -0.03963508829474449, -0.05776677653193474, -0.004085357300937176, -0.005342933814972639, 0.00523215951398015, 0.008883918635547161, -0.04324334114789963, 0.00044593034544959664, 0.009167022071778774, -0.07204007357358932, -0.013806656934320927, 0.00921323150396347, -0.10059715807437897, -0.029006104916334152, 0.019503476098179817, 0.0012542435433715582, -0.0026763021014630795, 0.03169623017311096, -0.027619021013379097, -0.010322364047169685, 0.0344536229968071, -0.050820887088775635, -0.022539382800459862, 0.03518383204936981, -0.07241512835025787, -0.036627400666475296, 0.027383917942643166, 0.019207924604415894, -0.009677895344793797, 0.05171353369951248, 0.004094395320862532, -0.009764435701072216, 0.06938931345939636, -0.01386074349284172, -0.015808885917067528, 0.0800677239894867, -0.030778594315052032, -0.022586753591895103]","[0.0, 0.0, 0.26685, 0.0, 0.0, 0.0, 0.0, 0.593425, 0.1419, 0.0, 0.0, 0.0, 0.0, 1.098025, 0.0, 0.0, 0.0, 0.0, -1.147675, 0.0, 0.0, 0.0, 0.0, -1.4690499999999997, 1.948625, 0.0, 0.0, 0.0, 0.0, 2.021375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
678,"[-0.016364069655537605, 0.09053264558315277, 0.018765712156891823, -0.03839946910738945, 0.06419028341770172, 0.006226119585335255, -0.049365658313035965, 0.038891445845365524, -0.007751439232379198, -0.05250858888030052, 0.00779679324477911, -0.026401836425065994, -0.03567161783576012, -0.012764312326908112, -0.03959807753562927, -0.028950786218047142, -0.0044860816560685635, 0.003995457198470831, -0.02953708916902542, -0.02857830375432968, -0.01087691355496645, -0.036783359944820404, -0.0389866977930069, -0.02490645833313465, -0.05233008414506912, -0.04022146016359329, -0.05557599291205406, -0.003867428982630372, -0.005228743888437748, 0.005115497391670942, 0.009317494928836823, -0.0431341826915741, 0.00037584040546789765, 0.009198665618896484, -0.07164815068244934, -0.013685296289622784, 0.00955982692539692, -0.10001030564308167, -0.02869960106909275, 0.01940198801457882, 0.0011039297096431255, -0.002808601828292012, 0.03211651369929314, -0.02729112282395363, -0.010714362375438213, 0.034474872052669525, -0.050546031445264816, -0.02379586547613144, 0.03575146943330765, -0.07212469726800919, -0.0377093181014061, 0.026684055104851723, 0.01892475038766861, -0.009839372709393501, 0.05121235549449921, 0.004517525900155306, -0.010405125096440315, 0.06867200881242752, -0.01320739183574915, -0.016622602939605713, 0.0795571506023407, -0.029929500073194504, -0.024256842210888863]","[0.0, 0.0, 0.26716666666666666, 0.0, 0.0, 0.0, 0.0, 0.5931, 0.14203333333333332, 0.0, 0.0, 0.0, 0.0, 1.0989666666666666, 0.0, 0.0, 0.0, 0.0, -1.1458333333333333, 0.0, 0.0, 0.0, 0.0, -1.4692333333333334, 1.9529333333333332, 0.0, 0.0, 0.0, 0.0, 2.0228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
679,"[-0.01690651848912239, 0.0902034267783165, 0.01856086030602455, -0.03853863850235939, 0.06394269317388535, 0.005581487435847521, -0.04888629913330078, 0.038496024906635284, -0.008118530735373497, -0.051829926669597626, 0.007549164816737175, -0.026152729988098145, -0.03552035987377167, -0.012912841513752937, -0.03862038627266884, -0.028740856796503067, -0.0045225792564451694, 0.004040529020130634, -0.02895631454885006, -0.028592729941010475, -0.01101368572562933, -0.0365377739071846, -0.03978466987609863, -0.02575286291539669, -0.05164734646677971, -0.04177913814783096, -0.05686161667108536, -0.003819155739620328, -0.0052933041006326675, 0.005229739937931299, 0.009496783837676048, -0.04304280877113342, 0.00038111014873720706, 0.009689484722912312, -0.0716647133231163, -0.013953635469079018, 0.010285763069987297, -0.10016278922557831, -0.029114650562405586, 0.019177284091711044, 0.001236902317032218, -0.0026866854168474674, 0.03201794624328613, -0.02692224830389023, -0.010279201902449131, 0.0346231535077095, -0.05000397562980652, -0.02277073822915554, 0.035781554877758026, -0.07173405587673187, -0.0367206446826458, 0.026301151141524315, 0.019277535378932953, -0.009844468906521797, 0.05094762146472931, 0.00461980514228344, -0.010050819255411625, 0.06832137703895569, -0.013532540760934353, -0.016100632026791573, 0.07916640490293503, -0.030519768595695496, -0.023509478196501732]","[0.0, 0.0, 0.2673, 0.0, 0.0, 0.0, 0.0, 0.5936250000000001, 0.1422, 0.0, 0.0, 0.0, 0.0, 1.0974749999999998, 0.0, 0.0, 0.0, 0.0, -1.1481999999999999, 0.0, 0.0, 0.0, 0.0, -1.47005, 1.9556499999999999, 0.0, 0.0, 0.0, 0.0, 2.0209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
