,mphands_data,eit_data
386,"[0.005690219812095165, 0.08788257092237473, 0.007613479625433683, -0.01899360865354538, 0.06958503276109695, -0.00016524441889487207, -0.030966490507125854, 0.04313734546303749, -0.005132799502462149, -0.03725782781839371, 0.016227636486291885, -0.02051410637795925, -0.032758116722106934, -0.0035373137798160315, -0.030409883707761765, -0.026922574266791344, 0.005817193537950516, 0.008038131520152092, -0.04007754102349281, -0.0057510994374752045, -0.012137680314481258, -0.05255204066634178, -0.00288061099126935, -0.023327218368649483, -0.06502031534910202, 0.010458474978804588, -0.045584920793771744, -0.004600134678184986, -0.0033145220950245857, 0.005830602254718542, -0.005083782598376274, -0.043591298162937164, 0.002888135379180312, -0.01508011482656002, -0.06863890588283539, -0.01174051221460104, -0.02621249295771122, -0.09730671346187592, -0.02697720006108284, 0.017166581004858017, -0.0046644676476716995, -0.005181555170565844, 0.026105256751179695, -0.039275165647268295, -0.004613861907273531, 0.026706499978899956, -0.06793396174907684, -0.0064687361009418964, 0.02535301074385643, -0.09389297664165497, -0.0103843929246068, 0.02692369930446148, 0.00841811578720808, -0.015291975811123848, 0.04781690239906311, -0.013118571601808071, -0.013121593743562698, 0.059504009783267975, -0.03456917405128479, -0.014730037190020084, 0.06807217746973038, -0.05423747003078461, -0.016214048489928246]","[0.0, 0.0, 1.1869, 0.0, 0.0, 0.0, 0.0, 0.9242800000000001, 1.1553200000000001, 0.0, 0.0, 0.0, 0.0, 0.6087800000000001, 0.0, 0.0, 0.0, 0.0, -1.65888, 0.0, 0.0, 0.0, 0.0, 1.42776, -1.69338, 0.0, 0.0, 0.0, 0.0, 1.6420400000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
387,"[0.004468407481908798, 0.08811503648757935, 0.010847490280866623, -0.019958849996328354, 0.06964226812124252, 0.0015850217314437032, -0.031000351533293724, 0.04321407899260521, -0.004580961540341377, -0.03631444647908211, 0.01625114120543003, -0.021735629066824913, -0.031813472509384155, -0.0031974082812666893, -0.03248850256204605, -0.02687245048582554, 0.005952194333076477, 0.0073777735233306885, -0.039579879492521286, -0.005262013524770737, -0.013131498359143734, -0.05140716955065727, -0.002648421097546816, -0.02617994137108326, -0.06372792273759842, 0.010959802195429802, -0.04921397194266319, -0.004417290445417166, -0.003568389918655157, 0.005531229078769684, -0.005600711330771446, -0.04308442026376724, 0.0017598241101950407, -0.015614974312484264, -0.06804483383893967, -0.012422907166182995, -0.026972252875566483, -0.09768941253423691, -0.028142284601926804, 0.017169391736388206, -0.0045194849371910095, -0.0049638752825558186, 0.025765471160411835, -0.03849080204963684, -0.004258895292878151, 0.026593944057822227, -0.06774391978979111, -0.006016931962221861, 0.025907572358846664, -0.09467200934886932, -0.01112186349928379, 0.026804130524396896, 0.009344613179564476, -0.014142854139208794, 0.04849245026707649, -0.01247875764966011, -0.012615260668098927, 0.0602705292403698, -0.03398311510682106, -0.01430978998541832, 0.06971240788698196, -0.055234745144844055, -0.01622508466243744]","[0.0, 0.0, 1.1874, 0.0, 0.0, 0.0, 0.0, 0.9243333333333333, 1.1569, 0.0, 0.0, 0.0, 0.0, 0.6084333333333333, 0.0, 0.0, 0.0, 0.0, -1.6663666666666668, 0.0, 0.0, 0.0, 0.0, 1.4234333333333333, -1.6893333333333331, 0.0, 0.0, 0.0, 0.0, 1.6476333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
388,"[0.005231351125985384, 0.08748652786016464, 0.012792916968464851, -0.019264087080955505, 0.06948430836200714, 0.0030345290433615446, -0.030778031796216965, 0.04316892474889755, -0.0030916838441044092, -0.03531044349074364, 0.016408223658800125, -0.021187784150242805, -0.0303996242582798, -0.0026758622843772173, -0.031693074852228165, -0.0266560148447752, 0.005578399635851383, 0.006921279244124889, -0.04010721668601036, -0.004821838345378637, -0.014193723909556866, -0.05193024501204491, -0.001497848890721798, -0.026609253138303757, -0.06533864885568619, 0.012029607780277729, -0.04997356981039047, -0.004298774059861898, -0.003463499015197158, 0.005443785805255175, -0.005859675817191601, -0.04349119961261749, 0.0014473117189481854, -0.01682938262820244, -0.06801516562700272, -0.013444576412439346, -0.02828926034271717, -0.0971115231513977, -0.02873421087861061, 0.017163744196295738, -0.004672214854508638, -0.004880427848547697, 0.02581736445426941, -0.0389958918094635, -0.00410626083612442, 0.02619197964668274, -0.06754674762487411, -0.006193581502884626, 0.02483210898935795, -0.09385661035776138, -0.011442691087722778, 0.026608282700181007, 0.008869833312928677, -0.013729128986597061, 0.04779898375272751, -0.012840264476835728, -0.012687090784311295, 0.0591716431081295, -0.03444869816303253, -0.0145257618278265, 0.06777777522802353, -0.05453086644411087, -0.016588635742664337]","[0.0, 0.0, 1.1882666666666666, 0.0, 0.0, 0.0, 0.0, 0.9278, 1.1566333333333334, 0.0, 0.0, 0.0, 0.0, 0.6088333333333333, 0.0, 0.0, 0.0, 0.0, -1.6949666666666667, 0.0, 0.0, 0.0, 0.0, 1.4241333333333335, -1.6903666666666666, 0.0, 0.0, 0.0, 0.0, 1.641333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
389,"[0.0052693793550133705, 0.08727697283029556, 0.011962160468101501, -0.01856105402112007, 0.0692247524857521, 0.0021321724634617567, -0.030364830046892166, 0.043255165219306946, -0.004611118696630001, -0.03444403409957886, 0.017072252929210663, -0.02233743853867054, -0.029737155884504318, -0.002502557123079896, -0.03405781835317612, -0.02643008902668953, 0.0058179982006549835, 0.007025039754807949, -0.040019143372774124, -0.004274104721844196, -0.013855441473424435, -0.051645953208208084, -0.0013732591178268194, -0.026606250554323196, -0.06461146473884583, 0.012139441445469856, -0.050124019384384155, -0.004515769891440868, -0.003581251483410597, 0.005625938065350056, -0.005584907718002796, -0.043242573738098145, 0.002041092375293374, -0.016279004514217377, -0.06791841983795166, -0.013539905659854412, -0.027629561722278595, -0.09706008434295654, -0.029074884951114655, 0.017306329682469368, -0.004905877634882927, -0.004662996623665094, 0.02585091069340706, -0.039172906428575516, -0.004082387778908014, 0.026555228978395462, -0.068254753947258, -0.005721431225538254, 0.025354648008942604, -0.09509426355361938, -0.010961749590933323, 0.026687141507864, 0.008772127330303192, -0.013963238336145878, 0.048401158303022385, -0.012863806448876858, -0.012153408490121365, 0.05977629870176315, -0.034486301243305206, -0.014091317541897297, 0.06877368688583374, -0.054886043071746826, -0.01646321266889572]","[0.0, 0.0, 1.1871, 0.0, 0.0, 0.0, 0.0, 0.9273, 1.1571500000000001, 0.0, 0.0, 0.0, 0.0, 0.6088, 0.0, 0.0, 0.0, 0.0, -1.670475, 0.0, 0.0, 0.0, 0.0, 1.422725, -1.69015, 0.0, 0.0, 0.0, 0.0, 1.6407999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
390,"[0.004173242021352053, 0.08877560496330261, 0.00789142306894064, -0.019650248810648918, 0.06956718862056732, -0.0005881179822608829, -0.03127046674489975, 0.04284673556685448, -0.0052088601514697075, -0.037497907876968384, 0.015284324064850807, -0.020939135923981667, -0.03412243723869324, -0.004988101311028004, -0.030369142070412636, -0.026832344010472298, 0.005432975944131613, 0.007800112944096327, -0.03990992531180382, -0.005063865799456835, -0.013376793824136257, -0.052265141159296036, -0.0020345060620456934, -0.025882795453071594, -0.06559476256370544, 0.011616624891757965, -0.049920279532670975, -0.004339517094194889, -0.003572767600417137, 0.005607996601611376, -0.005841161124408245, -0.04315859451889992, 0.0026858437340706587, -0.01650192029774189, -0.06818560510873795, -0.012190205976366997, -0.028471050783991814, -0.09777425974607468, -0.027576426044106483, 0.017200104892253876, -0.004514772444963455, -0.0050446814857423306, 0.026010997593402863, -0.03872860223054886, -0.0037444389890879393, 0.02670689858496189, -0.06752974539995193, -0.005310270469635725, 0.025401350110769272, -0.09471733123064041, -0.010093082673847675, 0.026903603225946426, 0.009050828404724598, -0.015327170491218567, 0.048042476177215576, -0.012611346319317818, -0.012843246571719646, 0.05996597930788994, -0.03415027633309364, -0.013914918527007103, 0.06926961988210678, -0.05465167760848999, -0.015450628474354744]","[0.0, 0.0, 1.1873333333333334, 0.0, 0.0, 0.0, 0.0, 0.9323333333333333, 1.1594666666666666, 0.0, 0.0, 0.0, 0.0, 0.6049666666666665, 0.0, 0.0, 0.0, 0.0, -1.6625666666666667, 0.0, 0.0, 0.0, 0.0, 1.3938333333333333, -1.6905666666666666, 0.0, 0.0, 0.0, 0.0, 1.6541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
391,"[0.004715661518275738, 0.0875781923532486, 0.008358687162399292, -0.019910244271159172, 0.0697469636797905, 0.00016826884530019015, -0.03017045184969902, 0.04297543317079544, -0.004861035384237766, -0.03512290492653847, 0.014705831184983253, -0.02046320214867592, -0.029851602390408516, -0.005259876139461994, -0.0297891553491354, -0.02686191350221634, 0.00598472636193037, 0.0074917771853506565, -0.04040008410811424, -0.005556066986173391, -0.013223358429968357, -0.0524655245244503, -0.0023449056316167116, -0.025978349149227142, -0.06584201008081436, 0.0115552032366395, -0.0490625724196434, -0.004365096800029278, -0.003490602597594261, 0.005738095846027136, -0.006169583648443222, -0.043196775019168854, 0.0015386492013931274, -0.017038725316524506, -0.06758418679237366, -0.012649230659008026, -0.02859252132475376, -0.0976194515824318, -0.027874689549207687, 0.017025571316480637, -0.004376866389065981, -0.0050968024879693985, 0.025798823684453964, -0.038597624748945236, -0.0044532413594424725, 0.026268288493156433, -0.06756801158189774, -0.006144050043076277, 0.025270190089941025, -0.09420783817768097, -0.010693094693124294, 0.026729952543973923, 0.009002995677292347, -0.015007594600319862, 0.04835037514567375, -0.012633066624403, -0.01299692876636982, 0.05986444279551506, -0.03391418978571892, -0.014066699892282486, 0.06967134773731232, -0.055213432759046555, -0.015137417241930962]","[0.0, 0.0, 1.1896, 0.0, 0.0, 0.0, 0.0, 0.9377249999999999, 1.157625, 0.0, 0.0, 0.0, 0.0, 0.6007, 0.0, 0.0, 0.0, 0.0, -1.6602999999999999, 0.0, 0.0, 0.0, 0.0, 1.419775, -1.68815, 0.0, 0.0, 0.0, 0.0, 1.6502750000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
392,"[0.00538110313937068, 0.0873926654458046, 0.005966805852949619, -0.019658278673887253, 0.06882697343826294, -0.0014873521868139505, -0.03151979297399521, 0.04263082519173622, -0.005009328946471214, -0.03758164122700691, 0.01538507267832756, -0.019707627594470978, -0.033370114862918854, -0.004605203401297331, -0.027479637414216995, -0.02730438858270645, 0.005512996576726437, 0.007574430666863918, -0.04039352759718895, -0.0053937979973852634, -0.012379508465528488, -0.052112042903900146, -0.002196062123402953, -0.024031754583120346, -0.06636248528957367, 0.010962516069412231, -0.04819989576935768, -0.004277363885194063, -0.0033595063723623753, 0.00580790126696229, -0.005903974175453186, -0.04398108646273613, 0.003473705379292369, -0.016703316941857338, -0.06882105022668839, -0.01078943070024252, -0.02854115143418312, -0.09819881618022919, -0.025485694408416748, 0.017353171482682228, -0.004662700928747654, -0.005286387633532286, 0.026253556832671165, -0.03935734182596207, -0.002825566567480564, 0.026311025023460388, -0.06789027154445648, -0.0036726819816976786, 0.025184890255331993, -0.09444931894540787, -0.007630897220224142, 0.027348892763257027, 0.008806577883660793, -0.015356943942606449, 0.048688050359487534, -0.01289764977991581, -0.012681903317570686, 0.05993742495775223, -0.03527567908167839, -0.013334008865058422, 0.06907178461551666, -0.056013330817222595, -0.013686166144907475]","[0.0, 0.0, 1.1876999999999998, 0.0, 0.0, 0.0, 0.0, 0.9323, 1.1580000000000001, 0.0, 0.0, 0.0, 0.0, 0.6026000000000001, 0.0, 0.0, 0.0, 0.0, -1.6596666666666666, 0.0, 0.0, 0.0, 0.0, 1.398233333333333, -1.6925333333333334, 0.0, 0.0, 0.0, 0.0, 1.6605666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
393,"[0.005246833432465792, 0.0873112604022026, 0.008529635146260262, -0.018995536491274834, 0.06923387944698334, 0.0001012491193250753, -0.03045744262635708, 0.042658500373363495, -0.005170624703168869, -0.03488878533244133, 0.014901464805006981, -0.020752957090735435, -0.029950367286801338, -0.0049776677042245865, -0.03109549917280674, -0.02682468481361866, 0.005723838694393635, 0.007107320241630077, -0.04012664034962654, -0.004935853183269501, -0.013752250000834465, -0.051833875477313995, -0.0014797532930970192, -0.026752104982733727, -0.0653788149356842, 0.012126358225941658, -0.050148434937000275, -0.004360734950751066, -0.0034980340860784054, 0.005652958992868662, -0.006088810041546822, -0.043743621557950974, 0.0028387708589434624, -0.017641328275203705, -0.06904223561286926, -0.011350157670676708, -0.029527612030506134, -0.09934459626674652, -0.025964001193642616, 0.017051728442311287, -0.0046964786015450954, -0.004880357533693314, 0.025153810158371925, -0.039238039404153824, -0.003539870958775282, 0.025442318990826607, -0.06852105259895325, -0.004897956736385822, 0.024549296125769615, -0.09551673382520676, -0.00991583801805973, 0.026721198111772537, 0.008930432610213757, -0.014318940229713917, 0.04861660301685333, -0.01342945545911789, -0.0118849016726017, 0.059746064245700836, -0.03528658300638199, -0.012845226563513279, 0.06936872750520706, -0.055945929139852524, -0.013839361257851124]","[0.0, 0.0, 1.1877333333333333, 0.0, 0.0, 0.0, 0.0, 0.9370666666666666, 1.1585666666666665, 0.0, 0.0, 0.0, 0.0, 0.5994999999999999, 0.0, 0.0, 0.0, 0.0, -1.6589, 0.0, 0.0, 0.0, 0.0, 1.4122666666666668, -1.6875333333333336, 0.0, 0.0, 0.0, 0.0, 1.6441666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
394,"[0.005354845430701971, 0.08777914941310883, 0.008010759949684143, -0.018913429230451584, 0.06882672756910324, -0.000534325314220041, -0.031036294996738434, 0.04291551560163498, -0.004331802949309349, -0.03732888773083687, 0.015768935903906822, -0.0200375784188509, -0.033749453723430634, -0.004637823440134525, -0.028413474559783936, -0.026697302237153053, 0.005456601735204458, 0.007736653089523315, -0.04022807255387306, -0.005003263242542744, -0.012617411091923714, -0.05255546793341637, -0.0023292836267501116, -0.02432958036661148, -0.06630335748195648, 0.011338847689330578, -0.04815381392836571, -0.004393331240862608, -0.003513969946652651, 0.005650549661368132, -0.006417672615498304, -0.04360794275999069, 0.003308904590085149, -0.017928222194314003, -0.06857630610466003, -0.011563056148588657, -0.0299440436065197, -0.09773560613393784, -0.026792656630277634, 0.017007729038596153, -0.004504048731178045, -0.005325064528733492, 0.025494910776615143, -0.03940049931406975, -0.0036498545669019222, 0.025845086202025414, -0.06738431751728058, -0.00528878765180707, 0.02441621571779251, -0.09365275502204895, -0.01032338384538889, 0.026649469509720802, 0.00892218854278326, -0.015325727872550488, 0.04753638803958893, -0.012949155643582344, -0.013354643248021603, 0.05930105596780777, -0.03445284813642502, -0.014397218823432922, 0.0680212527513504, -0.05483895540237427, -0.015361286699771881]","[0.0, 0.0, 1.1880666666666666, 0.0, 0.0, 0.0, 0.0, 0.9350999999999999, 1.1582, 0.0, 0.0, 0.0, 0.0, 0.6057666666666667, 0.0, 0.0, 0.0, 0.0, -1.6615333333333335, 0.0, 0.0, 0.0, 0.0, 1.4127666666666665, -1.6906333333333332, 0.0, 0.0, 0.0, 0.0, 1.6383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
395,"[0.005143729038536549, 0.08813707530498505, 0.005790382158011198, -0.01930050551891327, 0.06931057572364807, -0.0020577614195644855, -0.03089217282831669, 0.043084558099508286, -0.007331179454922676, -0.03494137525558472, 0.01472550630569458, -0.02228078804910183, -0.028437258675694466, -0.005035302601754665, -0.03193983435630798, -0.027135677635669708, 0.0063697099685668945, 0.007349576335400343, -0.04083215445280075, -0.005075437016785145, -0.012654820457100868, -0.05268773064017296, -0.0023089961614459753, -0.025930581614375114, -0.06592512875795364, 0.011035459116101265, -0.04873170331120491, -0.004621272906661034, -0.0031918995082378387, 0.005971903912723064, -0.006312277168035507, -0.044061411172151566, 0.0034070173278450966, -0.01823974773287773, -0.06864165514707565, -0.010935920290648937, -0.03044230118393898, -0.0984225794672966, -0.02600988745689392, 0.01757986843585968, -0.004983959719538689, -0.004929997958242893, 0.02567663975059986, -0.03962564468383789, -0.003423004876822233, 0.0259384922683239, -0.06921710073947906, -0.004248111974447966, 0.02507275529205799, -0.09595128893852234, -0.009451144374907017, 0.027295591309666634, 0.008238920010626316, -0.015270337462425232, 0.049133382737636566, -0.013957958668470383, -0.012338792905211449, 0.06063292175531387, -0.035448528826236725, -0.012655968777835369, 0.07012079656124115, -0.05612678453326225, -0.013522996567189693]","[0.0, 0.0, 1.187, 0.0, 0.0, 0.0, 0.0, 0.9370714285714286, 1.158, 0.0, 0.0, 0.0, 0.0, 0.6047857142857144, 0.0, 0.0, 0.0, 0.0, -1.667071428571429, 0.0, 0.0, 0.0, 0.0, 1.409242857142857, -1.6884142857142856, 0.0, 0.0, 0.0, 0.0, 1.6467857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
396,"[0.004681661259382963, 0.08778682351112366, 0.006073555443435907, -0.019471704959869385, 0.06891857087612152, -0.001387355150654912, -0.030817652121186256, 0.04290424659848213, -0.005644273944199085, -0.03599677234888077, 0.01512667816132307, -0.020405076444149017, -0.031197357922792435, -0.004411264322698116, -0.02862909995019436, -0.026690533384680748, 0.00574786402285099, 0.007685886230319738, -0.040131282061338425, -0.005288301035761833, -0.012595715001225471, -0.05272889882326126, -0.0022611464373767376, -0.024541638791561127, -0.06710940599441528, 0.010749658569693565, -0.048488177359104156, -0.004343852866441011, -0.00341120851226151, 0.005522862076759338, -0.006070293951779604, -0.044040247797966, 0.0036521030124276876, -0.017898783087730408, -0.06929770112037659, -0.01015087403357029, -0.030431337654590607, -0.09917066991329193, -0.024850808084011078, 0.01722724176943302, -0.004733365029096603, -0.0052458238787949085, 0.025494463741779327, -0.039148613810539246, -0.0035522072575986385, 0.02509639784693718, -0.06806547194719315, -0.004632854834198952, 0.02426747977733612, -0.09490833431482315, -0.009091146290302277, 0.026941634714603424, 0.008533624932169914, -0.015433610416948795, 0.0482708103954792, -0.013679563999176025, -0.01269888412207365, 0.05976514518260956, -0.03530393913388252, -0.012876862660050392, 0.0693836510181427, -0.055515777319669724, -0.01326820533722639]","[0.0, 0.0, 1.1878833333333334, 0.0, 0.0, 0.0, 0.0, 0.9352999999999999, 1.1590500000000001, 0.0, 0.0, 0.0, 0.0, 0.6045833333333334, 0.0, 0.0, 0.0, 0.0, -1.6656166666666667, 0.0, 0.0, 0.0, 0.0, 1.4275666666666667, -1.6878166666666665, 0.0, 0.0, 0.0, 0.0, 1.6489333333333336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
397,"[0.005833429750055075, 0.08682267367839813, 0.008864400908350945, -0.018625758588314056, 0.06884826719760895, 0.0005748118855990469, -0.03036096878349781, 0.04284580424427986, -0.003486769739538431, -0.036519549787044525, 0.016033325344324112, -0.018829580396413803, -0.03324602544307709, -0.004019641783088446, -0.026767639443278313, -0.02667863480746746, 0.005794570315629244, 0.00737964641302824, -0.03962952643632889, -0.004382027313113213, -0.01270153559744358, -0.05172329396009445, -0.0015098110307008028, -0.024047354236245155, -0.06603038311004639, 0.011363452300429344, -0.0479508712887764, -0.004321383312344551, -0.0032950020395219326, 0.005487638525664806, -0.006429840810596943, -0.043538857251405716, 0.0029018560890108347, -0.017777450382709503, -0.0682860016822815, -0.011153055354952812, -0.03010287880897522, -0.09792082011699677, -0.025438494980335236, 0.016787096858024597, -0.004748382605612278, -0.005181502550840378, 0.02526257187128067, -0.039121925830841064, -0.0036241861525923014, 0.025256147608160973, -0.06746327131986618, -0.005006304010748863, 0.023950979113578796, -0.09403153508901596, -0.0094101307913661, 0.026565318927168846, 0.008459349162876606, -0.014736853539943695, 0.047675371170043945, -0.012930857948958874, -0.012520048767328262, 0.059240881353616714, -0.03456445038318634, -0.013322928920388222, 0.06844494491815567, -0.054834362119436264, -0.014109796844422817]","[0.0, 0.0, 1.1868, 0.0, 0.0, 0.0, 0.0, 0.9303333333333333, 1.158, 0.0, 0.0, 0.0, 0.0, 0.6007333333333333, 0.0, 0.0, 0.0, 0.0, -1.6627999999999998, 0.0, 0.0, 0.0, 0.0, 1.4275333333333335, -1.6906666666666668, 0.0, 0.0, 0.0, 0.0, 1.638366666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
