,mphands_data,eit_data
410,"[-0.005718025378882885, 0.08936110138893127, -0.005265900399535894, -0.030008288100361824, 0.064922995865345, -0.012006725184619427, -0.04186730831861496, 0.04051485285162926, -0.017376219853758812, -0.052330389618873596, 0.00761971203610301, -0.023950107395648956, -0.05578646436333656, -0.01940297521650791, -0.02451867051422596, -0.028954410925507545, 0.0014698633458465338, 0.005903794430196285, -0.037116751074790955, -0.020930875092744827, -0.008092593401670456, -0.04818784445524216, -0.025932785123586655, -0.024426989257335663, -0.06925797462463379, -0.01949792541563511, -0.05347592383623123, -0.004256944637745619, -0.0032588867470622063, 0.006256322842091322, -0.004500982351601124, -0.043645478785037994, 0.0008870023884810507, -0.01564294844865799, -0.0662003830075264, -0.015983063727617264, -0.02807830460369587, -0.09201622754335403, -0.03377189487218857, 0.019194345921278, -0.0021720416843891144, -0.004047034308314323, 0.02691664919257164, -0.03262156993150711, -0.010304241441190243, 0.024639444425702095, -0.054511576890945435, -0.022066673263907433, 0.01892704702913761, -0.07617667317390442, -0.03668186813592911, 0.03036668710410595, 0.011234124191105366, -0.015165355056524277, 0.04914058744907379, -0.008588215336203575, -0.014773879200220108, 0.06157302111387253, -0.02983769215643406, -0.018568802624940872, 0.0649147555232048, -0.04998309537768364, -0.023656446486711502]","[0.0, 0.0, 0.38353333333333334, 0.0, 0.0, 0.0, 0.0, 0.29566666666666663, 0.46749999999999997, 0.0, 0.0, 0.0, 0.0, 0.6394333333333333, 0.0, 0.0, 0.0, 0.0, 1.6910666666666667, 0.0, 0.0, 0.0, 0.0, -1.5251666666666666, 1.8853333333333335, 0.0, 0.0, 0.0, 0.0, -1.5103666666666669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
411,"[-0.005282871425151825, 0.08853726089000702, -0.003782070940360427, -0.02943377196788788, 0.06421580165624619, -0.011418075300753117, -0.04105072095990181, 0.040368713438510895, -0.017221564427018166, -0.05193323269486427, 0.007976590655744076, -0.025081144645810127, -0.05507006123661995, -0.018465157598257065, -0.025640973821282387, -0.028657779097557068, 0.0015716792549937963, 0.005318336188793182, -0.03709517419338226, -0.02054394595324993, -0.008907853625714779, -0.0477977879345417, -0.025455065071582794, -0.02575714699923992, -0.0687289834022522, -0.018357565626502037, -0.05562794581055641, -0.004216402303427458, -0.0032641126308590174, 0.006123646628111601, -0.004752622917294502, -0.04355819895863533, 0.0004984347615391016, -0.01571580581367016, -0.06610050052404404, -0.017257366329431534, -0.02779410034418106, -0.09146902710199356, -0.03477895259857178, 0.01937921531498432, -0.0021832806523889303, -0.0035609924234449863, 0.026550432667136192, -0.03316299244761467, -0.010450788773596287, 0.024846086278557777, -0.054651547223329544, -0.021733487024903297, 0.018880262970924377, -0.07554871588945389, -0.03662918135523796, 0.030193733051419258, 0.011290638707578182, -0.014230924658477306, 0.04946247115731239, -0.008451423607766628, -0.01380094699561596, 0.06169067695736885, -0.02926729992032051, -0.018399806693196297, 0.06525605171918869, -0.04911469295620918, -0.023583710193634033]","[0.0, 0.0, 0.383225, 0.0, 0.0, 0.0, 0.0, 0.29585, 0.467975, 0.0, 0.0, 0.0, 0.0, 0.6394, 0.0, 0.0, 0.0, 0.0, 1.6899, 0.0, 0.0, 0.0, 0.0, -1.52495, 1.884625, 0.0, 0.0, 0.0, 0.0, -1.51145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
412,"[-0.005226284731179476, 0.08846309781074524, -0.0020229367073625326, -0.029560716822743416, 0.06441804766654968, -0.010408232919871807, -0.041387930512428284, 0.04057279974222183, -0.01676292158663273, -0.05198602005839348, 0.008144784718751907, -0.025085147470235825, -0.05523158609867096, -0.018816852942109108, -0.025970641523599625, -0.02923843264579773, 0.0016421740874648094, 0.005169580224901438, -0.037050552666187286, -0.02047891542315483, -0.00915602594614029, -0.04770981892943382, -0.025366999208927155, -0.02582387812435627, -0.06832192093133926, -0.018245315179228783, -0.05559825152158737, -0.004331829026341438, -0.0031780179124325514, 0.006116599775850773, -0.004573653917759657, -0.043860167264938354, 0.0006637137266807258, -0.015565916895866394, -0.066246397793293, -0.01651994325220585, -0.02792182005941868, -0.09212253242731094, -0.03395013511180878, 0.01941804774105549, -0.002240556525066495, -0.003548866370692849, 0.027191825211048126, -0.03259018808603287, -0.01062412466853857, 0.025127949193120003, -0.054089777171611786, -0.022788599133491516, 0.01919754035770893, -0.07505801320075989, -0.037931427359580994, 0.030780592933297157, 0.011351222172379494, -0.014177649281919003, 0.049670230597257614, -0.008060883730649948, -0.013956091366708279, 0.06193215027451515, -0.029031869024038315, -0.018531613051891327, 0.06533453613519669, -0.04881523549556732, -0.023888157680630684]","[0.0, 0.0, 0.38306666666666667, 0.0, 0.0, 0.0, 0.0, 0.296, 0.4686333333333333, 0.0, 0.0, 0.0, 0.0, 0.6401333333333333, 0.0, 0.0, 0.0, 0.0, 1.6895, 0.0, 0.0, 0.0, 0.0, -1.5244, 1.8847333333333334, 0.0, 0.0, 0.0, 0.0, -1.5117666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
413,"[-0.005618443246930838, 0.08854943513870239, -0.0025934928562492132, -0.029513832181692123, 0.06410326063632965, -0.011067374609410763, -0.04145526885986328, 0.03992462158203125, -0.017133694142103195, -0.051465172320604324, 0.0075498903170228004, -0.02473997138440609, -0.05577509477734566, -0.01904498040676117, -0.025617098435759544, -0.0286742951720953, 0.0016076460015028715, 0.0050993612967431545, -0.036464180797338486, -0.02062835358083248, -0.009050740860402584, -0.0473078228533268, -0.02574421465396881, -0.025741664692759514, -0.0676964744925499, -0.018759651109576225, -0.05494886636734009, -0.00451014656573534, -0.0033644484356045723, 0.0061576529406011105, -0.0043413578532636166, -0.04353311285376549, 0.0005581098375841975, -0.015711255371570587, -0.06589129567146301, -0.017278697341680527, -0.028116848319768906, -0.09103817492723465, -0.03514031320810318, 0.019429439678788185, -0.002223860239610076, -0.0035564873833209276, 0.026761863380670547, -0.032602276653051376, -0.010427734814584255, 0.024737713858485222, -0.05422540381550789, -0.02256837673485279, 0.018467431887984276, -0.07549957931041718, -0.03805699199438095, 0.030645735561847687, 0.011221016757190228, -0.013960684649646282, 0.04918923228979111, -0.008489447645843029, -0.014061307534575462, 0.06170174852013588, -0.029440348967909813, -0.01830938085913658, 0.06486858427524567, -0.04935182258486748, -0.023867972195148468]","[0.0, 0.0, 0.38265, 0.0, 0.0, 0.0, 0.0, 0.295875, 0.46895, 0.0, 0.0, 0.0, 0.0, 0.6396, 0.0, 0.0, 0.0, 0.0, 1.688425, 0.0, 0.0, 0.0, 0.0, -1.5262250000000002, 1.8848250000000002, 0.0, 0.0, 0.0, 0.0, -1.5111499999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
414,"[-0.005011003464460373, 0.08940411359071732, -0.004210189450532198, -0.029472822323441505, 0.06497161090373993, -0.011077056638896465, -0.04088030755519867, 0.04073309898376465, -0.016805915161967278, -0.05169449374079704, 0.007695677224546671, -0.023937992751598358, -0.05573393777012825, -0.018873989582061768, -0.024111764505505562, -0.028638331219553947, 0.0016448072856292129, 0.005701872520148754, -0.03673448786139488, -0.020790236070752144, -0.00847221352159977, -0.047472599893808365, -0.02542153373360634, -0.0248155128210783, -0.06868579238653183, -0.01861577294766903, -0.05419313907623291, -0.0041297925636172295, -0.0032081783283501863, 0.006162257865071297, -0.004746880382299423, -0.04351324960589409, 0.0003446485789027065, -0.01614486798644066, -0.06568465381860733, -0.01653934083878994, -0.028858035802841187, -0.09124342352151871, -0.034097686409950256, 0.019174665212631226, -0.002217596862465143, -0.0038681665901094675, 0.026740223169326782, -0.032701339572668076, -0.01065980363637209, 0.02432749979197979, -0.0541507713496685, -0.022436264902353287, 0.018535690382122993, -0.07536856085062027, -0.0368369035422802, 0.030162740498781204, 0.011293596588075161, -0.014803201891481876, 0.04880264028906822, -0.008536027744412422, -0.014528320170938969, 0.06109309569001198, -0.029495844617486, -0.018876494839787483, 0.06432265788316727, -0.04953106865286827, -0.023977776989340782]","[0.0, 0.0, 0.3826333333333333, 0.0, 0.0, 0.0, 0.0, 0.29536666666666667, 0.46869999999999995, 0.0, 0.0, 0.0, 0.0, 0.6392000000000001, 0.0, 0.0, 0.0, 0.0, 1.6881333333333333, 0.0, 0.0, 0.0, 0.0, -1.5268, 1.8839, 0.0, 0.0, 0.0, 0.0, -1.5117333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
415,"[-0.005179741885513067, 0.08917142450809479, -0.0012868870981037617, -0.029749996960163116, 0.06491393595933914, -0.009685383178293705, -0.04145317152142525, 0.04097886011004448, -0.016453471034765244, -0.05202057212591171, 0.008345411159098148, -0.024722833186388016, -0.0560106597840786, -0.0185304693877697, -0.026033710688352585, -0.02915082313120365, 0.0014849547296762466, 0.005363031290471554, -0.03707565739750862, -0.020561957731842995, -0.009107942692935467, -0.047899987548589706, -0.02542402222752571, -0.02532302588224411, -0.06904677301645279, -0.018790077418088913, -0.05475351959466934, -0.004275528248399496, -0.003328308230265975, 0.006023006048053503, -0.004805916454643011, -0.04382355511188507, 0.00029916936182416975, -0.01610790193080902, -0.06596585363149643, -0.016841735690832138, -0.02874886617064476, -0.09186062961816788, -0.03431680426001549, 0.019241327419877052, -0.00221107411198318, -0.003764072200283408, 0.02700846642255783, -0.03272140026092529, -0.010520278476178646, 0.024672698229551315, -0.0542246513068676, -0.022677794098854065, 0.018998660147190094, -0.0755993202328682, -0.03719843178987503, 0.030766474083065987, 0.01148039661347866, -0.014210671186447144, 0.04940497875213623, -0.00817938707768917, -0.014247430488467216, 0.061589550226926804, -0.029425693675875664, -0.018841611221432686, 0.06494572013616562, -0.04939771816134453, -0.02421567589044571]","[0.0, 0.0, 0.382475, 0.0, 0.0, 0.0, 0.0, 0.295075, 0.46877499999999994, 0.0, 0.0, 0.0, 0.0, 0.63925, 0.0, 0.0, 0.0, 0.0, 1.6892, 0.0, 0.0, 0.0, 0.0, -1.5250750000000002, 1.8836499999999998, 0.0, 0.0, 0.0, 0.0, -1.51095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
416,"[-0.005160375963896513, 0.08926007896661758, -0.005656636320054531, -0.029526369646191597, 0.0646730288863182, -0.01268216222524643, -0.04126129299402237, 0.040245477110147476, -0.01799403317272663, -0.05150729417800903, 0.007367968559265137, -0.02469656430184841, -0.055339086800813675, -0.018837250769138336, -0.024330031126737595, -0.028622018173336983, 0.0016672253841534257, 0.005604192148894072, -0.0367271862924099, -0.020896749570965767, -0.008340581320226192, -0.047383666038513184, -0.025597402825951576, -0.024847036227583885, -0.06838080286979675, -0.01878688670694828, -0.054382774978876114, -0.004225261975079775, -0.0032084579579532146, 0.006360923871397972, -0.004686390049755573, -0.043616507202386856, 0.0006705429987050593, -0.016126442700624466, -0.06586309522390366, -0.016561906784772873, -0.02887498401105404, -0.09127447754144669, -0.03443513810634613, 0.019411368295550346, -0.0021663722582161427, -0.0037654731422662735, 0.026537111029028893, -0.03259623795747757, -0.010520114563405514, 0.024165743961930275, -0.05420316383242607, -0.022601690143346786, 0.017937157303094864, -0.07506123930215836, -0.03729149326682091, 0.03030632808804512, 0.011132633313536644, -0.01496630348265171, 0.04912135377526283, -0.008675748482346535, -0.014678766019642353, 0.06143675372004509, -0.029652629047632217, -0.018613677471876144, 0.06499391794204712, -0.04962833970785141, -0.023744015023112297]","[0.0, 0.0, 0.3820666666666666, 0.0, 0.0, 0.0, 0.0, 0.2940666666666667, 0.4687333333333334, 0.0, 0.0, 0.0, 0.0, 0.6396, 0.0, 0.0, 0.0, 0.0, 1.6888333333333334, 0.0, 0.0, 0.0, 0.0, -1.5266666666666666, 1.8836000000000002, 0.0, 0.0, 0.0, 0.0, -1.5109666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
417,"[-0.005075528286397457, 0.0888294130563736, -0.0015436146641150117, -0.029723569750785828, 0.06493217498064041, -0.009440459311008453, -0.0416392982006073, 0.040988124907016754, -0.016479764133691788, -0.05192242190241814, 0.008720112964510918, -0.024893267080187798, -0.05583948269486427, -0.018188325688242912, -0.026194682344794273, -0.02906932681798935, 0.001389092649333179, 0.005301030818372965, -0.0371856614947319, -0.020847883075475693, -0.00907039362937212, -0.04799652472138405, -0.02546953782439232, -0.02520834654569626, -0.06898375600576401, -0.0188263189047575, -0.0548994280397892, -0.004250324796885252, -0.0032224194146692753, 0.006033475510776043, -0.004610590171068907, -0.04392021894454956, 0.00037624765536747873, -0.01594884879887104, -0.06612106412649155, -0.01651122234761715, -0.028672490268945694, -0.09189749509096146, -0.034306325018405914, 0.019337646663188934, -0.002194548025727272, -0.003746221773326397, 0.02708953619003296, -0.03275449573993683, -0.01078897062689066, 0.024547401815652847, -0.054175253957509995, -0.022963345050811768, 0.01859200932085514, -0.0753224715590477, -0.037810783833265305, 0.030634844675660133, 0.011421402916312218, -0.014132127165794373, 0.049348488450050354, -0.008483875542879105, -0.014149054884910583, 0.06144961714744568, -0.029773496091365814, -0.01856972649693489, 0.06456059962511063, -0.049528371542692184, -0.023846376687288284]","[0.0, 0.0, 0.3817, 0.0, 0.0, 0.0, 0.0, 0.293875, 0.46862499999999996, 0.0, 0.0, 0.0, 0.0, 0.639425, 0.0, 0.0, 0.0, 0.0, 1.6903249999999999, 0.0, 0.0, 0.0, 0.0, -1.5263499999999999, 1.884825, 0.0, 0.0, 0.0, 0.0, -1.511025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
418,"[-0.0050405641086399555, 0.0888121947646141, -0.0028802314773201942, -0.0295114703476429, 0.06462645530700684, -0.011021255515515804, -0.04121842607855797, 0.04056129232048988, -0.017628243193030357, -0.051358167082071304, 0.007792048621922731, -0.025727268308401108, -0.05509950965642929, -0.01877896673977375, -0.026207251474261284, -0.028772035613656044, 0.001667842036113143, 0.0050897737964987755, -0.03686569631099701, -0.020883962512016296, -0.009084147401154041, -0.04750066623091698, -0.02571834996342659, -0.025608163326978683, -0.06845151633024216, -0.018657732754945755, -0.05521911010146141, -0.0042381687089800835, -0.0033323829993605614, 0.006332966033369303, -0.0045502157881855965, -0.04376804456114769, 0.0003239813959226012, -0.016112709417939186, -0.06609991192817688, -0.01697687990963459, -0.028730859979987144, -0.0915752649307251, -0.03488338366150856, 0.019450802356004715, -0.0023261287715286016, -0.0035556352231651545, 0.026888281106948853, -0.032647762447595596, -0.010576434433460236, 0.024488013237714767, -0.05439617857336998, -0.0226936936378479, 0.01820945367217064, -0.07549910247325897, -0.03742735832929611, 0.030514324083924294, 0.011348712258040905, -0.014210507273674011, 0.049458883702754974, -0.008291914127767086, -0.014155490323901176, 0.06169969215989113, -0.02951647900044918, -0.01879897341132164, 0.06510880589485168, -0.04938328266143799, -0.023767517879605293]","[0.0, 0.0, 0.38166666666666665, 0.0, 0.0, 0.0, 0.0, 0.2936, 0.4684, 0.0, 0.0, 0.0, 0.0, 0.6393333333333333, 0.0, 0.0, 0.0, 0.0, 1.6899666666666668, 0.0, 0.0, 0.0, 0.0, -1.5269666666666666, 1.8847666666666667, 0.0, 0.0, 0.0, 0.0, -1.5116666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
419,"[-0.004883254878222942, 0.08884308487176895, -0.00024686212418600917, -0.029224542900919914, 0.06468972563743591, -0.009324043057858944, -0.041241604834795, 0.0408879816532135, -0.016009356826543808, -0.05153096094727516, 0.008158254437148571, -0.02478908747434616, -0.055444736033678055, -0.01820666342973709, -0.025751613080501556, -0.028962770476937294, 0.001522559905424714, 0.004849887918680906, -0.03678854927420616, -0.020723523572087288, -0.00933522917330265, -0.047306716442108154, -0.025513265281915665, -0.025862107053399086, -0.06822226941585541, -0.01843699999153614, -0.05472894757986069, -0.004360877443104982, -0.0033091623336076736, 0.006011426914483309, -0.004593520890921354, -0.043863445520401, -0.00017871019372250885, -0.015991002321243286, -0.06595338135957718, -0.017820153385400772, -0.028584111481904984, -0.09156955778598785, -0.03501436114311218, 0.019166219979524612, -0.002285425551235676, -0.003583539044484496, 0.02680770680308342, -0.032309167087078094, -0.011181124486029148, 0.024645613506436348, -0.05380377173423767, -0.023686349391937256, 0.018640678375959396, -0.07478109747171402, -0.03914662450551987, 0.0305533017963171, 0.011484917253255844, -0.013537850230932236, 0.04956436529755592, -0.00813400186598301, -0.013841185718774796, 0.06148717552423477, -0.029507365077733994, -0.018450774252414703, 0.06478767842054367, -0.04912189394235611, -0.023699665442109108]","[0.0, 0.0, 0.38156666666666667, 0.0, 0.0, 0.0, 0.0, 0.2937, 0.4687666666666666, 0.0, 0.0, 0.0, 0.0, 0.6394, 0.0, 0.0, 0.0, 0.0, 1.687833333333333, 0.0, 0.0, 0.0, 0.0, -1.5295333333333332, 1.8857333333333335, 0.0, 0.0, 0.0, 0.0, -1.5112333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
420,"[-0.005139519926160574, 0.0887884646654129, -0.0010181934339925647, -0.029663702473044395, 0.06465429812669754, -0.009683491662144661, -0.04160691052675247, 0.040941547602415085, -0.01656607910990715, -0.05199822783470154, 0.008654910139739513, -0.024909384548664093, -0.05610202997922897, -0.018098540604114532, -0.026385879144072533, -0.028989028185606003, 0.0017087806481868029, 0.005061636213213205, -0.03706860914826393, -0.020678451284766197, -0.009139079600572586, -0.04765883833169937, -0.025498362258076668, -0.02555919997394085, -0.06851232051849365, -0.018576551228761673, -0.05488433688879013, -0.004334873519837856, -0.0033840304240584373, 0.006096642930060625, -0.004552894271910191, -0.043757811188697815, -1.5214242012007162e-05, -0.0160310547798872, -0.0659157782793045, -0.017470041289925575, -0.02825883775949478, -0.09156817197799683, -0.03490705415606499, 0.019473416730761528, -0.0024387831799685955, -0.0035066010896116495, 0.02706654742360115, -0.03251776099205017, -0.010821660980582237, 0.0246781874448061, -0.05401468649506569, -0.02316446043550968, 0.018668243661522865, -0.07514555007219315, -0.03795687109231949, 0.030725544318556786, 0.01130930706858635, -0.013737441971898079, 0.04963868483901024, -0.008306563831865788, -0.013799447566270828, 0.06197785586118698, -0.029660476371645927, -0.018160007894039154, 0.06541795283555984, -0.04942544922232628, -0.02317364141345024]","[0.0, 0.0, 0.38132499999999997, 0.0, 0.0, 0.0, 0.0, 0.29385, 0.46857499999999996, 0.0, 0.0, 0.0, 0.0, 0.6391249999999999, 0.0, 0.0, 0.0, 0.0, 1.6888999999999998, 0.0, 0.0, 0.0, 0.0, -1.5287499999999998, 1.8851999999999998, 0.0, 0.0, 0.0, 0.0, -1.511125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
421,"[-0.005964790005236864, 0.0897253081202507, -0.0016632257029414177, -0.030210254713892937, 0.06527827680110931, -0.009777570143342018, -0.041860032826662064, 0.041220735758543015, -0.015881847590208054, -0.05233237147331238, 0.00870155543088913, -0.02382608689367771, -0.056121308356523514, -0.01794467121362686, -0.024995027109980583, -0.029100462794303894, 0.0015890197828412056, 0.00561096053570509, -0.03720036894083023, -0.020453952252864838, -0.008774952031672001, -0.048122502863407135, -0.025116534903645515, -0.025095652788877487, -0.06894450634717941, -0.018184635788202286, -0.05397409200668335, -0.004274589940905571, -0.0033516823314130306, 0.0061683678068220615, -0.00470794877037406, -0.043627217411994934, 0.00029608284239657223, -0.0160288754850626, -0.06599539518356323, -0.01637895219027996, -0.028647268190979958, -0.09177596867084503, -0.03342277184128761, 0.01924724318087101, -0.0022063590586185455, -0.0038259834982454777, 0.0270844716578722, -0.03260986879467964, -0.010551340878009796, 0.025000331923365593, -0.05452235788106918, -0.02172997035086155, 0.01912745088338852, -0.07602610439062119, -0.035826947540044785, 0.030501442030072212, 0.011556968092918396, -0.01451086439192295, 0.04941932111978531, -0.008379214443266392, -0.014316979795694351, 0.061839330941438675, -0.029649890959262848, -0.017958905547857285, 0.06539010256528854, -0.04974353685975075, -0.022615956142544746]","[0.0, 0.0, 0.3812571428571428, 0.0, 0.0, 0.0, 0.0, 0.29377142857142857, 0.46859999999999996, 0.0, 0.0, 0.0, 0.0, 0.6393857142857142, 0.0, 0.0, 0.0, 0.0, 1.6893714285714285, 0.0, 0.0, 0.0, 0.0, -1.5289, 1.8842714285714288, 0.0, 0.0, 0.0, 0.0, -1.5100571428571428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
