,mphands_data,eit_data
68,"[-0.01734018698334694, 0.08959279209375381, -0.006687395740300417, -0.03925306349992752, 0.06272373348474503, -0.010173571296036243, -0.04896230250597, 0.036377936601638794, -0.014533345587551594, -0.0545969121158123, 0.003341956529766321, -0.024503925815224648, -0.04589957371354103, -0.02044188231229782, -0.027913924306631088, -0.028415482491254807, -0.0022620046511292458, 0.007426027208566666, -0.03439291939139366, -0.025986995548009872, -0.005992509424686432, -0.04499274119734764, -0.03271667659282684, -0.021296212449669838, -0.06608060747385025, -0.02994760498404503, -0.05034838244318962, -0.003322190372273326, -0.0039433678612113, 0.0061143855564296246, 0.0020063286647200584, -0.04320060834288597, 0.0013816264690831304, -0.004459165036678314, -0.06893372535705566, -0.013916456140577793, -0.012663613073527813, -0.09502170234918594, -0.03170425444841385, 0.01969139836728573, 0.00044362666085362434, -0.004607535898685455, 0.029060306027531624, -0.029256543144583702, -0.011785975657403469, 0.02890496701002121, -0.05187556892633438, -0.025367770344018936, 0.02407556027173996, -0.07409267127513885, -0.040091365575790405, 0.028246555477380753, 0.01495075412094593, -0.017442483454942703, 0.04843269661068916, -0.003238325472921133, -0.01700345240533352, 0.060410771518945694, -0.022028952836990356, -0.022189924493432045, 0.06460651010274887, -0.04140996187925339, -0.03220831975340843]","[0.0, 0.0, 0.5047333333333334, 0.0, 0.0, 0.0, 0.0, 0.367, 0.4523, 0.0, 0.0, 0.0, 0.0, 0.7291666666666666, 0.0, 0.0, 0.0, 0.0, 1.7118666666666666, 0.0, 0.0, 0.0, 0.0, -1.5318666666666667, 1.8491, 0.0, 0.0, 0.0, 0.0, -1.5008666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
69,"[-0.01616683602333069, 0.08952563256025314, -0.003423177869990468, -0.03821380063891411, 0.06252775341272354, -0.00845898687839508, -0.04857001453638077, 0.03666015341877937, -0.014131166972219944, -0.054458267986774445, 0.00394885428249836, -0.025608878582715988, -0.044071655720472336, -0.01939723826944828, -0.030084164813160896, -0.0283813439309597, -0.0022240211255848408, 0.006629808805882931, -0.034052975475788116, -0.026270383968949318, -0.00678411265835166, -0.044075869023799896, -0.03392922133207321, -0.02268727868795395, -0.06462827324867249, -0.03207344189286232, -0.052629753947257996, -0.0033795428462326527, -0.004173608031123877, 0.006089678965508938, 0.0025259305257350206, -0.0430561900138855, 0.0006878772983327508, -0.0037015844136476517, -0.06936732679605484, -0.014885587617754936, -0.011509682983160019, -0.09497221559286118, -0.032889194786548615, 0.019881367683410645, 0.00039586005732417107, -0.00416977796703577, 0.028912965208292007, -0.029396245256066322, -0.012149468064308167, 0.029552510008215904, -0.051769278943538666, -0.026101842522621155, 0.024637505412101746, -0.07380948215723038, -0.04165009409189224, 0.028268365189433098, 0.015326694585382938, -0.01653437502682209, 0.04850625619292259, -0.003375090193003416, -0.016104107722640038, 0.060362789779901505, -0.022405169904232025, -0.021933037787675858, 0.0644260048866272, -0.042225416749715805, -0.03233652561903]","[0.0, 0.0, 0.5044500000000001, 0.0, 0.0, 0.0, 0.0, 0.3664, 0.45252499999999996, 0.0, 0.0, 0.0, 0.0, 0.72955, 0.0, 0.0, 0.0, 0.0, 1.712775, 0.0, 0.0, 0.0, 0.0, -1.530575, 1.8488, 0.0, 0.0, 0.0, 0.0, -1.500125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
70,"[-0.015681473538279533, 0.09038227796554565, -0.004980831872671843, -0.0376785583794117, 0.06322356313467026, -0.009555339813232422, -0.0484493188560009, 0.03704197704792023, -0.01526364404708147, -0.054125528782606125, 0.0039639961905777454, -0.026144953444600105, -0.04318885877728462, -0.018932703882455826, -0.030114786699414253, -0.028320781886577606, -0.0021986467763781548, 0.006364557426422834, -0.03360462933778763, -0.02665131911635399, -0.006938945036381483, -0.043472304940223694, -0.0347299687564373, -0.022065047174692154, -0.06360634416341782, -0.033602554351091385, -0.05249601602554321, -0.003370007500052452, -0.003903778735548258, 0.006347500253468752, 0.0031230151653289795, -0.04294107109308243, 0.0007164839771576226, -0.0029975110664963722, -0.06975104659795761, -0.01496940664947033, -0.010482012294232845, -0.09500815719366074, -0.03269233554601669, 0.019782058894634247, 6.201607175171375e-05, -0.003993150312453508, 0.02908831462264061, -0.029578104615211487, -0.01140446588397026, 0.02932826243340969, -0.05179288238286972, -0.025606490671634674, 0.024371633306145668, -0.07355407625436783, -0.04163351655006409, 0.0279182568192482, 0.01513407938182354, -0.01627875119447708, 0.048405397683382034, -0.0029950481839478016, -0.01595049723982811, 0.060429368168115616, -0.022157233208417892, -0.021819710731506348, 0.06422372162342072, -0.041800662875175476, -0.03209101781249046]","[0.0, 0.0, 0.5045333333333333, 0.0, 0.0, 0.0, 0.0, 0.3662, 0.4528999999999999, 0.0, 0.0, 0.0, 0.0, 0.7302666666666666, 0.0, 0.0, 0.0, 0.0, 1.7129666666666667, 0.0, 0.0, 0.0, 0.0, -1.5302666666666667, 1.8483333333333334, 0.0, 0.0, 0.0, 0.0, -1.4993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
71,"[-0.016147242859005928, 0.09054379165172577, -0.003968975506722927, -0.03804097697138786, 0.06281683593988419, -0.009481671266257763, -0.04853879660367966, 0.03640616312623024, -0.015796979889273643, -0.05373535305261612, 0.003540975507348776, -0.028172139078378677, -0.04180443286895752, -0.019017281010746956, -0.0328340008854866, -0.02862696535885334, -0.002769648563116789, 0.006275469902902842, -0.03331916034221649, -0.027183664962649345, -0.007186694536358118, -0.042974404990673065, -0.03567022085189819, -0.022636285051703453, -0.06234448403120041, -0.03434442728757858, -0.05315662547945976, -0.0035269763320684433, -0.004217011388391256, 0.006393415853381157, 0.0035616890527307987, -0.04334341734647751, 0.0010560028022155166, -0.0018490133807063103, -0.07071710377931595, -0.014276753179728985, -0.009282579645514488, -0.09622284770011902, -0.031703852117061615, 0.01984824426472187, 0.0005022971890866756, -0.003938368521630764, 0.02902073599398136, -0.029247526079416275, -0.0115885678678751, 0.029766105115413666, -0.051830291748046875, -0.025896186009049416, 0.024553043767809868, -0.07339064031839371, -0.0422135628759861, 0.02831418253481388, 0.015726184472441673, -0.016272280365228653, 0.04885658994317055, -0.002678198739886284, -0.015958871692419052, 0.0611407645046711, -0.022510727867484093, -0.021534841507673264, 0.06487996876239777, -0.04218105226755142, -0.03190382570028305]","[0.0, 0.0, 0.505, 0.0, 0.0, 0.0, 0.0, 0.36623333333333336, 0.45316666666666666, 0.0, 0.0, 0.0, 0.0, 0.7306666666666667, 0.0, 0.0, 0.0, 0.0, 1.7157, 0.0, 0.0, 0.0, 0.0, -1.5321333333333333, 1.8505, 0.0, 0.0, 0.0, 0.0, -1.4998000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
72,"[-0.01648584194481373, 0.09072081744670868, -0.000464651791844517, -0.03828568756580353, 0.063025563955307, -0.00713525852188468, -0.04835136607289314, 0.03711298480629921, -0.014692021533846855, -0.05239594355225563, 0.004627572372555733, -0.027920247986912727, -0.04033840820193291, -0.018737098202109337, -0.03360294550657272, -0.028413550928235054, -0.003068638499826193, 0.005983700975775719, -0.033283017575740814, -0.027439981698989868, -0.007581812329590321, -0.042378660291433334, -0.03534775599837303, -0.022685054689645767, -0.06196533143520355, -0.034276604652404785, -0.05261006951332092, -0.003456393489614129, -0.004227273631840944, 0.006189691834151745, 0.0039432477205991745, -0.04307479411363602, 0.0006125220097601414, -0.0018671201542019844, -0.06981116533279419, -0.01527228020131588, -0.008867713622748852, -0.0952078104019165, -0.03300001099705696, 0.01957027241587639, 0.00047508394345641136, -0.003756715217605233, 0.029346533119678497, -0.028579983860254288, -0.011724232695996761, 0.030071794986724854, -0.05095250532031059, -0.026427729055285454, 0.02520965225994587, -0.07261312752962112, -0.04256529361009598, 0.028043946251273155, 0.015684358775615692, -0.015349077992141247, 0.048714060336351395, -0.0017899363301694393, -0.01579810306429863, 0.061062347143888474, -0.021424682810902596, -0.02156984619796276, 0.06527561694383621, -0.041180312633514404, -0.03264231979846954]","[0.0, 0.0, 0.504925, 0.0, 0.0, 0.0, 0.0, 0.36525, 0.453025, 0.0, 0.0, 0.0, 0.0, 0.73045, 0.0, 0.0, 0.0, 0.0, 1.71245, 0.0, 0.0, 0.0, 0.0, -1.531275, 1.8485249999999998, 0.0, 0.0, 0.0, 0.0, -1.49955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
73,"[-0.01712670922279358, 0.09105696529150009, -0.002131343586370349, -0.03889480233192444, 0.06280495971441269, -0.008055423386394978, -0.04830268770456314, 0.03695301711559296, -0.015567075461149216, -0.05270875245332718, 0.004371447488665581, -0.02843032218515873, -0.04020891338586807, -0.019023075699806213, -0.03386678919196129, -0.028715653344988823, -0.003418995998799801, 0.006295567844063044, -0.032774195075035095, -0.02787156216800213, -0.007185900118201971, -0.041933733969926834, -0.03677159175276756, -0.021968867629766464, -0.06148888170719147, -0.035921938717365265, -0.05254772678017616, -0.0035434295423328876, -0.004284991417080164, 0.006253245752304792, 0.0038302545435726643, -0.04329833388328552, 0.0007396221626549959, -0.0013628145679831505, -0.070333331823349, -0.014734921045601368, -0.007874411530792713, -0.09581875801086426, -0.03206060081720352, 0.01972580887377262, 0.000722003635019064, -0.003832973539829254, 0.029737010598182678, -0.028550060465931892, -0.012108893133699894, 0.030482083559036255, -0.05073307082056999, -0.026964277029037476, 0.025599729269742966, -0.07188718020915985, -0.04261266067624092, 0.02847929857671261, 0.015988260507583618, -0.01577930338680744, 0.04897991195321083, -0.0018154792487621307, -0.015789683908224106, 0.06160916015505791, -0.021074041724205017, -0.021961046382784843, 0.0651567354798317, -0.04031486064195633, -0.032747551798820496]","[0.0, 0.0, 0.504, 0.0, 0.0, 0.0, 0.0, 0.365, 0.45280000000000004, 0.0, 0.0, 0.0, 0.0, 0.7309333333333333, 0.0, 0.0, 0.0, 0.0, 1.712, 0.0, 0.0, 0.0, 0.0, -1.5313666666666668, 1.8484, 0.0, 0.0, 0.0, 0.0, -1.4990333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
74,"[-0.01708141714334488, 0.09136924147605896, -2.8648106308537535e-05, -0.03902255371212959, 0.0634092390537262, -0.0070085832849144936, -0.04874645918607712, 0.037456315010786057, -0.014485563151538372, -0.05257333442568779, 0.004914849530905485, -0.027484430000185966, -0.03950801491737366, -0.01828247308731079, -0.03371083363890648, -0.02874348685145378, -0.0033045357558876276, 0.006169442553073168, -0.03226545825600624, -0.02778543159365654, -0.00718467915430665, -0.04096803069114685, -0.036788225173950195, -0.02203173004090786, -0.059837229549884796, -0.0364648662507534, -0.05242709442973137, -0.003611604683101177, -0.004514539148658514, 0.006376597564667463, 0.004158537834882736, -0.043215539306402206, 0.0004351719398982823, -0.0008394559845328331, -0.07023181021213531, -0.015028873458504677, -0.007023109123110771, -0.09574106335639954, -0.032232049852609634, 0.019701268523931503, 0.0006729750894010067, -0.003798722056671977, 0.02958058752119541, -0.02836330235004425, -0.011951777152717113, 0.03033630922436714, -0.05091415345668793, -0.026701536029577255, 0.0256253220140934, -0.07179247587919235, -0.041824981570243835, 0.028462113812565804, 0.016264738515019417, -0.015346837230026722, 0.04932809993624687, -0.0016054240986704826, -0.015526260249316692, 0.061958614736795425, -0.02137499302625656, -0.02162875235080719, 0.06621577590703964, -0.0410202220082283, -0.032464589923620224]","[0.0, 0.0, 0.5010749999999999, 0.0, 0.0, 0.0, 0.0, 0.35645000000000004, 0.453025, 0.0, 0.0, 0.0, 0.0, 0.7337, 0.0, 0.0, 0.0, 0.0, 1.7100250000000001, 0.0, 0.0, 0.0, 0.0, -1.540975, 1.8493249999999999, 0.0, 0.0, 0.0, 0.0, -1.499775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
75,"[-0.01751290261745453, 0.09179980307817459, 0.0033155614510178566, -0.039750367403030396, 0.06388536095619202, -0.003934205509722233, -0.048994287848472595, 0.03827577829360962, -0.014019880443811417, -0.05225289985537529, 0.0057457624934613705, -0.029353510588407516, -0.038812704384326935, -0.017692994326353073, -0.036928046494722366, -0.028718527406454086, -0.0035821523051708937, 0.005734458100050688, -0.031406935304403305, -0.028757933527231216, -0.007489434443414211, -0.04049235209822655, -0.037803083658218384, -0.02208687923848629, -0.05969042330980301, -0.03687005490064621, -0.05293725058436394, -0.003393931547179818, -0.004429110791534185, 0.006022077519446611, 0.004287386313080788, -0.043264225125312805, -0.00040529255056753755, -0.0012209722772240639, -0.07027553021907806, -0.015780935063958168, -0.0077563924714922905, -0.09544434398412704, -0.03392162546515465, 0.01953420415520668, 0.0009827687172219157, -0.003506014123558998, 0.029584188014268875, -0.028090424835681915, -0.01240719947963953, 0.029907725751399994, -0.05025837570428848, -0.027532538399100304, 0.02509937807917595, -0.07146741449832916, -0.044065654277801514, 0.028148215264081955, 0.0169378612190485, -0.014551158994436264, 0.04917492717504501, -0.0014030183665454388, -0.014980928041040897, 0.06210888922214508, -0.02069690264761448, -0.021380912512540817, 0.06538610905408859, -0.04072887450456619, -0.03262066841125488]","[0.0, 0.0, 0.49983749999999993, 0.0, 0.0, 0.0, 0.0, 0.3546, 0.4522125, 0.0, 0.0, 0.0, 0.0, 0.7326874999999999, 0.0, 0.0, 0.0, 0.0, 1.7108375000000002, 0.0, 0.0, 0.0, 0.0, -1.5432875, 1.8508625, 0.0, 0.0, 0.0, 0.0, -1.4981624999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
76,"[-0.017798952758312225, 0.09090955555438995, 0.008333990350365639, -0.03960917890071869, 0.06328793615102768, 0.00020619334827642888, -0.048213932663202286, 0.03815916180610657, -0.010996119119226933, -0.05047524347901344, 0.00628579081967473, -0.027554238215088844, -0.037377167493104935, -0.016729876399040222, -0.03690122067928314, -0.027874702587723732, -0.0038940496742725372, 0.005843615625053644, -0.030454464256763458, -0.028850939124822617, -0.007936015725135803, -0.03943096101284027, -0.03713258355855942, -0.022274456918239594, -0.05875435471534729, -0.03610803931951523, -0.05285737290978432, -0.0031004385091364384, -0.004671248607337475, 0.005805516615509987, 0.004477313719689846, -0.04254559054970741, -0.0013499207561835647, -0.001074148342013359, -0.06912664324045181, -0.016834286972880363, -0.007428611628711224, -0.09423960745334625, -0.03493470326066017, 0.01913123019039631, 0.0011318554170429707, -0.003769088536500931, 0.0291507039219141, -0.027253340929746628, -0.012551169842481613, 0.029090378433465958, -0.04906214028596878, -0.028055155649781227, 0.02480362541973591, -0.07007738947868347, -0.043955180794000626, 0.027213839814066887, 0.01739833690226078, -0.014026983641088009, 0.04843244329094887, -0.0006726686842739582, -0.014850419946014881, 0.06095363572239876, -0.02009984478354454, -0.022066064178943634, 0.0638803243637085, -0.04004310816526413, -0.03317686915397644]","[0.0, 0.0, 0.49956666666666666, 0.0, 0.0, 0.0, 0.0, 0.3538333333333333, 0.4523333333333334, 0.0, 0.0, 0.0, 0.0, 0.7324, 0.0, 0.0, 0.0, 0.0, 1.7091333333333332, 0.0, 0.0, 0.0, 0.0, -1.5439333333333334, 1.8502333333333334, 0.0, 0.0, 0.0, 0.0, -1.4987666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
77,"[-0.017829185351729393, 0.09057032316923141, 0.007802408188581467, -0.03944776579737663, 0.0629187673330307, 1.3726938050240278e-05, -0.04819878563284874, 0.03755104914307594, -0.01072823815047741, -0.05039551109075546, 0.005996165797114372, -0.026744570583105087, -0.03703251853585243, -0.017156224697828293, -0.03648718073964119, -0.02755776047706604, -0.003991917707026005, 0.006204801611602306, -0.030160753056406975, -0.02877511829137802, -0.007602018769830465, -0.03912065178155899, -0.03674282878637314, -0.021884800866246223, -0.05864046886563301, -0.03585589677095413, -0.051794953644275665, -0.003126941854134202, -0.004723558202385902, 0.005811671260744333, 0.00477234274148941, -0.04241902753710747, -0.0009411731734871864, -0.0007727788761258125, -0.06866005063056946, -0.016640130430459976, -0.007431047968566418, -0.09366386383771896, -0.03454132005572319, 0.01892552711069584, 0.001146867754869163, -0.004049469716846943, 0.02901015616953373, -0.02719173952937126, -0.012129735201597214, 0.02925947681069374, -0.048983700573444366, -0.027586383745074272, 0.024832969531416893, -0.06988991051912308, -0.04307905212044716, 0.027001522481441498, 0.01727306842803955, -0.014448951929807663, 0.048264969140291214, -0.0008059092797338963, -0.015273193828761578, 0.060466546565294266, -0.020248491317033768, -0.02217217907309532, 0.0636313334107399, -0.03958342969417572, -0.033166494220495224]","[0.0, 0.0, 0.4991666666666667, 0.0, 0.0, 0.0, 0.0, 0.35313333333333335, 0.4522, 0.0, 0.0, 0.0, 0.0, 0.7328333333333333, 0.0, 0.0, 0.0, 0.0, 1.7100333333333333, 0.0, 0.0, 0.0, 0.0, -1.5439666666666667, 1.8503, 0.0, 0.0, 0.0, 0.0, -1.498033333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
78,"[-0.018605267629027367, 0.09188521653413773, 0.009560422040522099, -0.04016045480966568, 0.06409448385238647, 0.001516857766546309, -0.04900740087032318, 0.03869165852665901, -0.009096486493945122, -0.052071694284677505, 0.007222665939480066, -0.026217663660645485, -0.037960607558488846, -0.015315474942326546, -0.0372227281332016, -0.027790676802396774, -0.003959388937801123, 0.0064424010924994946, -0.030150435864925385, -0.02891724742949009, -0.0069740889593958855, -0.039184123277664185, -0.0372588187456131, -0.02101752534508705, -0.05886140465736389, -0.03610600158572197, -0.05080178752541542, -0.003094692248851061, -0.004927324131131172, 0.005976162850856781, 0.004705530591309071, -0.042875152081251144, -0.0011592099908739328, -0.0011023832485079765, -0.06890692561864853, -0.01682855188846588, -0.007227241061627865, -0.09369328618049622, -0.034483835101127625, 0.01898905448615551, 0.0010563249234110117, -0.0042780726216733456, 0.029032930731773376, -0.027292322367429733, -0.01261843554675579, 0.029508430510759354, -0.04906769096851349, -0.028168432414531708, 0.025361377745866776, -0.06990119814872742, -0.04335848242044449, 0.026747900992631912, 0.01758022978901863, -0.01478157751262188, 0.04803020879626274, -0.00011005019769072533, -0.01567159593105316, 0.0605727918446064, -0.019579600542783737, -0.0224908497184515, 0.06397726386785507, -0.039322659373283386, -0.033686716109514236]","[0.0, 0.0, 0.49866666666666665, 0.0, 0.0, 0.0, 0.0, 0.35223333333333334, 0.45213333333333333, 0.0, 0.0, 0.0, 0.0, 0.7330333333333333, 0.0, 0.0, 0.0, 0.0, 1.7099, 0.0, 0.0, 0.0, 0.0, -1.5495666666666665, 1.8494666666666666, 0.0, 0.0, 0.0, 0.0, -1.4967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
79,"[-0.019145512953400612, 0.09214816242456436, 0.009671052917838097, -0.04085316136479378, 0.06454367190599442, 0.0014548366889357567, -0.04949894919991493, 0.038703590631484985, -0.008077665232121944, -0.051680490374565125, 0.006971391849219799, -0.025467881932854652, -0.03575476258993149, -0.013878218829631805, -0.03694126382470131, -0.027678916230797768, -0.004869887139648199, 0.006524461321532726, -0.02994072251021862, -0.029704581946134567, -0.006747743114829063, -0.038983866572380066, -0.03726091608405113, -0.02102726139128208, -0.058782704174518585, -0.035969797521829605, -0.05010291188955307, -0.0030109230428934097, -0.0050601777620613575, 0.005932781845331192, 0.004788100719451904, -0.042896900326013565, -0.0010786516359075904, -0.0013022171333432198, -0.06848973780870438, -0.016993502154946327, -0.007200726307928562, -0.09319469332695007, -0.03484709560871124, 0.018855471163988113, 0.0014133021468296647, -0.0044265384785830975, 0.02933412417769432, -0.027401478961110115, -0.012482558377087116, 0.0298529751598835, -0.049537915736436844, -0.028210075572133064, 0.02604055404663086, -0.07051429152488708, -0.04321740195155144, 0.0267509575933218, 0.01833646558225155, -0.01485555898398161, 0.04858354479074478, 0.0003561144694685936, -0.015653759241104126, 0.060469139367341995, -0.019232280552387238, -0.022757846862077713, 0.06413114815950394, -0.03852786868810654, -0.03455420956015587]","[0.0, 0.0, 0.49870000000000003, 0.0, 0.0, 0.0, 0.0, 0.3521, 0.45285, 0.0, 0.0, 0.0, 0.0, 0.7336, 0.0, 0.0, 0.0, 0.0, 1.70945, 0.0, 0.0, 0.0, 0.0, -1.5463, 1.84855, 0.0, 0.0, 0.0, 0.0, -1.49825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
